,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
11472,3 295 000 kr,-45 000 kr (-1 %),Radhus,Tomträtt,5 rum,125 m²,17 m²,,157 m²,1974,38 140 kr/år,Ja,,"Radhus - Botkyrka-alby, Botkyrka kommun - Såld 13 januari 2023",Stockholm,3 250 000 kr,RadHus,"Botkyrka-alby, Botkyrka kommun", 13 januari 2023,17.304383117471048
11473,3 750 000 kr,-145 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,94 m²,,Ja,,1965,9 000 kr/år,Ja,,"Radhus - Töjnan, Sollentuna kommun - Såld 13 januari 2023",Stockholm,3 605 000 kr,RadHus,"Töjnan, Sollentuna kommun", 13 januari 2023,13.678873453975875
11474,3 495 000 kr,-295 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,103 m²,,,,1962,7 680 kr/år,Ja,,"Radhus - Barkarby, Järfälla kommun - Såld 13 januari 2023",Stockholm,3 200 000 kr,RadHus,"Barkarby, Järfälla kommun", 13 januari 2023,14.757935860904034
11475,6 195 000 kr,-45 000 kr (-1 %),Parhus,Bostadsrätt,6 rum,132 m²,,Ja,,2021,35 484 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 13 januari 2023",Stockholm,6 150 000 kr,RadHus,"Högmora, Huddinge kommun", 13 januari 2023,9.874817860959501
11476,4 895 000 kr,-500 000 kr (-10 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2016-2017,33 000 kr/år,,,"Parhus - Norrboda, Upplands-Bro kommun - Såld 13 januari 2023",Stockholm,4 395 000 kr,RadHus,"Norrboda, Upplands-Bro kommun", 13 januari 2023,34.05807886821869
11477,3 290 000 kr,-90 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,99 m²,,,,2022,,Ja,,"Radhus - STENINGE SLOTTSBY, Sigtuna kommun - Såld 13 januari 2023",Stockholm,3 200 000 kr,RadHus,"STENINGE SLOTTSBY, Sigtuna kommun", 13 januari 2023,35.31156447463613
11478,2 995 000 kr,-195 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,152 m²,,,,1979,24 000 kr/år,,,"Radhus - Centrala Nynäshamn, Nynäshamns kommun - Såld 12 januari 2023",Stockholm,2 800 000 kr,RadHus,"Centrala Nynäshamn, Nynäshamns kommun", 12 januari 2023,47.26463406409111
11479,4 495 000 kr,-105 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,"105,5 m²",,,,1989,10 570 kr/år,Ja,,"Radhus - Jarlaberg, Nacka kommun - Såld 12 januari 2023",Stockholm,4 390 000 kr,RadHus,"Jarlaberg, Nacka kommun", 12 januari 2023,5.737633743753939
11480,7 295 000 kr,-245 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,120 m²,,Ja,,1963,11 800 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Enskede - Gamla Enskede, Stockholms kommun - Såld 12 januari 2023",Stockholm,7 050 000 kr,RadHus,"Gamla Enskede, Stockholms kommun", 12 januari 2023,5.124117881026258
11481,4 175 000 kr,-175 000 kr (-4 %),Parhus,Bostadsrätt,4 rum,106 m²,,,,1997,24 600 kr/år,Ja,,"Parhus - Bällstaberg, Vallentuna kommun - Såld 11 januari 2023",Stockholm,4 000 000 kr,RadHus,"Bällstaberg, Vallentuna kommun", 11 januari 2023,20.76541531424985
11482,2 850 000 kr,-200 000 kr (-7 %),Parhus,Bostadsrätt,3 rum,"60,3 m²",,,,1986,1 260 kr/år,,,"Parhus - Färingsö Korslöt, Ekerö kommun - Såld 10 januari 2023",Stockholm,2 650 000 kr,RadHus,"Färingsö Korslöt, Ekerö kommun", 10 januari 2023,22.416167131700295
11483,4 975 000 kr,-445 000 kr (-9 %),Radhus,Äganderätt,5 rum,133 m²,,Ja,266 m²,1973,31 517 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 06 januari 2023",Stockholm,4 530 000 kr,RadHus,"Viksjö, Järfälla kommun", 06 januari 2023,18.13054118622004
11484,3 995 000 kr,-295 000 kr (-7 %),Radhus,Äganderätt,4 rum,92 m²,,,127 m²,1962,66 640 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 06 januari 2023",Stockholm,3 700 000 kr,RadHus,"Skälby, Järfälla kommun", 06 januari 2023,14.968832716922062
11485,6 995 000 kr,-895 000 kr (-13 %),Parhus,Äganderätt,4 rum,118 m²,30 m²,,395 m²,1983,46 905 kr/år,,,"Parhus - Visinge, Täby kommun - Såld 06 januari 2023",Stockholm,6 100 000 kr,RadHus,"Visinge, Täby kommun", 06 januari 2023,15.570542750554855
11486,4 995 000 kr,-795 000 kr (-16 %),Radhus,Äganderätt,5 rum,119 m²,22 m²,,241 m²,1975,26 130 kr/år,,,"Radhus - Täby kyrkby, Täby kommun - Såld 05 januari 2023",Stockholm,4 200 000 kr,RadHus,"Täby kyrkby, Täby kommun", 05 januari 2023,18.82468695474574
11487,5 895 000 kr,-45 000 kr (-1 %),Parhus,Bostadsrätt,5 rum,"106,2 m²",,,,2020,18 132 kr/år,,,"Parhus - Täby kyrkby / Trädgårdsstaden, Täby kommun - Såld 05 januari 2023",Stockholm,5 850 000 kr,RadHus,"Täby kyrkby / Trädgårdsstaden, Täby kommun", 05 januari 2023,not found
11488,4 395 000 kr,-375 000 kr (-9 %),Radhus,Äganderätt,5 rum,115 m²,,,146 m²,1977,35 626 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 04 januari 2023",Stockholm,4 020 000 kr,RadHus,"Tullinge, Botkyrka kommun", 04 januari 2023,16.22987130823462
11489,4 695 000 kr,-200 000 kr (-4 %),Radhus,Äganderätt,4 rum,118 m²,13 m²,,224 m²,1970,56 830 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 03 januari 2023",Stockholm,4 495 000 kr,RadHus,"Krusboda, Tyresö kommun", 03 januari 2023,14.876032527619332
11490,3 475 000 kr,-175 000 kr (-5 %),Parhus,Äganderätt,5 rum,123 m²,11 m²,Ja,311 m²,1980,51 619 kr/år,Ja,,"Parhus - Ormsta, Vallentuna kommun - Såld 30 december 2022",Stockholm,3 300 000 kr,RadHus,"Ormsta, Vallentuna kommun", 30 december 2022,24.102629690158302
11491,4 495 000 kr,-195 000 kr (-4 %),Parhus,Bostadsrätt,5 rum,130 m²,,,,2016,24 000 kr/år,Ja,,"Parhus - Rönninge, Salems kommun - Såld 29 december 2022",Stockholm,4 300 000 kr,RadHus,"Rönninge, Salems kommun", 29 december 2022,23.496180781065156
11492,8 995 000 kr,-395 000 kr (-4 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,"158,5 m²",,,,2022,28 500 kr/år,Ja,,"Par-/kedje-/radhus - Nacka / Skurusundet, Nacka kommun - Såld 29 december 2022",Stockholm,8 600 000 kr,RadHus,"Nacka / Skurusundet, Nacka kommun", 29 december 2022,8.665316936969445
11493,3 695 000 kr,-95 000 kr (-3 %),Radhus,Äganderätt,3 rum,81 m²,,,110 m²,1983,33 228 kr/år,Ja,,"Radhus - Mörtvik / Skogås, Huddinge kommun - Såld 28 december 2022",Stockholm,3 600 000 kr,RadHus,"Mörtvik / Skogås, Huddinge kommun", 28 december 2022,12.71061279826193
11494,3 695 000 kr,-195 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,117 m²,,Ja,,2018,22 800 kr/år,Ja,,"Radhus - Ribby, Haninge kommun - Såld 28 december 2022",Stockholm,3 500 000 kr,RadHus,"Ribby, Haninge kommun", 28 december 2022,23.334177681790162
11495,4 995 000 kr,-245 000 kr (-5 %),Radhus,Bostadsrätt,6 rum,151 m²,,,,2022,22 608 kr/år,Ja,,"Radhus - Wijk Oppgård, Upplands Väsby kommun - Såld 28 december 2022",Stockholm,4 750 000 kr,RadHus,"Wijk Oppgård, Upplands Väsby kommun", 28 december 2022,not found
11496,3 195 000 kr,-245 000 kr (-8 %),Radhus,Äganderätt,4 rum,98 m²,,,153 m²,1973,35 742 kr/år,Ja,,"Radhus - Vårsta, Botkyrka kommun - Såld 27 december 2022",Stockholm,2 950 000 kr,RadHus,"Vårsta, Botkyrka kommun", 27 december 2022,23.736349574527445
11497,6 100 000 kr,-100 000 kr (-2 %),Kedjehus,Bostadsrätt,7 rum,141 m²,3 m²,,,2017-2018,27 558 kr/år,Ja,,"Kedjehus - Jakobsberg - Vattmyra, Järfälla kommun - Såld 26 december 2022",Stockholm,6 000 000 kr,RadHus,"Vattmyra, Järfälla kommun", 26 december 2022,17.84546370107304
11498,8 695 000 kr,-495 000 kr (-6 %),Parhus,Äganderätt,7 rum,160 m²,,,240 m²,2007,44 850 kr/år,Ja,,"Parhus - Beckomberga, Stockholms kommun - Såld 23 december 2022",Stockholm,8 200 000 kr,RadHus,"Beckomberga, Stockholms kommun", 23 december 2022,10.692182195445417
11499,4 350 000 kr,-50 000 kr (-1 %),Radhus,Äganderätt,5 rum,116 m²,18 m²,,111 m²,1981,50 818 kr/år,,,"Radhus - Östra Skogås, Huddinge kommun - Såld 23 december 2022",Stockholm,4 300 000 kr,RadHus,"Östra Skogås, Huddinge kommun", 23 december 2022,12.217270189755522
11500,5 775 000 kr,-525 000 kr (-9 %),Radhus,Äganderätt,7 rum,170 m²,,,342 m²,1964,64 200 kr/år,Ja,,"Radhus - Spånga - Solhem, Stockholms kommun - Såld 23 december 2022",Stockholm,5 250 000 kr,RadHus,"Solhem, Stockholms kommun", 23 december 2022,11.719828976560299
11501,3 495 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,118 m²,,Ja,,1996,23 340 kr/år,Ja,,"Radhus - Vistaberg, Huddinge kommun - Såld 23 december 2022",Stockholm,3 400 000 kr,RadHus,"Vistaberg, Huddinge kommun", 23 december 2022,12.122812619514447
11502,5 195 000 kr,-445 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,126 m²,,,,2014,27 072 kr/år,Ja,,"Radhus - Barkarbystaden, Järfälla kommun - Såld 23 december 2022",Stockholm,4 750 000 kr,RadHus,"Barkarbystaden, Järfälla kommun", 23 december 2022,15.215485132794386
11503,1 995 000 kr,-70 000 kr (-4 %),Radhus,Bostadsrätt,2 rum,"57,5 m²",,,,1976,,Ja,,"Radhus - Akalla Trädgårdsstaden, Stockholms kommun - Såld 22 december 2022",Stockholm,1 925 000 kr,RadHus,"Akalla Trädgårdsstaden, Stockholms kommun", 22 december 2022,not found
11504,3 895 000 kr,-265 000 kr (-7 %),Parhus,Äganderätt,4 rum,120 m²,,,351 m²,1990,27 500 kr/år,Ja,,"Parhus - Södertälje, Södertälje kommun - Såld 22 december 2022",Stockholm,3 630 000 kr,RadHus,"Södertälje, Södertälje kommun", 22 december 2022,29.098066677215986
11505,4 975 000 kr,-375 000 kr (-8 %),Radhus,Bostadsrätt,6 rum,"125,5 m²",12 m²,,,2022,29 400 kr/år,Ja,,"Radhus - Stortorp, Huddinge kommun - Såld 22 december 2022",Stockholm,4 600 000 kr,RadHus,"Stortorp, Huddinge kommun", 22 december 2022,10.508088153870261
11506,3 495 000 kr,-295 000 kr (-8 %),Radhus,Tomträtt,5 rum,120 m²,25 m²,,227 m²,1967,49 120 kr/år,,,"Radhus - Salem, Salems kommun - Såld 22 december 2022",Stockholm,3 200 000 kr,RadHus,"Salem, Salems kommun", 22 december 2022,22.22375660130049
11507,3 495 000 kr,-153 000 kr (-4 %),Radhus,Tomträtt,,136 m²,,Ja,298 m²,1971,36 576 kr/år,Ja,,"Radhus - Norsborg, Botkyrka kommun - Såld 21 december 2022",Stockholm,3 342 000 kr,RadHus,"Norsborg, Botkyrka kommun", 21 december 2022,17.283780623936828
11508,6 995 000 kr,-95 000 kr (-1 %),Kedjehus,Äganderätt,5 rum,144 m²,,,357 m²,2017,37 298 kr/år,,,"Kedjehus - Segeltorp/Långsjön, Huddinge kommun - Såld 21 december 2022",Stockholm,6 900 000 kr,RadHus,"Segeltorp/Långsjön, Huddinge kommun", 21 december 2022,8.715761124996545
11509,5 995 000 kr,-70 000 kr (-1 %),Radhus,Äganderätt,5 rum,93 m²,64 m²,Ja,243 m²,1948,48 100 kr/år,Ja,,"Radhus - Gubbängen, Stockholms kommun - Såld 21 december 2022",Stockholm,5 925 000 kr,RadHus,"Gubbängen, Stockholms kommun", 21 december 2022,6.879317359512412
11510,10 495 000 kr,-495 000 kr (-5 %),Par-/kedje-/radhus,Äganderätt,5 rum,140 m²,,,338 m²,1979,40 100 kr/år,Ja,,"Par-/kedje-/radhus - Djursholm, Danderyds kommun - Såld 21 december 2022",Stockholm,10 000 000 kr,RadHus,"Djursholm, Danderyds kommun", 21 december 2022,8.104883275107976
11511,4 795 000 kr,-1 045 000 kr (-22 %),Kedjehus,Äganderätt,4 rum,112 m²,,,212 m²,1974,60 572 kr/år,,,"Kedjehus - Fresta, Upplands Väsby kommun - Såld 21 december 2022",Stockholm,3 750 000 kr,RadHus,"Fresta, Upplands Väsby kommun", 21 december 2022,22.070530073051128
11512,3 590 000 kr,-190 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,99 m²,,,,2022,,Ja,,"Radhus - Vårberg, Stockholms kommun - Såld 21 december 2022",Stockholm,3 400 000 kr,RadHus,"Vårberg, Stockholms kommun", 21 december 2022,11.645377930265264
11513,5 995 000 kr,-3 661 667 kr (-61 %),Par-/kedje-/radhus,Äganderätt,,,,,,,,,,"Par-/kedje-/radhus - Kragstalund, Vallentuna kommun - Såld 20 december 2022",Stockholm,2 333 333 kr,RadHus,"Kragstalund, Vallentuna kommun", 20 december 2022,20.597683257699757
11514,8 900 000 kr,-1 150 000 kr (-13 %),Radhus,Äganderätt,6 rum,147 m²,43 m²,,364 m²,1970,16 900 kr/år,,,"Radhus - Rudboda, Lidingö kommun - Såld 19 december 2022",Stockholm,7 750 000 kr,RadHus,"Rudboda, Lidingö kommun", 19 december 2022,8.51618519629961
11515,11 950 000 kr,-450 000 kr (-4 %),Par-/kedje-/radhus,Äganderätt,6 rum,160 m²,,,452 m²,1988,49 900 kr/år,,,"Par-/kedje-/radhus - Saltsjöbaden, Nacka kommun - Såld 18 december 2022",Stockholm,11 500 000 kr,RadHus,"Saltsjöbaden, Nacka kommun", 18 december 2022,14.267008297949955
11516,17 500 000 kr,-500 000 kr (-3 %),Parhus,Bostadsrätt,6 rum,194 m²,45 m²,,,2022,,,,"Parhus - Brevik, Lidingö kommun - Såld 18 december 2022",Stockholm,17 000 000 kr,RadHus,"Brevik, Lidingö kommun", 18 december 2022,7.985319297639882
11517,4 100 000 kr,-105 000 kr (-3 %),Radhus,Äganderätt,4 rum,130 m²,17 m²,,229 m²,1958,36 525 kr/år,,,"Radhus - Hässelby, Stockholms kommun - Såld 17 december 2022",Stockholm,3 995 000 kr,RadHus,"Hässelby, Stockholms kommun", 17 december 2022,14.171579991218268
11518,3 595 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,4 rum,86 m²,,Ja,,2005,10 619 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 17 december 2022",Stockholm,3 550 000 kr,RadHus,"Viksjö, Järfälla kommun", 17 december 2022,18.13054118622004
11519,5 595 000 kr,-195 000 kr (-3 %),Kedjehus,Bostadsrätt,5 rum,137 m²,,,,2017,17 200 kr/år,Ja,,"Kedjehus - Jakobsberg, Järfälla kommun - Såld 17 december 2022",Stockholm,5 400 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 17 december 2022,17.426886775071083
11520,4 995 000 kr,-595 000 kr (-12 %),Radhus,Bostadsrätt,5 rum,121 m²,,Ja,,2021,53 840 kr/år,Ja,,"Radhus - Svinninge, Österåkers kommun - Såld 16 december 2022",Stockholm,4 400 000 kr,RadHus,"Svinninge, Österåkers kommun", 16 december 2022,18.3757313578269
11521,3 795 000 kr,-495 000 kr (-13 %),Radhus,Äganderätt,4 rum,116 m²,,Ja,146 m²,1979,45 900 kr/år,Ja,,"Radhus - Drevviksstrand - Skogås, Huddinge kommun - Såld 16 december 2022",Stockholm,3 300 000 kr,RadHus,"Skogås, Huddinge kommun", 16 december 2022,12.71061279826193
11522,2 995 000 kr,-195 000 kr (-7 %),Par-/kedje-/radhus,Äganderätt,4 rum,106 m²,10 m²,,337 m²,1990,45 200 kr/år,,,"Par-/kedje-/radhus - Sorunda, Nynäshamns kommun - Såld 16 december 2022",Stockholm,2 800 000 kr,RadHus,"Sorunda, Nynäshamns kommun", 16 december 2022,37.45265937797935
11523,3 995 000 kr,-195 000 kr (-5 %),Radhus,Tomträtt,6 rum,136 m²,,Ja,190 m²,1971,43 900 kr/år,Ja,,"Radhus - Botkyrka-Norsborg, Botkyrka kommun - Såld 15 december 2022",Stockholm,3 800 000 kr,RadHus,"Botkyrka-Norsborg, Botkyrka kommun", 15 december 2022,18.334884764409548
11524,4 695 000 kr,-155 000 kr (-3 %),Parhus,Bostadsrätt,4 rum,125 m²,,,,,21 228 kr/år,Ja,,"Parhus - Norrboda - Kungsängen, Upplands-Bro kommun - Såld 15 december 2022",Stockholm,4 540 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 15 december 2022,24.963979701855084
11525,4 995 000 kr,-245 000 kr (-5 %),Radhus,Äganderätt,5 rum,125 m²,,,203 m²,1982,57 074 kr/år,,,"Radhus - Söderby, Haninge kommun - Såld 15 december 2022",Stockholm,4 750 000 kr,RadHus,"Söderby, Haninge kommun", 15 december 2022,29.66936913147302
11526,4 495 000 kr,-195 000 kr (-4 %),Kedjehus,Äganderätt,4 rum,148 m²,,,428 m²,1991,41 700 kr/år,,,"Kedjehus - Tumba, Botkyrka kommun - Såld 15 december 2022",Stockholm,4 300 000 kr,RadHus,"Tumba, Botkyrka kommun", 15 december 2022,19.36328695877675
11527,7 690 000 kr,-190 000 kr (-2 %),Radhus,Bostadsrätt,5 rum,110 m²,,,,2016,31 800 kr/år,Ja,,"Radhus - Klingsta, Danderyds kommun - Såld 15 december 2022",Stockholm,7 500 000 kr,RadHus,"Klingsta, Danderyds kommun", 15 december 2022,8.773651854315094
11528,6 500 000 kr,-300 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,128 m²,,,195 m²,2011,35 082 kr/år,Ja,,"Kedjehus - Sjöberg, Sollentuna kommun - Såld 15 december 2022",Stockholm,6 200 000 kr,RadHus,"Sjöberg, Sollentuna kommun", 15 december 2022,12.053338152387175
11529,3 595 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,5 rum,129 m²,,,274 m²,1969,45 360 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 15 december 2022",Stockholm,3 550 000 kr,RadHus,"Viksjö, Järfälla kommun", 15 december 2022,18.13054118622004
11530,3 595 000 kr,-97 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,92 m²,,,,2020,17 691 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 14 december 2022",Stockholm,3 498 000 kr,RadHus,"Västerhaninge, Haninge kommun", 14 december 2022,22.71049933189332
11531,4 495 000 kr,-220 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,117 m²,37 m²,Ja,409 m²,1970,56 558 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 14 december 2022",Stockholm,4 275 000 kr,RadHus,"Tumba, Botkyrka kommun", 14 december 2022,19.36328695877675
11532,5 375 000 kr,-175 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,115 m²,,,,1959,6 000 kr/år,,,"Radhus - Häggvik, Sollentuna kommun - Såld 14 december 2022",Stockholm,5 200 000 kr,RadHus,"Häggvik, Sollentuna kommun", 14 december 2022,15.463657191023497
11533,5 995 000 kr,-995 000 kr (-17 %),Radhus,Äganderätt,5 rum,124 m²,,,214 m²,1987,41 374 kr/år,,,"Radhus - Fruvik, Värmdö kommun - Såld 14 december 2022",Stockholm,5 000 000 kr,RadHus,"Fruvik, Värmdö kommun", 14 december 2022,23.065582081073057
11534,2 295 000 kr,-75 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,130 m²,,,,1984,,Ja,,"Radhus - Lina Hage, Södertälje kommun - Såld 14 december 2022",Stockholm,2 220 000 kr,RadHus,"Lina Hage, Södertälje kommun", 14 december 2022,30.128878039692335
11535,4 875 000 kr,-575 000 kr (-12 %),Kedjehus,Äganderätt,,139 m²,,,253 m²,1973,47 000 kr/år,,,"Kedjehus - Fiskarhöjden Saltsjöbaden, Nacka kommun - Såld 13 december 2022",Stockholm,4 300 000 kr,RadHus,"Fiskarhöjden Saltsjöbaden, Nacka kommun", 13 december 2022,14.267008297949955
11536,3 995 000 kr,-545 000 kr (-14 %),Parhus,Bostadsrätt,5 rum,148 m²,,,,2017,18 840 kr/år,Ja,,"Parhus - Norra Kallfors, Södertälje kommun - Såld 13 december 2022",Stockholm,3 450 000 kr,RadHus,"Norra Kallfors, Södertälje kommun", 13 december 2022,37.53603582712878
11537,3 995 000 kr,-320 000 kr (-8 %),Radhus,Äganderätt,6 rum,117 m²,65 m²,,226 m²,1971,49 660 kr/år,,,"Radhus - Hässelby, Stockholms kommun - Såld 13 december 2022",Stockholm,3 675 000 kr,RadHus,"Hässelby, Stockholms kommun", 13 december 2022,14.171579991218268
11538,5 195 000 kr,-395 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,128 m²,,,,2008,27 260 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 13 december 2022",Stockholm,4 800 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 13 december 2022,not found
11539,4 850 000 kr,-350 000 kr (-7 %),Radhus,Äganderätt,4 rum,80 m²,,,124 m²,2006,39 852 kr/år,,,"Radhus - Gustavsberg - Charlottendal, Värmdö kommun - Såld 13 december 2022",Stockholm,4 500 000 kr,RadHus,"Charlottendal, Värmdö kommun", 13 december 2022,18.23423982062886
11540,5 295 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,5 rum,125 m²,,,235 m²,2005,49 372 kr/år,,,"Radhus - Torshäll, Värmdö kommun - Såld 13 december 2022",Stockholm,5 150 000 kr,RadHus,"Torshäll, Värmdö kommun", 13 december 2022,23.203163532881607
11541,5 500 000 kr,-300 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,122 m²,,,294 m²,1998,36 600 kr/år,,,"Kedjehus - Vinsta - Vällingby, Stockholms kommun - Såld 12 december 2022",Stockholm,5 200 000 kr,RadHus,"Vällingby, Stockholms kommun", 12 december 2022,12.227186029890401
11542,5 495 000 kr,-295 000 kr (-5 %),Radhus,Äganderätt,5 rum,112 m²,,,171 m²,1998,37 000 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 12 december 2022",Stockholm,5 200 000 kr,RadHus,"Segeltorp, Huddinge kommun", 12 december 2022,9.085467513929755
11543,1 695 000 kr,-75 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,111 m²,,,,1989,11 364 kr/år,Ja,,"Radhus - Flygfältet, Norrtälje kommun - Såld 12 december 2022",Stockholm,1 620 000 kr,RadHus,"Flygfältet, Norrtälje kommun", 12 december 2022,59.010779344340435
11544,6 000 000 kr,-100 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,133 m²,,,,2020,29 940 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 12 december 2022",Stockholm,5 900 000 kr,RadHus,"Högmora, Huddinge kommun", 12 december 2022,9.874817860959501
11545,2 995 000 kr,-365 000 kr (-12 %),Radhus,Bostadsrätt,3 rum,93 m²,,,,1969,17 936 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 11 december 2022",Stockholm,2 630 000 kr,RadHus,"Salem, Salems kommun", 11 december 2022,22.22375660130049
