,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
16493,5 595 000 kr,-205 000 kr (-4 %),Villa,Äganderätt,4 rum,127 m²,,,1 894 m²,2010,52 479 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 11 maj 2023",Stockholm,5 390 000 kr,villa,"Tullinge, Botkyrka kommun", 11 maj 2023,16.22987130823462
16494,2 495 000 kr,-45 000 kr (-2 %),Villa,Äganderätt,3 rum,40 m²,,,1 619 m²,1976,21 340 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 11 maj 2023",Stockholm,2 450 000 kr,villa,"Tungelsta, Haninge kommun", 11 maj 2023,24.620775669182358
16495,10 500 000 kr,-800 000 kr (-8 %),Villa,Äganderätt,7 rum,123 m²,83 m²,,475 m²,1933,40 500 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 11 maj 2023",Stockholm,9 700 000 kr,villa,"Norra Ängby, Stockholms kommun", 11 maj 2023,9.669580299415271
16496,9 975 000 kr,-275 000 kr (-3 %),Villa,Äganderätt,7 rum,123 m²,123 m²,,1 256 m²,1947,47 500 kr/år,,,"Villa - Trångsund, Huddinge kommun - Såld 11 maj 2023",Stockholm,9 700 000 kr,villa,"Trångsund, Huddinge kommun", 11 maj 2023,11.354770352295533
16497,7 495 000 kr,-645 000 kr (-9 %),Villa,Äganderätt,7 rum,106 m²,34 m²,,680 m²,1973,46 517 kr/år,Ja,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 10 maj 2023",Stockholm,6 850 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 10 maj 2023,15.290417543954947
16498,2 150 000 kr,-130 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,10 m²,,2 294 m²,,26 734 kr/år,,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 10 maj 2023",Stockholm,2 020 000 kr,villa,"Grödinge, Botkyrka kommun", 10 maj 2023,25.809611146692088
16499,13 900 000 kr,-750 000 kr (-5 %),Villa,Äganderätt,5 rum,157 m²,42 m²,Ja,105 m²,2021,62 000 kr/år,Ja,,"Villa - Marinstaden, Nacka kommun - Såld 10 maj 2023",Stockholm,13 150 000 kr,villa,"Marinstaden, Nacka kommun", 10 maj 2023,7.893776752994627
16500,3 995 000 kr,-195 000 kr (-5 %),Villa,Äganderätt,5 rum,83 m²,80 m²,,1 014 m²,1960,32 100 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 10 maj 2023",Stockholm,3 800 000 kr,villa,"Tumba, Botkyrka kommun", 10 maj 2023,19.36328695877675
16501,4 995 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,105 m²,76 m²,,802 m²,1963,18 871 kr/år,,,"Villa - Gustavsberg / Lugnet, Värmdö kommun - Såld 10 maj 2023",Stockholm,4 800 000 kr,villa,"Gustavsberg / Lugnet, Värmdö kommun", 10 maj 2023,18.232253661131658
16502,3 995 000 kr,-120 000 kr (-3 %),Villa,Äganderätt,5 rum,163 m²,30 m²,,1 319 m²,1937,65 214 kr/år,,,"Villa - Adelsö Lilla Stenby, Ekerö kommun - Såld 10 maj 2023",Stockholm,3 875 000 kr,villa,"Adelsö Lilla Stenby, Ekerö kommun", 10 maj 2023,31.66118208998712
16503,6 475 000 kr,-1 225 000 kr (-19 %),Villa,Äganderätt,5 rum,107 m²,31 m²,,1 423 m²,1949,26 140 kr/år,,,"Villa - Ekerö Sommarstad, Ekerö kommun - Såld 09 maj 2023",Stockholm,5 250 000 kr,villa,"Ekerö Sommarstad, Ekerö kommun", 09 maj 2023,20.09151155801879
16504,4 595 000 kr,-495 000 kr (-11 %),Villa,Äganderätt,4 rum,130 m²,40 m²,,2 515 m²,2009,42 200 kr/år,Ja,,"Villa - Singö, Norrtälje kommun - Såld 09 maj 2023",Stockholm,4 100 000 kr,villa,"Singö, Norrtälje kommun", 09 maj 2023,103.30391999249987
16505,3 995 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,113 m²,114 m²,,918 m²,1974,50 210 kr/år,Ja,,"Villa - Bro - Finnsta, Upplands-Bro kommun - Såld 09 maj 2023",Stockholm,3 900 000 kr,villa,"Finnsta, Upplands-Bro kommun", 09 maj 2023,31.919595022136654
16506,18 000 000 kr,-500 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,118 m²,50 m²,,2 909 m²,1986,,,,"Vinterbonat fritidshus - Stadsvall, Värmdö kommun - Såld 09 maj 2023",Stockholm,17 500 000 kr,villa,"Stadsvall, Värmdö kommun", 09 maj 2023,23.449011600206767
16507,6 595 000 kr,-645 000 kr (-10 %),Villa,Äganderätt,4 rum,70 m²,70 m²,,2 005 m²,1946,22 144 kr/år,,,"Villa - Glömsta, Huddinge kommun - Såld 09 maj 2023",Stockholm,5 950 000 kr,villa,"Glömsta, Huddinge kommun", 09 maj 2023,12.86173095350289
16508,3 395 000 kr,-195 000 kr (-6 %),Villa,Äganderätt,4 rum,74 m²,,,3 360 m²,1909,28 915 kr/år,,,"Villa - Roslags-Kulla, Österåkers kommun - Såld 09 maj 2023",Stockholm,3 200 000 kr,villa,"Roslags-Kulla, Österåkers kommun", 09 maj 2023,38.08104739246586
16509,2 795 000 kr,-45 000 kr (-2 %),Villa,Äganderätt,3 rum,53 m²,,,2 644 m²,1976,16 006 kr/år,Ja,,"Villa - Ekskogen, Vallentuna kommun - Såld 08 maj 2023",Stockholm,2 750 000 kr,villa,"Ekskogen, Vallentuna kommun", 08 maj 2023,36.38713328742043
16510,4 100 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,,,1 817 m²,2022,38 263 kr/år,,,"Vinterbonat fritidshus - Älmsta, Norrtälje kommun - Såld 08 maj 2023",Stockholm,4 000 000 kr,villa,"Älmsta, Norrtälje kommun", 08 maj 2023,83.02318384282832
16511,7 195 000 kr,-595 000 kr (-8 %),Villa,Äganderätt,7 rum,156 m²,,,2 066 m²,2016,72 174 kr/år,,,"Villa - Svinninge, Österåkers kommun - Såld 07 maj 2023",Stockholm,6 600 000 kr,villa,"Svinninge, Österåkers kommun", 07 maj 2023,18.3757313578269
16512,1 475 000 kr,-175 000 kr (-12 %),Villa,Äganderätt,3 rum,69 m²,69 m²,,1 570 m²,1956,55 585 kr/år,Ja,,"Villa - Herräng, Norrtälje kommun - Såld 07 maj 2023",Stockholm,1 300 000 kr,villa,"Herräng, Norrtälje kommun", 07 maj 2023,95.29333183923114
16513,7 595 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,8 rum,246 m²,19 m²,,876 m²,1955,36 841 kr/år,,,"Villa - Jakobsberg - Västra, Järfälla kommun - Såld 07 maj 2023",Stockholm,7 550 000 kr,villa,"Västra, Järfälla kommun", 07 maj 2023,18.405356689434758
16514,9 975 000 kr,-775 000 kr (-8 %),Villa,Äganderätt,9 rum,129 m²,129 m²,,961 m²,1967,41 099 kr/år,,,"Villa - Vallabrink, Täby kommun - Såld 07 maj 2023",Stockholm,9 200 000 kr,villa,"Vallabrink, Täby kommun", 07 maj 2023,14.862273932662783
16515,28 000 000 kr,-3 000 000 kr (-11 %),Villa,Äganderätt,12 rum,371 m²,122 m²,,2 430 m²,1910,,,,"Villa - Stocksund - Stockby, Danderyds kommun - Såld 07 maj 2023",Stockholm,25 000 000 kr,villa,"Stockby, Danderyds kommun", 07 maj 2023,6.610872689331068
16516,9 800 000 kr,-1 300 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,15 m²,,6 115 m²,1970,22 444 kr/år,,,"Vinterbonat fritidshus - Dalarö Edesön sjötomt, Haninge kommun - Såld 06 maj 2023",Stockholm,8 500 000 kr,villa,"Dalarö Edesön sjötomt, Haninge kommun", 06 maj 2023,not found
16517,6 275 000 kr,-775 000 kr (-12 %),Villa,Äganderätt,5 rum,123 m²,,,353 m²,2000,35 337 kr/år,,,"Villa - Ingarö - Fågelvik, Värmdö kommun - Såld 06 maj 2023",Stockholm,5 500 000 kr,villa,"Fågelvik, Värmdö kommun", 06 maj 2023,22.146270311563043
16518,6 395 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,7 rum,201 m²,116 m²,,1 718 m²,1982,8 754 kr/år,,,"Villa - Hammarby Glesbygd, Vallentuna kommun - Såld 05 maj 2023",Stockholm,6 100 000 kr,villa,"Hammarby Glesbygd, Vallentuna kommun", 05 maj 2023,not found
16519,12 250 000 kr,-1 100 000 kr (-9 %),Villa,Äganderätt,9 rum,139 m²,82 m²,,1 130 m²,1938,37 100 kr/år,,,"Villa - Edsviken, Sollentuna kommun - Såld 05 maj 2023",Stockholm,11 150 000 kr,villa,"Edsviken, Sollentuna kommun", 05 maj 2023,10.419008414563764
16520,5 995 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,9 rum,122 m²,145 m²,,637 m²,1967,41 724 kr/år,,,"Villa - Nälsta, Stockholms kommun - Såld 05 maj 2023",Stockholm,5 800 000 kr,villa,"Nälsta, Stockholms kommun", 05 maj 2023,11.843198201722707
16521,19 950 000 kr,-950 000 kr (-5 %),Villa,Äganderätt,8 rum,278 m²,77 m²,Ja,2 880 m²,1927,,Ja,,"Villa - Snättringe, Huddinge kommun - Såld 05 maj 2023",Stockholm,19 000 000 kr,villa,"Snättringe, Huddinge kommun", 05 maj 2023,8.941219183096116
16522,6 495 000 kr,-245 000 kr (-4 %),Villa,Äganderätt,6 rum,96 m²,80 m²,,1 053 m²,1957,88 060 kr/år,,,"Villa - Sollentuna Töjnan, Sollentuna kommun - Såld 05 maj 2023",Stockholm,6 250 000 kr,villa,"Sollentuna Töjnan, Sollentuna kommun", 05 maj 2023,13.678873453975875
16523,3 250 000 kr,-455 000 kr (-14 %),Villa,Äganderätt,7 rum,114 m²,114 m²,,974 m²,1961,41 685 kr/år,,,"Villa - Centrala Rimbo, Norrtälje kommun - Såld 05 maj 2023",Stockholm,2 795 000 kr,villa,"Centrala Rimbo, Norrtälje kommun", 05 maj 2023,49.587489574911814
16524,12 500 000 kr,-1 300 000 kr (-10 %),Villa,Äganderätt,7 rum,158 m²,68 m²,,833 m²,1979,64 130 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 05 maj 2023",Stockholm,11 200 000 kr,villa,"Skuru, Nacka kommun", 05 maj 2023,8.125154048082363
16525,4 495 000 kr,-465 000 kr (-10 %),Villa,Äganderätt,5 rum,118 m²,83 m²,,931 m²,1957,36 467 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 05 maj 2023",Stockholm,4 030 000 kr,villa,"Tungelsta, Haninge kommun", 05 maj 2023,24.620775669182358
16526,4 995 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,6 rum,156 m²,12 m²,,522 m²,1976,18 777 kr/år,,,"Villa - Rosendal, Vallentuna kommun - Såld 05 maj 2023",Stockholm,4 850 000 kr,villa,"Rosendal, Vallentuna kommun", 05 maj 2023,32.93821882887695
16527,8 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,5 rum,177 m²,,Ja,785 m²,1939,57 000 kr/år,Ja,,"Villa - Lännersta, Nacka kommun - Såld 04 maj 2023",Stockholm,8 900 000 kr,villa,"Lännersta, Nacka kommun", 04 maj 2023,10.938059279948433
16528,6 295 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,5 rum,118 m²,,,1 930 m²,2000,70 728 kr/år,,,"Villa - Vega, Haninge kommun - Såld 04 maj 2023",Stockholm,6 200 000 kr,villa,"Vega, Haninge kommun", 04 maj 2023,15.884606867872265
16529,6 895 000 kr,-395 000 kr (-6 %),Villa,Äganderätt,7 rum,180 m²,12 m²,Ja,932 m²,1953,58 257 kr/år,Ja,,"Villa - Bromsten, Stockholms kommun - Såld 04 maj 2023",Stockholm,6 500 000 kr,villa,"Bromsten, Stockholms kommun", 04 maj 2023,10.931988519916851
16530,7 950 000 kr,-650 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,50 m²,,"2,6 ha",1895,31 016 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 04 maj 2023",Stockholm,7 300 000 kr,villa,"Vätö, Norrtälje kommun", 04 maj 2023,74.44904544543692
16531,16 750 000 kr,-875 000 kr (-5 %),Villa,Äganderätt,8 rum,180 m²,76 m²,,655 m²,1926,,,,"Villa - Bromma - Ålsten, Stockholms kommun - Såld 04 maj 2023",Stockholm,15 875 000 kr,villa,"Ålsten, Stockholms kommun", 04 maj 2023,6.843778794457668
16532,12 500 000 kr,-500 000 kr (-4 %),Villa,Äganderätt,7 rum,163 m²,60 m²,,1 190 m²,1919,55 051 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 04 maj 2023",Stockholm,12 000 000 kr,villa,"Skuru, Nacka kommun", 04 maj 2023,8.125154048082363
16533,10 995 000 kr,-695 000 kr (-6 %),Villa,Äganderätt,7 rum,206 m²,,,2 575 m²,1947,55 945 kr/år,,,"Villa - Hasseludden, Nacka kommun - Såld 04 maj 2023",Stockholm,10 300 000 kr,villa,"Hasseludden, Nacka kommun", 04 maj 2023,10.084005789457878
16534,3 495 000 kr,-170 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 360 m²,1967,35 562 kr/år,,,"Vinterbonat fritidshus - Saltarö+Skärmarö, Värmdö kommun - Såld 04 maj 2023",Stockholm,3 325 000 kr,villa,"Saltarö+Skärmarö, Värmdö kommun", 04 maj 2023,30.44380248838334
16535,2 750 000 kr,-450 000 kr (-16 %),Villa,Äganderätt,4 rum,84 m²,93 m²,Ja,796 m²,1963,29 083 kr/år,Ja,,"Villa - Fågelsången, Norrtälje kommun - Såld 03 maj 2023",Stockholm,2 300 000 kr,villa,"Fågelsången, Norrtälje kommun", 03 maj 2023,61.6280788429882
16536,7 500 000 kr,-650 000 kr (-9 %),Villa,Äganderätt,6 rum,68 m²,68 m²,,444 m²,1943,39 640 kr/år,Ja,,"Villa - Bromma - Bällsta, Stockholms kommun - Såld 03 maj 2023",Stockholm,6 850 000 kr,villa,"Bällsta, Stockholms kommun", 03 maj 2023,9.301724563949271
16537,6 000 000 kr,-400 000 kr (-7 %),Villa,Äganderätt,5 rum,125 m²,62 m²,,1 832 m²,1968,,,,"Villa - Stuvsta Gård, Huddinge kommun - Såld 03 maj 2023",Stockholm,5 600 000 kr,villa,"Stuvsta Gård, Huddinge kommun", 03 maj 2023,12.601548363664937
16538,6 750 000 kr,-650 000 kr (-10 %),Villa,Äganderätt,5 rum,174 m²,26 m²,,2 855 m²,2015,20 150 kr/år,,,"Villa - Mölnbo, Södertälje kommun - Såld 03 maj 2023",Stockholm,6 100 000 kr,villa,"Mölnbo, Södertälje kommun", 03 maj 2023,48.5187170838877
16539,5 995 000 kr,-295 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,,,2 967 m²,2023,21 950 kr/år,Ja,,"Vinterbonat fritidshus - Väddö-Nordanskog-Norrby, Norrtälje kommun - Såld 03 maj 2023",Stockholm,5 700 000 kr,villa,"Väddö-Nordanskog-Norrby, Norrtälje kommun", 03 maj 2023,60.70480763502802
16540,10 500 000 kr,-2 100 000 kr (-20 %),Villa,Äganderätt,8 rum,176 m²,29 m²,,707 m²,2000,46 400 kr/år,,,"Villa - Sandudden, Ekerö kommun - Såld 03 maj 2023",Stockholm,8 400 000 kr,villa,"Sandudden, Ekerö kommun", 03 maj 2023,17.636729031075127
16541,3 995 000 kr,-195 000 kr (-5 %),Villa,Äganderätt,5 rum,131 m²,,,927 m²,1993,24 775 kr/år,Ja,,"Villa - Hölö, Södertälje kommun - Såld 02 maj 2023",Stockholm,3 800 000 kr,villa,"Hölö, Södertälje kommun", 02 maj 2023,45.29745708313733
16542,3 795 000 kr,-595 000 kr (-16 %),Villa,Äganderätt,7 rum,141 m²,,,400 m²,1971,17 677 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 02 maj 2023",Stockholm,3 200 000 kr,villa,"Järna, Södertälje kommun", 02 maj 2023,38.90692245768028
16543,11 500 000 kr,-900 000 kr (-8 %),Villa,Äganderätt,5 rum,163 m²,70 m²,,2 149 m²,1963,71 912 kr/år,,,"Villa - Gustavsberg Höjdhagen, Värmdö kommun - Såld 02 maj 2023",Stockholm,10 600 000 kr,villa,"Gustavsberg Höjdhagen, Värmdö kommun", 02 maj 2023,17.525067469801186
16544,1 295 000 kr,-45 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,37 m²,,,2 465 m²,1962,25 599 kr/år,,,"Vinterbonat fritidshus - Gottröra - Frubol, Norrtälje kommun - Såld 02 maj 2023",Stockholm,1 250 000 kr,villa,"Frubol, Norrtälje kommun", 02 maj 2023,52.88155582996581
16545,4 495 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,3 rum,95 m²,,,3 093 m²,1955,55 214 kr/år,,,"Villa - Björnö, Haninge kommun - Såld 02 maj 2023",Stockholm,4 350 000 kr,villa,"Björnö, Haninge kommun", 02 maj 2023,27.188608585961752
16546,7 645 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,5 rum,160 m²,10 m²,,2 832 m²,2003,51 778 kr/år,,,"Villa - Torsby, Värmdö kommun - Såld 02 maj 2023",Stockholm,7 350 000 kr,villa,"Torsby, Värmdö kommun", 02 maj 2023,23.88132729155254
16547,8 495 000 kr,-395 000 kr (-5 %),Villa,Äganderätt,7 rum,163 m²,,,813 m²,1984,57 678 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 02 maj 2023",Stockholm,8 100 000 kr,villa,"Skarpäng, Täby kommun", 02 maj 2023,13.568880017822565
16548,7 250 000 kr,-50 000 kr (-1 %),Villa,Äganderätt,5 rum,169 m²,,,1 030 m²,1984,38 569 kr/år,,,"Villa - Ellapark, Täby kommun - Såld 01 maj 2023",Stockholm,7 200 000 kr,villa,"Ellapark, Täby kommun", 01 maj 2023,13.69010385992244
16549,6 195 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,5 rum,147 m²,,,902 m²,1985,42 358 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 01 maj 2023",Stockholm,6 050 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 01 maj 2023,15.223555441540647
16550,4 885 000 kr,-485 000 kr (-10 %),Villa,Äganderätt,4 rum,96 m²,6 m²,,1 367 m²,1909,36 928 kr/år,,,"Villa - Karlberg, Vallentuna kommun - Såld 01 maj 2023",Stockholm,4 400 000 kr,villa,"Karlberg, Vallentuna kommun", 01 maj 2023,22.19667224451564
16551,3 495 000 kr,-95 000 kr (-3 %),Villa,Äganderätt,"1,5 rum",41 m²,,,1 785 m²,1950,25 767 kr/år,,,"Villa - Gladö Kvarn, Huddinge kommun - Såld 01 maj 2023",Stockholm,3 400 000 kr,villa,"Gladö Kvarn, Huddinge kommun", 01 maj 2023,15.38059998795104
16552,5 950 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,5 rum,144 m²,9 m²,,458 m²,2008,58 397 kr/år,,,"Villa - Sigtuna - Björkbacka, Sigtuna kommun - Såld 30 april 2023",Stockholm,5 750 000 kr,villa,"Björkbacka, Sigtuna kommun", 30 april 2023,38.095444205591306
16553,14 900 000 kr,-750 000 kr (-5 %),Villa,Äganderätt,6 rum,163 m²,93 m²,,1 056 m²,1971,69 000 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 30 april 2023",Stockholm,14 150 000 kr,villa,"Enebyberg, Danderyds kommun", 30 april 2023,11.956537878498196
16554,13 995 000 kr,-795 000 kr (-6 %),Villa,Äganderätt,9 rum,240 m²,50 m²,Ja,936 m²,1939,77 135 kr/år,Ja,,"Villa - Danderyd Skogsvik, Danderyds kommun - Såld 29 april 2023",Stockholm,13 200 000 kr,villa,"Danderyd Skogsvik, Danderyds kommun", 29 april 2023,10.520528726716156
16555,5 495 000 kr,-770 000 kr (-14 %),Villa,Äganderätt,5 rum,150 m²,,,1 141 m²,1958,57 000 kr/år,Ja,,"Villa - Ormsta, Vallentuna kommun - Såld 29 april 2023",Stockholm,4 725 000 kr,villa,"Ormsta, Vallentuna kommun", 29 april 2023,24.102629690158302
16556,4 950 000 kr,-250 000 kr (-5 %),Villa,Äganderätt,6 rum,111 m²,70 m²,,5 063 m²,1940,37 955 kr/år,,,"Villa - Grödinge, Botkyrka kommun - Såld 29 april 2023",Stockholm,4 700 000 kr,villa,"Grödinge, Botkyrka kommun", 29 april 2023,25.809611146692088
16557,5 900 000 kr,-225 000 kr (-4 %),Villa,Äganderätt,5 rum,140 m²,,,700 m²,1971,31 900 kr/år,,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 29 april 2023",Stockholm,5 675 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 29 april 2023,20.726017747155478
16558,8 495 000 kr,-475 000 kr (-6 %),Villa,Äganderätt,7 rum,171 m²,24 m²,Ja,666 m²,2008,35 869 kr/år,Ja,,"Villa - Västra Jakobsberg, Järfälla kommun - Såld 28 april 2023",Stockholm,8 020 000 kr,villa,"Västra Jakobsberg, Järfälla kommun", 28 april 2023,18.405356689434758
16559,8 595 000 kr,-295 000 kr (-3 %),Villa,Äganderätt,6 rum,171 m²,32 m²,Ja,773 m²,1998,8 831 kr/år,Ja,,"Villa - Skälby, Järfälla kommun - Såld 28 april 2023",Stockholm,8 300 000 kr,villa,"Skälby, Järfälla kommun", 28 april 2023,14.968832716922062
16560,2 595 000 kr,-145 000 kr (-6 %),Villa,Äganderätt,7 rum,155 m²,20 m²,,2 608 m²,,47 552 kr/år,,,"Villa - Edsbro, Norrtälje kommun - Såld 28 april 2023",Stockholm,2 450 000 kr,villa,"Edsbro, Norrtälje kommun", 28 april 2023,67.80986197061648
16561,3 295 000 kr,-145 000 kr (-4 %),Villa,Äganderätt,4 rum,126 m²,2 m²,,1 725 m²,1988,46 972 kr/år,Ja,,"Villa - Rimbo, Norrtälje kommun - Såld 28 april 2023",Stockholm,3 150 000 kr,villa,"Rimbo, Norrtälje kommun", 28 april 2023,49.587489574911814
16562,10 000 000 kr,-400 000 kr (-4 %),Villa,Äganderätt,6 rum,172 m²,,,4 490 m²,1933,56 539 kr/år,Ja,,"Villa - Norra Lagnö, Värmdö kommun - Såld 28 april 2023",Stockholm,9 600 000 kr,villa,"Norra Lagnö, Värmdö kommun", 28 april 2023,19.465063521997507
16563,8 495 000 kr,-595 000 kr (-7 %),Villa,Äganderätt,5 rum,174 m²,10 m²,,1 208 m²,1976,33 000 kr/år,,,"Villa - Viggbyholm, Täby kommun - Såld 28 april 2023",Stockholm,7 900 000 kr,villa,"Viggbyholm, Täby kommun", 28 april 2023,13.209627073748813
16564,8 550 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,5 rum,143 m²,,,563 m²,1977,51 900 kr/år,,,"Villa - Viggbyholm Sjösidan, Täby kommun - Såld 28 april 2023",Stockholm,8 450 000 kr,villa,"Viggbyholm Sjösidan, Täby kommun", 28 april 2023,not found
16565,6 495 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,4 rum,130 m²,,,4 562 m²,1943,45 500 kr/år,,,"Villa - Torsby, Värmdö kommun - Såld 28 april 2023",Stockholm,6 300 000 kr,villa,"Torsby, Värmdö kommun", 28 april 2023,23.88132729155254
16566,3 725 000 kr,-175 000 kr (-5 %),Villa,Äganderätt,5 rum,93 m²,93 m²,,1 911 m²,1967,60 600 kr/år,,,"Villa - Bergshamra, Norrtälje kommun - Såld 28 april 2023",Stockholm,3 550 000 kr,villa,"Bergshamra, Norrtälje kommun", 28 april 2023,48.24301167333973
16567,6 995 000 kr,-345 000 kr (-5 %),Villa,Äganderätt,4 rum,117 m²,,,755 m²,1983,49 766 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 28 april 2023",Stockholm,6 650 000 kr,villa,"Fullersta, Huddinge kommun", 28 april 2023,11.283850799919177
