,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
14225,10 500 000 kr,+350 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,148 m²,14 m²,,258 m²,2007,49 653 kr/år,,,"Kedjehus - Silverdal, Sollentuna kommun - Såld 07 juni 2022",Stockholm,10 850 000 kr,RadHus,"Silverdal, Sollentuna kommun", 07 juni 2022,9.833750705277946
14226,5 950 000 kr,+580 000 kr (+10 %),Radhus,Äganderätt,5 rum,137 m²,,,158 m²,1970,48 200 kr/år,,,"Radhus - Norra Sköndal, Stockholms kommun - Såld 07 juni 2022",Stockholm,6 530 000 kr,RadHus,"Norra Sköndal, Stockholms kommun", 07 juni 2022,7.31418007608203
14227,2 995 000 kr,+105 000 kr (+4 %),Radhus,Bostadsrätt,3 rum,74 m²,,,,1988,26 952 kr/år,Ja,,"Radhus - Solgårdsgärde, Vallentuna kommun - Såld 07 juni 2022",Stockholm,3 100 000 kr,RadHus,"Solgårdsgärde, Vallentuna kommun", 07 juni 2022,29.927418261907363
14228,1 795 000 kr,+100 000 kr (+6 %),Par-/kedje-/radhus,Bostadsrätt,2 rum,"61,5 m²",,,,1990,,Ja,,"Par-/kedje-/radhus - Åkersberga, Österåkers kommun - Såld 07 juni 2022",Stockholm,1 895 000 kr,RadHus,"Åkersberga, Österåkers kommun", 07 juni 2022,21.62636603924097
14229,5 675 000 kr,+250 000 kr (+4 %),Kedjehus,Äganderätt,6 rum,133 m²,,,442 m²,1973,63 200 kr/år,,,"Kedjehus - Hässelby Norra Villastad, Stockholms kommun - Såld 06 juni 2022",Stockholm,5 925 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 06 juni 2022,not found
14230,3 580 000 kr,+220 000 kr (+6 %),Radhus,Äganderätt,6 rum,115 m²,25 m²,,178 m²,1970,39 892 kr/år,Ja,,"Radhus - Södertälje, Södertälje kommun - Såld 06 juni 2022",Stockholm,3 800 000 kr,RadHus,"Södertälje, Södertälje kommun", 06 juni 2022,29.098066677215986
14231,4 750 000 kr,+850 000 kr (+18 %),Parhus,Bostadsrätt,5 rum,120 m²,,,,,12 204 kr/år,Ja,,"Parhus - Solgård, Huddinge kommun - Såld 06 juni 2022",Stockholm,5 600 000 kr,RadHus,"Solgård, Huddinge kommun", 06 juni 2022,11.912436874700854
14232,5 975 000 kr,+350 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,104 m²,,,,1952,4 800 kr/år,Ja,,"Radhus - Råcksta, Stockholms kommun - Såld 05 juni 2022",Stockholm,6 325 000 kr,RadHus,"Råcksta, Stockholms kommun", 05 juni 2022,11.269427313107832
14233,3 995 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,6 rum,144 m²,37 m²,,343 m²,1970,57 248 kr/år,,,"Radhus - Spånga Kyrka, Stockholms kommun - Såld 05 juni 2022",Stockholm,4 050 000 kr,RadHus,"Spånga Kyrka, Stockholms kommun", 05 juni 2022,11.702473206982935
14234,2 245 000 kr,+355 000 kr (+16 %),Radhus,Bostadsrätt,5 rum,119 m²,,,,1983,19 068 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 04 juni 2022",Stockholm,2 600 000 kr,RadHus,"Tumba, Botkyrka kommun", 04 juni 2022,19.36328695877675
14235,5 875 000 kr,+125 000 kr (+2 %),Radhus,Äganderätt,6 rum,117 m²,59 m²,Ja,123 m²,1975,,Ja,,"Radhus - Sjödalen, Huddinge kommun - Såld 04 juni 2022",Stockholm,6 000 000 kr,RadHus,"Sjödalen, Huddinge kommun", 04 juni 2022,11.40244788639958
14236,4 495 000 kr,+555 000 kr (+12 %),Kedjehus,Bostadsrätt,4 rum,93 m²,,,,1997,20 040 kr/år,Ja,,"Kedjehus - Viby, Sollentuna kommun - Såld 04 juni 2022",Stockholm,5 050 000 kr,RadHus,"Viby, Sollentuna kommun", 04 juni 2022,17.84150434742966
14237,5 295 000 kr,+205 000 kr (+4 %),Parhus,Äganderätt,4 rum,117 m²,12 m²,,411 m²,1987,51 692 kr/år,,,"Parhus - Ekerö Nibbla, Ekerö kommun - Såld 04 juni 2022",Stockholm,5 500 000 kr,RadHus,"Ekerö Nibbla, Ekerö kommun", 04 juni 2022,24.52232454459245
14238,8 900 000 kr,+700 000 kr (+8 %),Radhus,Äganderätt,,107 m²,35 m²,,166 m²,1967,53 796 kr/år,,,"Radhus - Djursholm, Danderyds kommun - Såld 04 juni 2022",Stockholm,9 600 000 kr,RadHus,"Djursholm, Danderyds kommun", 04 juni 2022,8.104883275107976
14239,3 495 000 kr,+225 000 kr (+6 %),Radhus,Äganderätt,5 rum,134 m²,20 m²,,158 m²,1981,45 400 kr/år,Ja,,"Radhus - Botkyrka-Eriksberg, Botkyrka kommun - Såld 03 juni 2022",Stockholm,3 720 000 kr,RadHus,"Botkyrka-Eriksberg, Botkyrka kommun", 03 juni 2022,18.334884764409548
14240,3 595 000 kr,+505 000 kr (+14 %),Radhus,Bostadsrätt,5 rum,"133,5 m²",,,,1982,20 400 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 03 juni 2022",Stockholm,4 100 000 kr,RadHus,"Vendelsö, Haninge kommun", 03 juni 2022,16.1768868259903
14241,4 175 000 kr,+155 000 kr (+4 %),Radhus,Äganderätt,4 rum,111 m²,19 m²,Ja,116 m²,1981,45 474 kr/år,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 03 juni 2022",Stockholm,4 330 000 kr,RadHus,"Skogås, Huddinge kommun", 03 juni 2022,12.71061279826193
14242,2 975 000 kr,+775 000 kr (+26 %),Radhus,Äganderätt,4 rum,95 m²,,,102 m²,1978,38 024 kr/år,Ja,,"Radhus - Drevviksstrand, Huddinge kommun - Såld 03 juni 2022",Stockholm,3 750 000 kr,RadHus,"Drevviksstrand, Huddinge kommun", 03 juni 2022,13.519394160876047
14243,3 995 000 kr,+60 000 kr (+2 %),Radhus,Äganderätt,5 rum,117 m²,28 m²,,216 m²,1975,46 248 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 03 juni 2022",Stockholm,4 055 000 kr,RadHus,"Tumba, Botkyrka kommun", 03 juni 2022,19.36328695877675
14244,4 475 000 kr,+300 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,95 m²,,Ja,,2019,16 548 kr/år,,"2 av 2, hiss finns ej","Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 03 juni 2022",Stockholm,4 775 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 03 juni 2022,15.223555441540647
14245,9 495 000 kr,+905 000 kr (+10 %),Radhus,Äganderätt,6 rum,"127,5 m²","33,5 m²",,198 m²,1969,59 176 kr/år,,,"Radhus - Mälarhöjden, Stockholms kommun - Såld 03 juni 2022",Stockholm,10 400 000 kr,RadHus,"Mälarhöjden, Stockholms kommun", 03 juni 2022,7.097237509468962
14246,4 395 000 kr,+505 000 kr (+11 %),Parhus,Bostadsrätt,4 rum,108 m²,,,,2004,19 500 kr/år,Ja,,"Parhus - Hässelby Södra Villastad, Stockholms kommun - Såld 03 juni 2022",Stockholm,4 900 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 03 juni 2022,15.223555441540647
14247,4 590 000 kr,+335 000 kr (+7 %),Radhus,Äganderätt,5 rum,99 m²,,,185 m²,1961,33 280 kr/år,,,"Radhus - Jakobsberg, Järfälla kommun - Såld 03 juni 2022",Stockholm,4 925 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 03 juni 2022,17.426886775071083
14248,5 890 000 kr,+480 000 kr (+8 %),Radhus,Äganderätt,4 rum,118 m²,8 m²,,132 m²,1994,46 900 kr/år,,,"Radhus - Älta, Nacka kommun - Såld 03 juni 2022",Stockholm,6 370 000 kr,RadHus,"Älta, Nacka kommun", 03 juni 2022,9.814081764075405
14249,11 850 000 kr,+650 000 kr (+5 %),Radhus,Bostadsrätt,6 rum,133 m²,27 m²,,,1994,13 200 kr/år,,,"Radhus - Hersby, Lidingö kommun - Såld 03 juni 2022",Stockholm,12 500 000 kr,RadHus,"Hersby, Lidingö kommun", 03 juni 2022,6.154546684383387
14250,2 995 000 kr,+205 000 kr (+7 %),Radhus,Bostadsrätt,3 rum,"90,5 m²",,,,1987,16 900 kr/år,Ja,,"Radhus - Handen, Haninge kommun - Såld 02 juni 2022",Stockholm,3 200 000 kr,RadHus,"Handen, Haninge kommun", 02 juni 2022,17.98889249892762
14251,2 995 000 kr,+1 165 000 kr (+39 %),Radhus,Bostadsrätt,4 rum,"110,2 m²",,,,,24 000 kr/år,Ja,,"Radhus - Österhaninge, Haninge kommun - Såld 02 juni 2022",Stockholm,4 160 000 kr,RadHus,"Österhaninge, Haninge kommun", 02 juni 2022,22.68293017182527
14252,4 000 000 kr,+510 000 kr (+13 %),Radhus,Äganderätt,5 rum,126 m²,,Ja,168 m²,1973,33 478 kr/år,Ja,,"Radhus - Kärrdal, Sollentuna kommun - Såld 02 juni 2022",Stockholm,4 510 000 kr,RadHus,"Kärrdal, Sollentuna kommun", 02 juni 2022,12.737065161063425
14253,5 395 000 kr,+155 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,117 m²,,Ja,427 m²,2012,42 741 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 02 juni 2022",Stockholm,5 550 000 kr,RadHus,"Tumba, Botkyrka kommun", 02 juni 2022,19.36328695877675
14254,6 995 000 kr,+455 000 kr (+7 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,123 m²,,,,2019,16 800 kr/år,,,"Par-/kedje-/radhus - Älvsjö - Herrängen, Stockholms kommun - Såld 02 juni 2022",Stockholm,7 450 000 kr,RadHus,"Herrängen, Stockholms kommun", 02 juni 2022,8.365410408635757
14255,4 395 000 kr,+105 000 kr (+2 %),Parhus,Äganderätt,5 rum,121 m²,,,415 m²,1977,27 014 kr/år,,,"Parhus - Brunna, Upplands-Bro kommun - Såld 02 juni 2022",Stockholm,4 500 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 02 juni 2022,26.935758802435075
14256,5 495 000 kr,+205 000 kr (+4 %),Parhus,Bostadsrätt,4 rum,98 m²,,,,2006,26 964 kr/år,,,"Parhus - Älta, Nacka kommun - Såld 02 juni 2022",Stockholm,5 700 000 kr,RadHus,"Älta, Nacka kommun", 02 juni 2022,9.814081764075405
14257,7 995 000 kr,+455 000 kr (+6 %),Radhus,Äganderätt,5 rum,105 m²,,,132 m²,1959,46 959 kr/år,,,"Radhus - Storängen, Nacka kommun - Såld 02 juni 2022",Stockholm,8 450 000 kr,RadHus,"Storängen, Nacka kommun", 02 juni 2022,6.152849439010826
14258,5 000 000 kr,+625 000 kr (+13 %),Radhus,Äganderätt,5 rum,124 m²,,,159 m²,1970,63 736 kr/år,,,"Radhus - Fågelsången, Sollentuna kommun - Såld 02 juni 2022",Stockholm,5 625 000 kr,RadHus,"Fågelsången, Sollentuna kommun", 02 juni 2022,7.168890750949234
14259,5 295 000 kr,+205 000 kr (+4 %),Radhus,Äganderätt,5 rum,110 m²,,,306 m²,1992,27 008 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 02 juni 2022",Stockholm,5 500 000 kr,RadHus,"Gribbylund, Täby kommun", 02 juni 2022,15.261665453559546
14260,3 495 000 kr,+105 000 kr (+3 %),Kedjehus,Äganderätt,4 rum,92 m²,,,115 m²,1972,34 284 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 01 juni 2022",Stockholm,3 600 000 kr,RadHus,"Tumba, Botkyrka kommun", 01 juni 2022,19.36328695877675
14261,3 495 000 kr,+255 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,120 m²,,,,1967,20 100 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 01 juni 2022",Stockholm,3 750 000 kr,RadHus,"Salem, Salems kommun", 01 juni 2022,22.22375660130049
14262,2 725 000 kr,+275 000 kr (+10 %),Radhus,Äganderätt,3 rum,89 m²,,,173 m²,1989,23 100 kr/år,,,"Radhus - Vaxholm, Vaxholms kommun - Såld 01 juni 2022",Stockholm,3 000 000 kr,RadHus,"Vaxholm, Vaxholms kommun", 01 juni 2022,17.21465698977472
14263,5 975 000 kr,+125 000 kr (+2 %),Radhus,Bostadsrätt,6 rum,145 m²,,,,2022,20 400 kr/år,Ja,,"Radhus - Tullinge Strand, Botkyrka kommun - Såld 01 juni 2022",Stockholm,6 100 000 kr,RadHus,"Tullinge Strand, Botkyrka kommun", 01 juni 2022,16.829577505476216
14264,4 495 000 kr,+405 000 kr (+9 %),Kedjehus,Äganderätt,5 rum,130 m²,,,517 m²,1978,54 671 kr/år,,,"Kedjehus - Lindholmen, Vallentuna kommun - Såld 01 juni 2022",Stockholm,4 900 000 kr,RadHus,"Lindholmen, Vallentuna kommun", 01 juni 2022,28.951314698086478
14265,5 250 000 kr,+550 000 kr (+10 %),Kedjehus,Äganderätt,5 rum,120 m²,,,245 m²,2008,38 321 kr/år,,,"Kedjehus - Rikstens Friluftsstad, Botkyrka kommun - Såld 01 juni 2022",Stockholm,5 800 000 kr,RadHus,"Rikstens Friluftsstad, Botkyrka kommun", 01 juni 2022,not found
14266,3 295 000 kr,+255 000 kr (+8 %),Radhus,Äganderätt,4 rum,86 m²,11 m²,,111 m²,1983,44 695 kr/år,,,"Radhus - Skogås, Huddinge kommun - Såld 01 juni 2022",Stockholm,3 550 000 kr,RadHus,"Skogås, Huddinge kommun", 01 juni 2022,12.71061279826193
14267,4 750 000 kr,+470 000 kr (+10 %),Radhus,Äganderätt,6 rum,138 m²,15 m²,,282 m²,1959,44 534 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 01 juni 2022",Stockholm,5 220 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 01 juni 2022,16.028198594857745
14268,4 495 000 kr,+245 000 kr (+5 %),Radhus,Äganderätt,5 rum,111 m²,,,138 m²,1984,36 300 kr/år,,,"Radhus - Söderby, Haninge kommun - Såld 01 juni 2022",Stockholm,4 740 000 kr,RadHus,"Söderby, Haninge kommun", 01 juni 2022,29.66936913147302
14269,4 450 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,6 rum,117 m²,41 m²,,119 m²,1974,55 040 kr/år,,,"Radhus - Rotebro, Sollentuna kommun - Såld 01 juni 2022",Stockholm,4 600 000 kr,RadHus,"Rotebro, Sollentuna kommun", 01 juni 2022,19.144311234655124
14270,6 500 000 kr,+425 000 kr (+7 %),Parhus,Bostadsrätt,5 rum,133 m²,,Ja,,2017,21 000 kr/år,Ja,0,"Parhus - Hässelby Södra Villastad, Stockholms kommun - Såld 01 juni 2022",Stockholm,6 925 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 01 juni 2022,15.223555441540647
14271,11 500 000 kr,+1 010 000 kr (+9 %),Radhus,Äganderätt,6 rum,171 m²,22 m²,,163 m²,1979,69 500 kr/år,,,"Radhus - Henriksborg, Nacka kommun - Såld 31 maj 2022",Stockholm,12 510 000 kr,RadHus,"Henriksborg, Nacka kommun", 31 maj 2022,2.615654703709631
14272,5 595 000 kr,+415 000 kr (+7 %),Kedjehus,Äganderätt,6 rum,159 m²,,,223 m²,1981,55 586 kr/år,,,"Kedjehus - Kragstalund, Vallentuna kommun - Såld 31 maj 2022",Stockholm,6 010 000 kr,RadHus,"Kragstalund, Vallentuna kommun", 31 maj 2022,20.597683257699757
14273,4 795 000 kr,+815 000 kr (+17 %),Radhus,Äganderätt,4 rum,107 m²,9 m²,,198 m²,1983,48 800 kr/år,,,"Radhus - Spånga -  Bromsten, Stockholms kommun - Såld 31 maj 2022",Stockholm,5 610 000 kr,RadHus," Bromsten, Stockholms kommun", 31 maj 2022,10.931988519916851
14274,7 195 000 kr,+455 000 kr (+6 %),Radhus,Äganderätt,5 rum,131 m²,7 m²,,179 m²,2017,27 848 kr/år,,,"Radhus - Segeltorp, Huddinge kommun - Såld 31 maj 2022",Stockholm,7 650 000 kr,RadHus,"Segeltorp, Huddinge kommun", 31 maj 2022,9.085467513929755
14275,5 750 000 kr,+550 000 kr (+10 %),Radhus,Bostadsrätt,4 rum,"118,6 m²",,,,,,Ja,,"Radhus - Ursvik, Sundbybergs kommun - Såld 31 maj 2022",Stockholm,6 300 000 kr,RadHus,"Ursvik, Sundbybergs kommun", 31 maj 2022,8.869180501160562
14276,2 495 000 kr,+305 000 kr (+12 %),Radhus,Bostadsrätt,4 rum,85 m²,,,,1975,,Ja,,"Radhus - Akalla Trädgårdsstad, Stockholms kommun - Såld 31 maj 2022",Stockholm,2 800 000 kr,RadHus,"Akalla Trädgårdsstad, Stockholms kommun", 31 maj 2022,not found
14277,3 795 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,"116,5 m²",,,,1979,26 800 kr/år,Ja,,"Radhus - Kungsängen - Brunna, Upplands-Bro kommun - Såld 30 maj 2022",Stockholm,3 900 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 30 maj 2022,26.935758802435075
14278,6 595 000 kr,+100 000 kr (+2 %),Kedjehus,Äganderätt,5 rum,121 m²,,,250 m²,2015,46 400 kr/år,,,"Kedjehus - Vega, Haninge kommun - Såld 30 maj 2022",Stockholm,6 695 000 kr,RadHus,"Vega, Haninge kommun", 30 maj 2022,15.884606867872265
14279,6 195 000 kr,+475 000 kr (+8 %),Kedjehus,Äganderätt,6 rum,126 m²,,,558 m²,1974,44 400 kr/år,,,"Kedjehus - Botkyrka-Slagsta, Botkyrka kommun - Såld 30 maj 2022",Stockholm,6 670 000 kr,RadHus,"Botkyrka-Slagsta, Botkyrka kommun", 30 maj 2022,18.334884764409548
14280,2 495 000 kr,+355 000 kr (+14 %),Radhus,Bostadsrätt,4 rum,83 m²,,,,1976,13 512 kr/år,,"1 av 2, hiss finns ej","Radhus - Smedby, Upplands Väsby kommun - Såld 30 maj 2022",Stockholm,2 850 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 30 maj 2022,21.325656427846635
14281,2 595 000 kr,+455 000 kr (+18 %),Radhus,Bostadsrätt,4 rum,102 m²,,,,1984,19 440 kr/år,,,"Radhus - Centralt, Österåkers kommun - Såld 30 maj 2022",Stockholm,3 050 000 kr,RadHus,"Centralt, Österåkers kommun", 30 maj 2022,28.352817894852226
14282,6 500 000 kr,+550 000 kr (+8 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2019,33 384 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 30 maj 2022",Stockholm,7 050 000 kr,RadHus,"Väsjön, Sollentuna kommun", 30 maj 2022,15.721475585374787
14283,4 495 000 kr,+805 000 kr (+18 %),Radhus,Äganderätt,5 rum,112 m²,,,137 m²,1973,42 408 kr/år,,,"Radhus - Fiskarhöjden, Nacka kommun - Såld 30 maj 2022",Stockholm,5 300 000 kr,RadHus,"Fiskarhöjden, Nacka kommun", 30 maj 2022,10.587328182798384
14284,8 495 000 kr,+680 000 kr (+8 %),Radhus,Bostadsrätt,5 rum,139 m²,,,,,12 000 kr/år,Ja,,"Radhus - Tollare, Nacka kommun - Såld 30 maj 2022",Stockholm,9 175 000 kr,RadHus,"Tollare, Nacka kommun", 30 maj 2022,9.713220143294366
14285,2 695 000 kr,+335 000 kr (+12 %),Radhus,Bostadsrätt,4 rum,"98,5 m²",,,,1985,9 200 kr/år,,,"Radhus - Masmo, Huddinge kommun - Såld 30 maj 2022",Stockholm,3 030 000 kr,RadHus,"Masmo, Huddinge kommun", 30 maj 2022,13.682605823901707
14286,5 100 000 kr,+900 000 kr (+18 %),Radhus,Äganderätt,5 rum,132 m²,,,214 m²,1968,38 150 kr/år,,,"Radhus - Farsta-Fagersjö, Stockholms kommun - Såld 29 maj 2022",Stockholm,6 000 000 kr,RadHus,"Farsta-Fagersjö, Stockholms kommun", 29 maj 2022,7.5528728545043124
14287,5 850 000 kr,+475 000 kr (+8 %),Radhus,Äganderätt,5 rum,137 m²,,,158 m²,1969,30 008 kr/år,,,"Radhus - Norra Sköndal, Stockholms kommun - Såld 29 maj 2022",Stockholm,6 325 000 kr,RadHus,"Norra Sköndal, Stockholms kommun", 29 maj 2022,7.31418007608203
14288,6 250 000 kr,+1 100 000 kr (+18 %),Radhus,Äganderätt,5 rum,118 m²,12 m²,,380 m²,1968,46 130 kr/år,,,"Radhus - Fagersjö, Stockholms kommun - Såld 29 maj 2022",Stockholm,7 350 000 kr,RadHus,"Fagersjö, Stockholms kommun", 29 maj 2022,8.372044369075446
14289,4 995 000 kr,+405 000 kr (+8 %),Parhus,Bostadsrätt,5 rum,72 m²,45 m²,,,2021,12 000 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 29 maj 2022",Stockholm,5 400 000 kr,RadHus,"Högmora, Huddinge kommun", 29 maj 2022,9.874817860959501
14290,2 995 000 kr,+505 000 kr (+17 %),Radhus,Bostadsrätt,3 rum,"57,4 m²",,,,2021,16 920 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Länna, Huddinge kommun - Såld 28 maj 2022",Stockholm,3 500 000 kr,RadHus,"Länna, Huddinge kommun", 28 maj 2022,13.868505939240716
14291,4 395 000 kr,+305 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,"99,3 m²",,,,2020,14 000 kr/år,Ja,,"Radhus - Värmdö - Torsby, Värmdö kommun - Såld 28 maj 2022",Stockholm,4 700 000 kr,RadHus,"Torsby, Värmdö kommun", 28 maj 2022,23.88132729155254
14292,5 250 000 kr,+50 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,105 m²,,,,2015,14 400 kr/år,,,"Radhus - Vega, Haninge kommun - Såld 28 maj 2022",Stockholm,5 300 000 kr,RadHus,"Vega, Haninge kommun", 28 maj 2022,15.884606867872265
14293,3 990 000 kr,+210 000 kr (+5 %),Parhus,Bostadsrätt,3 rum,"91,5 m²",,,,1978,22 920 kr/år,Ja,,"Parhus - Vattmyra, Järfälla kommun - Såld 28 maj 2022",Stockholm,4 200 000 kr,RadHus,"Vattmyra, Järfälla kommun", 28 maj 2022,17.84546370107304
14294,3 995 000 kr,+805 000 kr (+20 %),Kedjehus,Äganderätt,5 rum,118 m²,,,386 m²,1972,35 811 kr/år,,,"Kedjehus - Östertälje, Södertälje kommun - Såld 27 maj 2022",Stockholm,4 800 000 kr,RadHus,"Östertälje, Södertälje kommun", 27 maj 2022,28.239827449778776
14295,7 000 000 kr,+815 000 kr (+12 %),Radhus,Äganderätt,6 rum,117 m²,17 m²,,210 m²,1958,38 728 kr/år,Ja,,"Radhus - Häggvik, Sollentuna kommun - Såld 27 maj 2022",Stockholm,7 815 000 kr,RadHus,"Häggvik, Sollentuna kommun", 27 maj 2022,15.463657191023497
14296,7 150 000 kr,+200 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,116 m²,26 m²,,242 m²,1967,62 820 kr/år,Ja,,"Kedjehus - Fruängen, Stockholms kommun - Såld 27 maj 2022",Stockholm,7 350 000 kr,RadHus,"Fruängen, Stockholms kommun", 27 maj 2022,7.426201356059989
14297,2 595 000 kr,+435 000 kr (+17 %),Radhus,Bostadsrätt,2 rum,60 m²,14 m²,,,1988,16 404 kr/år,Ja,,"Radhus - Färingsö Stenhamra, Ekerö kommun - Såld 27 maj 2022",Stockholm,3 030 000 kr,RadHus,"Färingsö Stenhamra, Ekerö kommun", 27 maj 2022,20.705538159471182
14298,4 195 000 kr,+155 000 kr (+4 %),Kedjehus,Äganderätt,3 rum,82 m²,,,214 m²,1975,34 000 kr/år,,,"Kedjehus - Viksjö, Järfälla kommun - Såld 27 maj 2022",Stockholm,4 350 000 kr,RadHus,"Viksjö, Järfälla kommun", 27 maj 2022,18.13054118622004
14299,3 795 000 kr,+235 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,81 m²,,Ja,,2016,22 838 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 27 maj 2022",Stockholm,4 030 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 27 maj 2022,not found
14300,5 425 000 kr,+775 000 kr (+14 %),Kedjehus,Äganderätt,6 rum,142 m²,,,425 m²,1983,58 242 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 27 maj 2022",Stockholm,6 200 000 kr,RadHus,"Viksjö, Järfälla kommun", 27 maj 2022,18.13054118622004
14301,5 490 000 kr,+680 000 kr (+12 %),Radhus,Äganderätt,5 rum,115 m²,,,258 m²,1968,69 571 kr/år,,,"Radhus - Träkvista, Ekerö kommun - Såld 27 maj 2022",Stockholm,6 170 000 kr,RadHus,"Träkvista, Ekerö kommun", 27 maj 2022,17.10422709216919
14302,2 295 000 kr,+455 000 kr (+20 %),Radhus,Bostadsrätt,4 rum,85 m²,,,,1975,,,,"Radhus - Akalla Trädgårdsstad, Stockholms kommun - Såld 27 maj 2022",Stockholm,2 750 000 kr,RadHus,"Akalla Trädgårdsstad, Stockholms kommun", 27 maj 2022,not found
14303,6 495 000 kr,+205 000 kr (+3 %),Radhus,Äganderätt,5 rum,123 m²,,,260 m²,1978,35 305 kr/år,,,"Radhus - Skarpäng, Täby kommun - Såld 27 maj 2022",Stockholm,6 700 000 kr,RadHus,"Skarpäng, Täby kommun", 27 maj 2022,13.568880017822565
14304,4 995 000 kr,+1 265 000 kr (+25 %),Radhus,Äganderätt,6 rum,126 m²,28 m²,,183 m²,1973,39 200 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 27 maj 2022",Stockholm,6 260 000 kr,RadHus,"Krusboda, Tyresö kommun", 27 maj 2022,14.876032527619332
14305,4 095 000 kr,+255 000 kr (+6 %),Radhus,Äganderätt,6 rum,138 m²,,,155 m²,1974,41 548 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 27 maj 2022",Stockholm,4 350 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 27 maj 2022,16.028198594857745
14306,3 895 000 kr,+255 000 kr (+7 %),Parhus,Bostadsrätt,5 rum,148 m²,,,,2017,18 840 kr/år,Ja,,"Parhus - Norra Kallfors, Södertälje kommun - Såld 27 maj 2022",Stockholm,4 150 000 kr,RadHus,"Norra Kallfors, Södertälje kommun", 27 maj 2022,37.53603582712878
14307,4 250 000 kr,+550 000 kr (+13 %),Parhus,Äganderätt,5 rum,106 m²,,,163 m²,1985,31 437 kr/år,,,"Parhus - Rotsunda, Sollentuna kommun - Såld 27 maj 2022",Stockholm,4 800 000 kr,RadHus,"Rotsunda, Sollentuna kommun", 27 maj 2022,20.005662971746414
14308,4 975 000 kr,+575 000 kr (+12 %),Radhus,Äganderätt,4 rum,102 m²,6 m²,,199 m²,2014,28 200 kr/år,,,"Radhus - Grönkulla, Sundbybergs kommun - Såld 27 maj 2022",Stockholm,5 550 000 kr,RadHus,"Grönkulla, Sundbybergs kommun", 27 maj 2022,11.693494605204528
14309,3 750 000 kr,+30 000 kr (+1 %),Radhus,Äganderätt,5 rum,118 m²,,,223 m²,1977,46 845 kr/år,,,"Radhus - Svartbäcken, Haninge kommun - Såld 27 maj 2022",Stockholm,3 780 000 kr,RadHus,"Svartbäcken, Haninge kommun", 27 maj 2022,18.782175113389396
14310,3 495 000 kr,+1 305 000 kr (+37 %),Radhus,Äganderätt,7 rum,118 m²,39 m²,,275 m²,1968,44 545 kr/år,,,"Radhus - Fagersjö, Stockholms kommun - Såld 27 maj 2022",Stockholm,4 800 000 kr,RadHus,"Fagersjö, Stockholms kommun", 27 maj 2022,8.372044369075446
