,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
18486,9 175 000 kr,+1 075 000 kr (+12 %),Villa,Äganderätt,7 rum,202 m²,19 m²,,968 m²,1929,75 061 kr/år,,,"Villa - Spånga Solhem, Stockholms kommun - Såld 11 maj 2023",Stockholm,10 250 000 kr,villa,"Spånga Solhem, Stockholms kommun", 11 maj 2023,11.79944610800551
18487,7 895 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,6 rum,110 m²,100 m²,,1 282 m²,1964,36 000 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 11 maj 2023",Stockholm,8 100 000 kr,villa,"Segeltorp, Huddinge kommun", 11 maj 2023,9.085467513929755
18488,9 700 000 kr,+300 000 kr (+3 %),Villa,Äganderätt,7 rum,214 m²,26 m²,,1 012 m²,1974,8 600 kr/år,,,"Villa - Landsnora, Sollentuna kommun - Såld 11 maj 2023",Stockholm,10 000 000 kr,villa,"Landsnora, Sollentuna kommun", 11 maj 2023,14.067345977248117
18489,4 825 000 kr,+1 045 000 kr (+22 %),Villa,Äganderätt,7 rum,125 m²,135 m²,,412 m²,1968,27 500 kr/år,,,"Villa - Skärholmen - Sätra, Stockholms kommun - Såld 11 maj 2023",Stockholm,5 870 000 kr,villa,"Sätra, Stockholms kommun", 11 maj 2023,9.906198421620475
18490,15 450 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,7 rum,213 m²,64 m²,,1 095 m²,1945,7 000 kr/år,,,"Villa - Mosstorp/Hersby, Lidingö kommun - Såld 11 maj 2023",Stockholm,15 550 000 kr,villa,"Mosstorp/Hersby, Lidingö kommun", 11 maj 2023,5.358158531667595
18491,7 475 000 kr,+175 000 kr (+2 %),Villa,Bostadsrätt,6 rum,"125,7 m²",,,,1999,34 788 kr/år,Ja,,"Villa - Farsta Slottsvik, Värmdö kommun - Såld 11 maj 2023",Stockholm,7 650 000 kr,villa,"Farsta Slottsvik, Värmdö kommun", 11 maj 2023,not found
18492,7 950 000 kr,+800 000 kr (+10 %),Villa,Äganderätt,,210 m²,100 m²,,818 m²,1947,,,,"Villa - Örby Slott/Älvsjö, Stockholms kommun - Såld 11 maj 2023",Stockholm,8 750 000 kr,villa,"Örby Slott/Älvsjö, Stockholms kommun", 11 maj 2023,5.468826812900626
18493,5 800 000 kr,+1 100 000 kr (+19 %),Villa,Äganderätt,5 rum,111 m²,33 m²,,4 417 m²,1926,60 515 kr/år,,,"Villa - Beatelund, Värmdö kommun - Såld 11 maj 2023",Stockholm,6 900 000 kr,villa,"Beatelund, Värmdö kommun", 11 maj 2023,16.589492206548833
18494,11 900 000 kr,+550 000 kr (+5 %),Villa,Äganderätt,7 rum,167 m²,84 m²,,781 m²,1954,68 900 kr/år,Ja,,"Villa - Stureby, Stockholms kommun - Såld 11 maj 2023",Stockholm,12 450 000 kr,villa,"Stureby, Stockholms kommun", 11 maj 2023,5.689638972996385
18495,6 995 000 kr,+775 000 kr (+11 %),Villa,Äganderätt,6 rum,157 m²,25 m²,,614 m²,2011,35 000 kr/år,,,"Villa - Spånga - Solhöjden, Stockholms kommun - Såld 10 maj 2023",Stockholm,7 770 000 kr,villa,"Solhöjden, Stockholms kommun", 10 maj 2023,11.778953785356206
18496,5 575 000 kr,+685 000 kr (+12 %),Villa,Äganderätt,7 rum,177 m²,8 m²,Ja,630 m²,1971,31 750 kr/år,Ja,,"Villa - Viksjö, Järfälla kommun - Såld 10 maj 2023",Stockholm,6 260 000 kr,villa,"Viksjö, Järfälla kommun", 10 maj 2023,18.13054118622004
18497,3 495 000 kr,+305 000 kr (+9 %),Villa,Äganderätt,6 rum,149 m²,,,905 m²,1972,46 772 kr/år,,,"Villa - Brottby, Vallentuna kommun - Såld 10 maj 2023",Stockholm,3 800 000 kr,villa,"Brottby, Vallentuna kommun", 10 maj 2023,27.94167821143715
18498,14 950 000 kr,+2 150 000 kr (+14 %),Villa,Äganderätt,6 rum,180 m²,65 m²,,1 581 m²,1996,50 548 kr/år,,,"Villa - Nora, Danderyds kommun - Såld 10 maj 2023",Stockholm,17 100 000 kr,villa,"Nora, Danderyds kommun", 10 maj 2023,10.22441520362747
18499,1 995 000 kr,+1 055 000 kr (+53 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,1 969 m²,1972,17 891 kr/år,,,"Vinterbonat fritidshus - Havsskogen, Norrtälje kommun - Såld 10 maj 2023",Stockholm,3 050 000 kr,villa,"Havsskogen, Norrtälje kommun", 10 maj 2023,91.05021289468355
18500,1 695 000 kr,+145 000 kr (+9 %),Villa,Äganderätt,2 rum,48 m²,,,2 476 m²,1986,38 138 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 10 maj 2023",Stockholm,1 840 000 kr,villa,"Tungelsta, Haninge kommun", 10 maj 2023,24.620775669182358
18501,3 495 000 kr,+105 000 kr (+3 %),Villa,Äganderätt,5 rum,31 m²,,,1 147 m²,1800,26 496 kr/år,,,"Villa - Frösunda Torsholma, Vallentuna kommun - Såld 10 maj 2023",Stockholm,3 600 000 kr,villa,"Frösunda Torsholma, Vallentuna kommun", 10 maj 2023,35.00669969835708
18502,6 175 000 kr,+825 000 kr (+13 %),Villa,Äganderätt,6 rum,143 m²,70 m²,,1 249 m²,1927,39 594 kr/år,,,"Villa - Stuvsta/Segersminne, Huddinge kommun - Såld 10 maj 2023",Stockholm,7 000 000 kr,villa,"Stuvsta/Segersminne, Huddinge kommun", 10 maj 2023,8.55804157043412
18503,8 500 000 kr,+1 100 000 kr (+13 %),Villa,Äganderätt,5 rum,119 m²,62 m²,,1 500 m²,1958,39 559 kr/år,,,"Villa - Näsbypark, Täby kommun - Såld 10 maj 2023",Stockholm,9 600 000 kr,villa,"Näsbypark, Täby kommun", 10 maj 2023,11.655306764480315
18504,5 995 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,,156 m²,55 m²,,1 650 m²,1944,,,,"Villa - Viby, Sollentuna kommun - Såld 10 maj 2023",Stockholm,6 100 000 kr,villa,"Viby, Sollentuna kommun", 10 maj 2023,17.84150434742966
18505,6 850 000 kr,+1 620 000 kr (+24 %),Villa,Äganderätt,7 rum,197 m²,18 m²,,975 m²,1983,62 367 kr/år,,,"Villa - Hanviken, Tyresö kommun - Såld 10 maj 2023",Stockholm,8 470 000 kr,villa,"Hanviken, Tyresö kommun", 10 maj 2023,12.779738917431176
18506,9 995 000 kr,+1 355 000 kr (+14 %),Villa,Äganderätt,6 rum,102 m²,66 m²,,499 m²,1931,58 500 kr/år,Ja,,"Villa - Enskedefältet, Stockholms kommun - Såld 10 maj 2023",Stockholm,11 350 000 kr,villa,"Enskedefältet, Stockholms kommun", 10 maj 2023,4.576201446495863
18507,6 995 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,6 rum,137 m²,,,4 450 m²,2004,53 750 kr/år,Ja,,"Villa - Täljö, Österåkers kommun - Såld 09 maj 2023",Stockholm,7 150 000 kr,villa,"Täljö, Österåkers kommun", 09 maj 2023,18.92573888139843
18508,9 395 000 kr,+905 000 kr (+10 %),Villa,Äganderätt,5 rum,170 m²,25 m²,,772 m²,1946,54 732 kr/år,Ja,,"Villa - Älvsjö, Stockholms kommun - Såld 09 maj 2023",Stockholm,10 300 000 kr,villa,"Älvsjö, Stockholms kommun", 09 maj 2023,6.764661820759349
18509,4 490 000 kr,+310 000 kr (+7 %),Villa,Äganderätt,6 rum,128 m²,,,428 m²,1969,32 000 kr/år,,,"Villa - Skärholmen/Bredäng, Stockholms kommun - Såld 09 maj 2023",Stockholm,4 800 000 kr,villa,"Skärholmen/Bredäng, Stockholms kommun", 09 maj 2023,8.424480885007046
18510,11 250 000 kr,+1 300 000 kr (+12 %),Villa,Äganderätt,6 rum,119 m²,"81,5 m²",,1 838 m²,1930,30 400 kr/år,,,"Villa - Näsbypark sjösidan, Täby kommun - Såld 09 maj 2023",Stockholm,12 550 000 kr,villa,"Näsbypark sjösidan, Täby kommun", 09 maj 2023,not found
18511,20 900 000 kr,+150 000 kr (+1 %),Villa,Äganderätt,8 rum,203 m²,,,1 173 m²,1944,39 200 kr/år,,,"Villa - Sticklinge, Lidingö kommun - Såld 09 maj 2023",Stockholm,21 050 000 kr,villa,"Sticklinge, Lidingö kommun", 09 maj 2023,6.8150187199737955
18512,7 495 000 kr,+105 000 kr (+1 %),Villa,Bostadsrätt,4 rum,89 m²,,Ja,,2015,11 266 kr/år,Ja,,"Villa - Ulvsunda, Stockholms kommun - Såld 08 maj 2023",Stockholm,7 600 000 kr,villa,"Ulvsunda, Stockholms kommun", 08 maj 2023,6.466862996354646
18513,6 995 000 kr,+765 000 kr (+11 %),Villa,Äganderätt,4 rum,80 m²,80 m²,,510 m²,1939,39 182 kr/år,,,"Villa - Hökmossen/Telefonplan, Stockholms kommun - Såld 08 maj 2023",Stockholm,7 760 000 kr,villa,"Hökmossen/Telefonplan, Stockholms kommun", 08 maj 2023,5.110808542319965
18514,7 595 000 kr,+195 000 kr (+3 %),Villa,Äganderätt,7 rum,134 m²,133 m²,,1 021 m²,1969,42 917 kr/år,Ja,,"Villa - Solhem, Stockholms kommun - Såld 08 maj 2023",Stockholm,7 790 000 kr,villa,"Solhem, Stockholms kommun", 08 maj 2023,11.719828976560299
18515,2 495 000 kr,+655 000 kr (+26 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 291 m²,1977,31 300 kr/år,,,"Vinterbonat fritidshus - Älvsala, Värmdö kommun - Såld 06 maj 2023",Stockholm,3 150 000 kr,villa,"Älvsala, Värmdö kommun", 06 maj 2023,32.576270384523404
18516,9 375 000 kr,+125 000 kr (+1 %),Villa,Äganderätt,7 rum,189 m²,29 m²,,1 254 m²,1932,40 760 kr/år,,,"Villa - Spånga Solhem, Stockholms kommun - Såld 06 maj 2023",Stockholm,9 500 000 kr,villa,"Spånga Solhem, Stockholms kommun", 06 maj 2023,11.79944610800551
18517,9 995 000 kr,+695 000 kr (+7 %),Villa,Äganderätt,6 rum,107 m²,107 m²,Ja,1 757 m²,1951,51 827 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 05 maj 2023",Stockholm,10 690 000 kr,villa,"Enebyberg, Danderyds kommun", 05 maj 2023,11.956537878498196
18518,6 900 000 kr,+1 800 000 kr (+26 %),Villa,Äganderätt,5 rum,80 m²,80 m²,,1 304 m²,1936,,,,"Villa - Edsviken, Sollentuna kommun - Såld 05 maj 2023",Stockholm,8 700 000 kr,villa,"Edsviken, Sollentuna kommun", 05 maj 2023,10.419008414563764
18519,4 995 000 kr,+1 275 000 kr (+26 %),Villa,Äganderätt,5 rum,127 m²,35 m²,,541 m²,1947,33 414 kr/år,Ja,,"Villa - Älvsjö/Långbro, Stockholms kommun - Såld 05 maj 2023",Stockholm,6 270 000 kr,villa,"Älvsjö/Långbro, Stockholms kommun", 05 maj 2023,7.3499580500670465
18520,9 995 000 kr,+305 000 kr (+3 %),Villa,Äganderätt,5 rum,154 m²,,,1 000 m²,2014,31 786 kr/år,,,"Villa - Ekerö Älvnäs, Ekerö kommun - Såld 05 maj 2023",Stockholm,10 300 000 kr,villa,"Ekerö Älvnäs, Ekerö kommun", 05 maj 2023,17.26926072049555
18521,9 995 000 kr,+1 305 000 kr (+13 %),Villa,Äganderätt,5 rum,122 m²,,,774 m²,1910,52 379 kr/år,,,"Villa - Älvsjö - Gamla Älvsjö, Stockholms kommun - Såld 05 maj 2023",Stockholm,11 300 000 kr,villa,"Gamla Älvsjö, Stockholms kommun", 05 maj 2023,7.3499580500670465
18522,6 985 000 kr,+265 000 kr (+4 %),Villa,Äganderätt,8 rum,148 m²,116 m²,,1 039 m²,1974,64 106 kr/år,,,"Villa - Trollbäcken - Sofieberg, Tyresö kommun - Såld 05 maj 2023",Stockholm,7 250 000 kr,villa,"Sofieberg, Tyresö kommun", 05 maj 2023,14.251288671411853
18523,7 250 000 kr,+200 000 kr (+3 %),Villa,Äganderätt,7 rum,155 m²,30 m²,,884 m²,1909,56 500 kr/år,,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 05 maj 2023",Stockholm,7 450 000 kr,villa,"Bromsten, Stockholms kommun", 05 maj 2023,10.931988519916851
18524,5 495 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,6 rum,142 m²,21 m²,,1 489 m²,1990,57 480 kr/år,,,"Villa - Östra Skärgårdsstad, Österåkers kommun - Såld 05 maj 2023",Stockholm,5 600 000 kr,villa,"Östra Skärgårdsstad, Österåkers kommun", 05 maj 2023,26.241610499731816
18525,8 995 000 kr,+380 000 kr (+4 %),Villa,Äganderätt,8 rum,162 m²,12 m²,,1 013 m²,1971,37 376 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 05 maj 2023",Stockholm,9 375 000 kr,villa,"Skuru, Nacka kommun", 05 maj 2023,8.125154048082363
18526,3 995 000 kr,+2 205 000 kr (+55 %),Villa,Äganderätt,5 rum,114 m²,76 m²,,992 m²,1955,48 395 kr/år,,,"Villa - Ekerö Träkvista, Ekerö kommun - Såld 05 maj 2023",Stockholm,6 200 000 kr,villa,"Ekerö Träkvista, Ekerö kommun", 05 maj 2023,16.76064300261148
18527,2 595 000 kr,+305 000 kr (+12 %),Villa,Äganderätt,6 rum,94 m²,94 m²,,2 063 m²,1964,59 500 kr/år,Ja,,"Villa - Björnhuvud, Österåkers kommun - Såld 04 maj 2023",Stockholm,2 900 000 kr,villa,"Björnhuvud, Österåkers kommun", 04 maj 2023,34.980418606405266
18528,4 100 000 kr,+250 000 kr (+6 %),Villa,Äganderätt,5 rum,129 m²,26 m²,Ja,418 m²,2001,75 326 kr/år,Ja,,"Villa - Steninge, Sigtuna kommun - Såld 04 maj 2023",Stockholm,4 350 000 kr,villa,"Steninge, Sigtuna kommun", 04 maj 2023,35.32230824418784
18529,7 295 000 kr,+105 000 kr (+1 %),Villa,Bostadsrätt,6 rum,132 m²,,,,2005,37 404 kr/år,,,"Villa - Ljung, Värmdö kommun - Såld 04 maj 2023",Stockholm,7 400 000 kr,villa,"Ljung, Värmdö kommun", 04 maj 2023,22.461780041029265
18530,3 795 000 kr,+155 000 kr (+4 %),Villa,Äganderätt,5 rum,120 m²,8 m²,,937 m²,1968,53 954 kr/år,Ja,,"Villa - Geneta, Södertälje kommun - Såld 04 maj 2023",Stockholm,3 950 000 kr,villa,"Geneta, Södertälje kommun", 04 maj 2023,31.56384960727167
18531,5 950 000 kr,+50 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,,,1 731 m²,1989,32 300 kr/år,,,"Vinterbonat fritidshus - Harka, Norrtälje kommun - Såld 04 maj 2023",Stockholm,6 000 000 kr,villa,"Harka, Norrtälje kommun", 04 maj 2023,62.393452195848845
18532,12 000 000 kr,+425 000 kr (+4 %),Villa,Äganderätt,5 rum,155 m²,,,549 m²,2004,55 301 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 03 maj 2023",Stockholm,12 425 000 kr,villa,"Silverdal, Sollentuna kommun", 03 maj 2023,9.833750705277946
18533,15 000 000 kr,+300 000 kr (+2 %),Villa,Äganderätt,4 rum,98 m²,50 m²,Ja,4 130 m²,1937,49 671 kr/år,Ja,,"Villa - Södra Lännersta, Nacka kommun - Såld 03 maj 2023",Stockholm,15 300 000 kr,villa,"Södra Lännersta, Nacka kommun", 03 maj 2023,10.938059279948433
18534,3 500 000 kr,+70 000 kr (+2 %),Villa,Äganderätt,4 rum,102 m²,,,276 m²,1975,51 936 kr/år,Ja,,"Villa - Tumba, Botkyrka kommun - Såld 03 maj 2023",Stockholm,3 570 000 kr,villa,"Tumba, Botkyrka kommun", 03 maj 2023,19.36328695877675
18535,4 500 000 kr,+800 000 kr (+18 %),Villa,Äganderätt,7 rum,116 m²,116 m²,,794 m²,1975,,,,"Villa - Hässelby Villastad, Stockholms kommun - Såld 03 maj 2023",Stockholm,5 300 000 kr,villa,"Hässelby Villastad, Stockholms kommun", 03 maj 2023,16.028198594857745
18536,1 750 000 kr,+730 000 kr (+42 %),Villa,Äganderätt,6 rum,130 m²,,,2 776 m²,1909,3 400 kr/år,,,"Villa - Roslags-Kulla, Österåkers kommun - Såld 03 maj 2023",Stockholm,2 480 000 kr,villa,"Roslags-Kulla, Österåkers kommun", 03 maj 2023,38.08104739246586
18537,8 790 000 kr,+1 260 000 kr (+14 %),Villa,Äganderätt,8 rum,194 m²,50 m²,,814 m²,2006,10 998 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 03 maj 2023",Stockholm,10 050 000 kr,villa,"Skälby, Järfälla kommun", 03 maj 2023,14.968832716922062
18538,1 495 000 kr,+330 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,3 024 m²,1984,14 610 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 03 maj 2023",Stockholm,1 825 000 kr,villa,"Vätö, Norrtälje kommun", 03 maj 2023,74.44904544543692
18539,8 175 000 kr,+325 000 kr (+4 %),Villa,Äganderätt,7 rum,176 m²,,,902 m²,2008,57 763 kr/år,,,"Villa - Ekerö Lundhagen, Ekerö kommun - Såld 02 maj 2023",Stockholm,8 500 000 kr,villa,"Ekerö Lundhagen, Ekerö kommun", 02 maj 2023,16.592799510319672
18540,7 790 000 kr,+710 000 kr (+9 %),Villa,Äganderätt,4 rum,105 m²,,,1 520 m²,1981,39 824 kr/år,Ja,,"Villa - Kolvik, Värmdö kommun - Såld 02 maj 2023",Stockholm,8 500 000 kr,villa,"Kolvik, Värmdö kommun", 02 maj 2023,23.749403340284918
18541,3 500 000 kr,+250 000 kr (+7 %),Villa,Äganderätt,6 rum,73 m²,75 m²,,2 045 m²,1947,,,,"Villa - Svartvik, Huddinge kommun - Såld 02 maj 2023",Stockholm,3 750 000 kr,villa,"Svartvik, Huddinge kommun", 02 maj 2023,9.929689704563927
18542,6 995 000 kr,+305 000 kr (+4 %),Villa,Äganderätt,7 rum,114 m²,43 m²,,1 100 m²,1935,41 482 kr/år,Ja,,"Villa - Rindö, Vaxholms kommun - Såld 02 maj 2023",Stockholm,7 300 000 kr,villa,"Rindö, Vaxholms kommun", 02 maj 2023,20.70882673486553
18543,8 950 000 kr,+400 000 kr (+4 %),Villa,Äganderätt,3 rum,92 m²,44 m²,,632 m²,1925,38 400 kr/år,,,"Villa - Stureby - Enskede, Stockholms kommun - Såld 02 maj 2023",Stockholm,9 350 000 kr,villa,"Enskede, Stockholms kommun", 02 maj 2023,5.743980948738192
18544,4 499 000 kr,+851 000 kr (+19 %),Villa,Äganderätt,7 rum,166 m²,51 m²,,481 m²,1972,47 500 kr/år,,,"Villa - Margretelund, Österåkers kommun - Såld 02 maj 2023",Stockholm,5 350 000 kr,villa,"Margretelund, Österåkers kommun", 02 maj 2023,21.223293345951042
18545,1 495 000 kr,+65 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,4 rum,79 m²,10 m²,,2 340 m²,1971,20 350 kr/år,,,"Vinterbonat fritidshus - Roslags-Bro, Kåsta, Norrtälje kommun - Såld 02 maj 2023",Stockholm,1 560 000 kr,villa,"Roslags-Bro, Kåsta, Norrtälje kommun", 02 maj 2023,69.58275258982258
18546,7 950 000 kr,+1 050 000 kr (+13 %),Villa,Tomträtt,5 rum,100 m²,37 m²,,519 m²,1933,42 999 kr/år,,,"Villa - Enskede - Pungpinan, Stockholms kommun - Såld 30 april 2023",Stockholm,9 000 000 kr,villa,"Pungpinan, Stockholms kommun", 30 april 2023,6.284971120633211
18547,7 895 000 kr,+1 015 000 kr (+13 %),Villa,Äganderätt,8 rum,168 m²,128 m²,,1 229 m²,1964,37 193 kr/år,,,"Villa - Örby, Stockholms kommun - Såld 30 april 2023",Stockholm,8 910 000 kr,villa,"Örby, Stockholms kommun", 30 april 2023,6.441590980048202
18548,5 450 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,6 rum,161 m²,53 m²,,2 912 m²,2016,46 343 kr/år,Ja,,Villa - Norrtälje kommun - Såld 29 april 2023,Stockholm,5 500 000 kr,villa,Norrtälje kommun, 29 april 2023,60.70480763502802
18549,3 500 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,5 rum,122 m²,5 m²,,2 304 m²,1981,58 811 kr/år,,,"Villa - Spillersboda, Norrtälje kommun - Såld 29 april 2023",Stockholm,3 550 000 kr,villa,"Spillersboda, Norrtälje kommun", 29 april 2023,61.216626144008494
18550,17 500 000 kr,+250 000 kr (+1 %),Villa,Äganderätt,9 rum,178 m²,145 m²,,877 m²,1966,46 200 kr/år,,,"Villa - Bo Gärde, Lidingö kommun - Såld 29 april 2023",Stockholm,17 750 000 kr,villa,"Bo Gärde, Lidingö kommun", 29 april 2023,5.760609273436017
18551,2 995 000 kr,+225 000 kr (+8 %),Villa,Äganderätt,5 rum,120 m²,17 m²,,797 m²,1968,20 900 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 28 april 2023",Stockholm,3 220 000 kr,villa,"Järna, Södertälje kommun", 28 april 2023,38.90692245768028
18552,2 295 000 kr,+425 000 kr (+19 %),Villa,Äganderätt,4 rum,106 m²,41 m²,,4 840 m²,1963,30 885 kr/år,Ja,,"Villa - Salnö , Vedgrundet , Björkö, Norrtälje kommun - Såld 28 april 2023",Stockholm,2 720 000 kr,villa,"Salnö , Vedgrundet , Björkö, Norrtälje kommun", 28 april 2023,not found
18553,7 690 000 kr,+710 000 kr (+9 %),Villa,Äganderätt,6 rum,144 m²,,,700 m²,1995,46 500 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 28 april 2023",Stockholm,8 400 000 kr,villa,"Barkarby, Järfälla kommun", 28 april 2023,14.757935860904034
18554,7 550 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,5 rum,"141,3 m²",,,524 m²,2023,,,,"Villa - Riksten, Botkyrka kommun - Såld 28 april 2023",Stockholm,7 800 000 kr,villa,"Riksten, Botkyrka kommun", 28 april 2023,19.427611539122033
18555,4 900 000 kr,+100 000 kr (+2 %),Villa,Äganderätt,5 rum,141 m²,,,407 m²,1972,40 519 kr/år,,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 28 april 2023",Stockholm,5 000 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 28 april 2023,20.726017747155478
18556,10 200 000 kr,+500 000 kr (+5 %),Villa,Äganderätt,6 rum,111 m²,90 m²,,1 119 m²,1936,50 852 kr/år,,,"Villa - Lahäll, Täby kommun - Såld 28 april 2023",Stockholm,10 700 000 kr,villa,"Lahäll, Täby kommun", 28 april 2023,11.296547001382812
18557,15 500 000 kr,+900 000 kr (+6 %),Villa,Äganderätt,8 rum,177 m²,81 m²,,874 m²,1922,58 600 kr/år,,,"Villa - Bromma Äppelviken, Stockholms kommun - Såld 28 april 2023",Stockholm,16 400 000 kr,villa,"Bromma Äppelviken, Stockholms kommun", 28 april 2023,5.692308373863161
18558,3 150 000 kr,+900 000 kr (+29 %),Villa,Äganderätt,3 rum,98 m²,,,3 300 m²,1953,30 956 kr/år,,,"Villa - Stava, Österåkers kommun - Såld 28 april 2023",Stockholm,4 050 000 kr,villa,"Stava, Österåkers kommun", 28 april 2023,21.202297042864636
18559,8 500 000 kr,+325 000 kr (+4 %),Villa,Äganderätt,5 rum,122 m²,,,252 m²,1978,54 731 kr/år,Ja,,"Villa - Tegelhagen, Sollentuna kommun - Såld 27 april 2023",Stockholm,8 825 000 kr,villa,"Tegelhagen, Sollentuna kommun", 27 april 2023,10.571707866539827
18560,5 490 000 kr,+1 110 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 465 m²,1972,50 404 kr/år,Ja,,"Vinterbonat fritidshus - Ingarö Barnviksnäs, Värmdö kommun - Såld 27 april 2023",Stockholm,6 600 000 kr,villa,"Ingarö Barnviksnäs, Värmdö kommun", 27 april 2023,26.065252908147333
