,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
12276,4 400 000 kr,-400 000 kr (-9 %),Radhus,Bostadsrätt,6 rum,142 m²,,,,1978,18 000 kr/år,Ja,,"Radhus - Jakobsberg, Järfälla kommun - Såld 07 juni 2022",Stockholm,4 000 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 07 juni 2022,17.426886775071083
12277,9 500 000 kr,-400 000 kr (-4 %),Parhus,Äganderätt,4 rum,166 m²,25 m²,,261 m²,1978,,,,"Parhus - Saltsjöbaden, Nacka kommun - Såld 07 juni 2022",Stockholm,9 100 000 kr,RadHus,"Saltsjöbaden, Nacka kommun", 07 juni 2022,14.267008297949955
12278,5 650 000 kr,-250 000 kr (-4 %),Parhus,Äganderätt,4 rum,120 m²,,,270 m²,2000,42 562 kr/år,,,"Parhus - Uthamra, Vallentuna kommun - Såld 05 juni 2022",Stockholm,5 400 000 kr,RadHus,"Uthamra, Vallentuna kommun", 05 juni 2022,20.235135454526684
12279,4 995 000 kr,-375 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,"122,5 m²",,,,1993,,,,"Radhus - Viby, Sollentuna kommun - Såld 05 juni 2022",Stockholm,4 620 000 kr,RadHus,"Viby, Sollentuna kommun", 05 juni 2022,17.84150434742966
12280,4 695 000 kr,-395 000 kr (-8 %),Radhus,Äganderätt,4 rum,119 m²,20 m²,,223 m²,1974,35 425 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 03 juni 2022",Stockholm,4 300 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 03 juni 2022,not found
12281,2 495 000 kr,-245 000 kr (-10 %),Kedjehus,Äganderätt,6 rum,97 m²,,,566 m²,1967,,Ja,,"Kedjehus - Sorunda, Nynäshamns kommun - Såld 03 juni 2022",Stockholm,2 250 000 kr,RadHus,"Sorunda, Nynäshamns kommun", 03 juni 2022,37.45265937797935
12282,5 195 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,125 m²,15 m²,,252 m²,1976,48 900 kr/år,Ja,,"Radhus - Bollstanäs/Sjukyrkoberget, Upplands Väsby kommun - Såld 03 juni 2022",Stockholm,5 100 000 kr,RadHus,"Bollstanäs/Sjukyrkoberget, Upplands Väsby kommun", 03 juni 2022,not found
12283,12 100 000 kr,-100 000 kr (-1 %),Radhus,Äganderätt,5 rum,161 m²,,,327 m²,1956,,,,"Radhus - Brevik, Lidingö kommun - Såld 03 juni 2022",Stockholm,12 000 000 kr,RadHus,"Brevik, Lidingö kommun", 03 juni 2022,7.985319297639882
12284,4 650 000 kr,-50 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,112 m²,24 m²,Ja,,1986,,Ja,,"Radhus - Rotsunda, Sollentuna kommun - Såld 03 juni 2022",Stockholm,4 600 000 kr,RadHus,"Rotsunda, Sollentuna kommun", 03 juni 2022,20.005662971746414
12285,7 795 000 kr,-470 000 kr (-6 %),Parhus,Äganderätt,5 rum,137 m²,,,508 m²,1985,33 977 kr/år,,,"Parhus - Skarpäng, Täby kommun - Såld 03 juni 2022",Stockholm,7 325 000 kr,RadHus,"Skarpäng, Täby kommun", 03 juni 2022,13.568880017822565
12286,5 750 000 kr,-550 000 kr (-10 %),Radhus,Äganderätt,7 rum,146 m²,57 m²,,248 m²,1975,27 350 kr/år,,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 03 juni 2022",Stockholm,5 200 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 03 juni 2022,20.726017747155478
12287,3 995 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,3 rum,73 m²,,,288 m²,1984,25 635 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 03 juni 2022",Stockholm,3 950 000 kr,RadHus,"Gribbylund, Täby kommun", 03 juni 2022,15.261665453559546
12288,4 495 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,5 rum,125 m²,20 m²,,249 m²,1977,43 000 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 02 juni 2022",Stockholm,4 450 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 02 juni 2022,16.028198594857745
12289,3 595 000 kr,-145 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,91 m²,,,,1999,25 548 kr/år,Ja,,"Radhus - Norra Kyrkviken, Haninge kommun - Såld 02 juni 2022",Stockholm,3 450 000 kr,RadHus,"Norra Kyrkviken, Haninge kommun", 02 juni 2022,36.82484635639078
12290,5 775 000 kr,-225 000 kr (-4 %),Radhus,Äganderätt,6 rum,113 m²,11 m²,,248 m²,1961,31 400 kr/år,,,"Radhus - Vällingby - Nälsta, Stockholms kommun - Såld 02 juni 2022",Stockholm,5 550 000 kr,RadHus,"Nälsta, Stockholms kommun", 02 juni 2022,11.843198201722707
12291,5 750 000 kr,-450 000 kr (-8 %),Radhus,Äganderätt,5 rum,110 m²,,,278 m²,1992,27 754 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 02 juni 2022",Stockholm,5 300 000 kr,RadHus,"Gribbylund, Täby kommun", 02 juni 2022,15.261665453559546
12292,2 650 000 kr,-25 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,"105,5 m²",,,,,13 740 kr/år,,,"Radhus - Märsta - Centralt, Sigtuna kommun - Såld 02 juni 2022",Stockholm,2 625 000 kr,RadHus,"Centralt, Sigtuna kommun", 02 juni 2022,37.23571944110043
12293,5 495 000 kr,-595 000 kr (-11 %),Radhus,Äganderätt,5 rum,116 m²,56 m²,,171 m²,1972,45 000 kr/år,,,"Radhus - Fullersta, Huddinge kommun - Såld 02 juni 2022",Stockholm,4 900 000 kr,RadHus,"Fullersta, Huddinge kommun", 02 juni 2022,11.283850799919177
12294,3 595 000 kr,-95 000 kr (-3 %),Radhus,Äganderätt,4 rum,108 m²,12 m²,,140 m²,1985,34 104 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 01 juni 2022",Stockholm,3 500 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 01 juni 2022,not found
12295,7 995 000 kr,-245 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,144 m²,,,,2017,6 500 kr/år,Ja,"1 av 4, hiss finns ej","Radhus - Bromma / Beckomberga, Stockholms kommun - Såld 01 juni 2022",Stockholm,7 750 000 kr,RadHus,"Bromma / Beckomberga, Stockholms kommun", 01 juni 2022,10.399603397941746
12296,9 975 000 kr,-375 000 kr (-4 %),Radhus,Äganderätt,5 rum,133 m²,24 m²,,189 m²,1985,38 525 kr/år,,,"Radhus - Kottla, Lidingö kommun - Såld 31 maj 2022",Stockholm,9 600 000 kr,RadHus,"Kottla, Lidingö kommun", 31 maj 2022,6.112647304846626
12297,4 595 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,117 m²,,Ja,,,13 380 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 31 maj 2022",Stockholm,4 395 000 kr,RadHus,"Västerhaninge, Haninge kommun", 31 maj 2022,22.71049933189332
12298,3 195 000 kr,-445 000 kr (-14 %),Kedjehus,Bostadsrätt,4 rum,"106,3 m²",,Ja,,1994,26 900 kr/år,Ja,,"Kedjehus - Märsta - Sundveda, Sigtuna kommun - Såld 31 maj 2022",Stockholm,2 750 000 kr,RadHus,"Sundveda, Sigtuna kommun", 31 maj 2022,37.23571944110043
12299,3 995 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,6 rum,132 m²,,,363 m²,1974,40 200 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 30 maj 2022",Stockholm,3 950 000 kr,RadHus,"Tumba, Botkyrka kommun", 30 maj 2022,19.36328695877675
12300,2 295 000 kr,-295 000 kr (-13 %),Radhus,Bostadsrätt,3 rum,60 m²,,,,1975,5 724 kr/år,Ja,,"Radhus - Smedby, Upplands Väsby kommun - Såld 30 maj 2022",Stockholm,2 000 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 30 maj 2022,21.325656427846635
12301,13 500 000 kr,-900 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,146 m²,21 m²,,,2020,5 400 kr/år,Ja,,"Radhus - Skuru, Nacka kommun - Såld 28 maj 2022",Stockholm,12 600 000 kr,RadHus,"Skuru, Nacka kommun", 28 maj 2022,8.125154048082363
12302,6 750 000 kr,-250 000 kr (-4 %),Parhus,Bostadsrätt,5 rum,144 m²,,,,2019,20 604 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 27 maj 2022",Stockholm,6 500 000 kr,RadHus,"Väsjön, Sollentuna kommun", 27 maj 2022,15.721475585374787
12303,4 395 000 kr,-95 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,120 m²,,,,2008,1 800 kr/år,Ja,,"Parhus - Östertälje, Södertälje kommun - Såld 27 maj 2022",Stockholm,4 300 000 kr,RadHus,"Östertälje, Södertälje kommun", 27 maj 2022,28.239827449778776
12304,4 190 000 kr,-90 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,124 m²,,,,1991,20 659 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 27 maj 2022",Stockholm,4 100 000 kr,RadHus,"Skälby, Järfälla kommun", 27 maj 2022,14.968832716922062
12305,5 195 000 kr,-145 000 kr (-3 %),Parhus,Bostadsrätt,4 rum,93 m²,,,,2006,17 880 kr/år,Ja,,"Parhus - Gribbylund, Täby kommun - Såld 27 maj 2022",Stockholm,5 050 000 kr,RadHus,"Gribbylund, Täby kommun", 27 maj 2022,15.261665453559546
12306,5 300 000 kr,-150 000 kr (-3 %),Parhus,Äganderätt,5 rum,128 m²,,,186 m²,1972,31 882 kr/år,,,"Parhus - Erikslund, Täby kommun - Såld 26 maj 2022",Stockholm,5 150 000 kr,RadHus,"Erikslund, Täby kommun", 26 maj 2022,15.463394380666154
12307,6 495 000 kr,-495 000 kr (-8 %),Radhus,Äganderätt,7 rum,135 m²,29 m²,,184 m²,1977,40 900 kr/år,,,"Radhus - Täby Kyrkby, Täby kommun - Såld 26 maj 2022",Stockholm,6 000 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 26 maj 2022,18.82468695474574
12308,5 395 000 kr,-195 000 kr (-4 %),Radhus,Tomträtt,5 rum,130 m²,22 m²,,220 m²,1965,31 180 kr/år,Ja,,"Radhus - Bredäng/Mälarhöjden, Stockholms kommun - Såld 25 maj 2022",Stockholm,5 200 000 kr,RadHus,"Bredäng/Mälarhöjden, Stockholms kommun", 25 maj 2022,7.097237509468962
12309,3 295 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,105 m²,,,,1967,20 500 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 25 maj 2022",Stockholm,3 200 000 kr,RadHus,"Salem, Salems kommun", 25 maj 2022,22.22375660130049
12310,4 895 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,5 rum,134 m²,,,179 m²,1970,33 728 kr/år,,,"Radhus - Kallhäll, Järfälla kommun - Såld 25 maj 2022",Stockholm,4 700 000 kr,RadHus,"Kallhäll, Järfälla kommun", 25 maj 2022,20.627503869858234
12311,4 595 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,4 rum,111 m²,8 m²,,203 m²,1977,49 155 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 25 maj 2022",Stockholm,4 450 000 kr,RadHus,"Tullinge, Botkyrka kommun", 25 maj 2022,16.22987130823462
12312,12 900 000 kr,-200 000 kr (-2 %),Radhus,Äganderätt,6 rum,131 m²,59 m²,,245 m²,1966,44 600 kr/år,,,"Radhus - Rudboda, Lidingö kommun - Såld 25 maj 2022",Stockholm,12 700 000 kr,RadHus,"Rudboda, Lidingö kommun", 25 maj 2022,8.51618519629961
12313,4 995 000 kr,-495 000 kr (-10 %),Kedjehus,Äganderätt,6 rum,150 m²,,,405 m²,1972,45 500 kr/år,Ja,,"Kedjehus - Skånsta, Österåkers kommun - Såld 24 maj 2022",Stockholm,4 500 000 kr,RadHus,"Skånsta, Österåkers kommun", 24 maj 2022,23.852102999857873
12314,4 930 000 kr,-130 000 kr (-3 %),Kedjehus,Äganderätt,5 rum,125 m²,23 m²,,340 m²,1969,49 246 kr/år,Ja,,"Kedjehus - Skälby, Upplands Väsby kommun - Såld 24 maj 2022",Stockholm,4 800 000 kr,RadHus,"Skälby, Upplands Väsby kommun", 24 maj 2022,23.79096521880234
12315,5 650 000 kr,-250 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,110 m²,,Ja,,1971,8 400 kr/år,Ja,,"Radhus - Hästhagen, Värmdö kommun - Såld 24 maj 2022",Stockholm,5 400 000 kr,RadHus,"Hästhagen, Värmdö kommun", 24 maj 2022,18.3522490560978
12316,4 495 000 kr,-195 000 kr (-4 %),Kedjehus,Bostadsrätt,6 rum,163 m²,,,,2017-2018,31 595 kr/år,Ja,,"Kedjehus - Åkersberga Centralt, Österåkers kommun - Såld 23 maj 2022",Stockholm,4 300 000 kr,RadHus,"Åkersberga Centralt, Österåkers kommun", 23 maj 2022,not found
12317,4 295 000 kr,-370 000 kr (-9 %),Radhus,Tomträtt,4 rum,118 m²,22 m²,Ja,202 m²,1972,59 336 kr/år,,,"Radhus - Skärholmen, Stockholms kommun - Såld 23 maj 2022",Stockholm,3 925 000 kr,RadHus,"Skärholmen, Stockholms kommun", 23 maj 2022,11.112458492535913
12318,4 195 000 kr,-595 000 kr (-14 %),Radhus,Äganderätt,5 rum,119 m²,14 m²,,138 m²,1975,54 336 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 21 maj 2022",Stockholm,3 600 000 kr,RadHus,"Krusboda, Tyresö kommun", 21 maj 2022,14.876032527619332
12319,3 950 000 kr,-150 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,94 m²,,,,1999,14 424 kr/år,,,"Radhus - Sigtuna - Centralt, Sigtuna kommun - Såld 20 maj 2022",Stockholm,3 800 000 kr,RadHus,"Centralt, Sigtuna kommun", 20 maj 2022,37.23571944110043
12320,4 795 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,6 rum,120 m²,35 m²,,286 m²,1966,38 100 kr/år,,,"Radhus - Huddinge, Huddinge kommun - Såld 20 maj 2022",Stockholm,4 600 000 kr,RadHus,"Huddinge, Huddinge kommun", 20 maj 2022,11.992775626272657
12321,3 950 000 kr,-50 000 kr (-1 %),Radhus,Äganderätt,4 rum,90 m²,22 m²,,120 m²,1978,35 500 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 19 maj 2022",Stockholm,3 900 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 19 maj 2022,not found
12322,3 050 000 kr,-30 000 kr (-1 %),Radhus,Bostadsrätt,6 rum,118 m²,,,,1990,,,,"Radhus - Rönninge, Salems kommun - Såld 19 maj 2022",Stockholm,3 020 000 kr,RadHus,"Rönninge, Salems kommun", 19 maj 2022,23.496180781065156
12323,5 995 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,7 rum,126 m²,72 m²,,258 m²,1965,46 500 kr/år,,,"Radhus - Hässelby, Stockholms kommun - Såld 19 maj 2022",Stockholm,5 950 000 kr,RadHus,"Hässelby, Stockholms kommun", 19 maj 2022,14.171579991218268
12324,8 475 000 kr,-175 000 kr (-2 %),Kedjehus,Äganderätt,7 rum,178 m²,30 m²,,528 m²,1968,42 500 kr/år,,,"Kedjehus - Vallabrink, Täby kommun - Såld 19 maj 2022",Stockholm,8 300 000 kr,RadHus,"Vallabrink, Täby kommun", 19 maj 2022,14.862273932662783
12325,5 295 000 kr,-95 000 kr (-2 %),Parhus,Äganderätt,5 rum,116 m²,,,297 m²,1993,49 552 kr/år,Ja,,"Parhus - Löjvik, Vaxholms kommun - Såld 19 maj 2022",Stockholm,5 200 000 kr,RadHus,"Löjvik, Vaxholms kommun", 19 maj 2022,18.400915988349766
12326,9 950 000 kr,-100 000 kr (-1 %),Parhus,Äganderätt,7 rum,165 m²,,,546 m²,1958,40 126 kr/år,,,"Parhus - Näsbypark, Täby kommun - Såld 19 maj 2022",Stockholm,9 850 000 kr,RadHus,"Näsbypark, Täby kommun", 19 maj 2022,11.655306764480315
12327,10 500 000 kr,-250 000 kr (-2 %),Radhus,Äganderätt,6 rum,126 m²,30 m²,,224 m²,1968,48 536 kr/år,,,"Radhus - Rudboda, Lidingö kommun - Såld 19 maj 2022",Stockholm,10 250 000 kr,RadHus,"Rudboda, Lidingö kommun", 19 maj 2022,8.51618519629961
12328,5 100 000 kr,-400 000 kr (-8 %),Parhus,Bostadsrätt,4 rum,120 m²,,,,1998,24 000 kr/år,Ja,,"Parhus - Rönninge, Salems kommun - Såld 18 maj 2022",Stockholm,4 700 000 kr,RadHus,"Rönninge, Salems kommun", 18 maj 2022,23.496180781065156
12329,13 500 000 kr,-1 250 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,83 m²,42 m²,Ja,,1933,46 720 kr/år,Ja,,"Radhus - Bromma - Ålsten, Stockholms kommun - Såld 18 maj 2022",Stockholm,12 250 000 kr,RadHus,"Ålsten, Stockholms kommun", 18 maj 2022,6.843778794457668
12330,4 950 000 kr,-150 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,107 m²,,,,,,,,"Radhus - Landsnora, Sollentuna kommun - Såld 17 maj 2022",Stockholm,4 800 000 kr,RadHus,"Landsnora, Sollentuna kommun", 17 maj 2022,14.067345977248117
12331,8 595 000 kr,-70 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,110 m²,,,,2016,,,,"Radhus - Klingsta, Danderyds kommun - Såld 17 maj 2022",Stockholm,8 525 000 kr,RadHus,"Klingsta, Danderyds kommun", 17 maj 2022,8.773651854315094
12332,4 200 000 kr,-200 000 kr (-5 %),Radhus,Äganderätt,5 rum,107 m²,13 m²,,219 m²,1973,38 860 kr/år,,,"Radhus - Söra, Österåkers kommun - Såld 16 maj 2022",Stockholm,4 000 000 kr,RadHus,"Söra, Österåkers kommun", 16 maj 2022,21.943835710182334
12333,3 995 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,117 m²,,,249 m²,1968,27 400 kr/år,,,"Radhus - Rönninge, Salems kommun - Såld 16 maj 2022",Stockholm,3 900 000 kr,RadHus,"Rönninge, Salems kommun", 16 maj 2022,23.496180781065156
12334,9 295 000 kr,-1 045 000 kr (-11 %),Kedjehus,Äganderätt,6 rum,157 m²,2 m²,,684 m²,1959,38 861 kr/år,,,"Kedjehus - Ella Gård, Täby kommun - Såld 16 maj 2022",Stockholm,8 250 000 kr,RadHus,"Ella Gård, Täby kommun", 16 maj 2022,13.360629058056498
12335,3 995 000 kr,-200 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,100 m²,,,,,15 792 kr/år,,,"Radhus - Margretelund, Österåkers kommun - Såld 15 maj 2022",Stockholm,3 795 000 kr,RadHus,"Margretelund, Österåkers kommun", 15 maj 2022,21.223293345951042
12336,6 195 000 kr,-195 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,137 m²,6 m²,,208 m²,1968,48 940 kr/år,,,"Kedjehus - Norrviken, Sollentuna kommun - Såld 14 maj 2022",Stockholm,6 000 000 kr,RadHus,"Norrviken, Sollentuna kommun", 14 maj 2022,17.018250682402243
12337,3 175 000 kr,-125 000 kr (-4 %),Radhus,Äganderätt,3 rum,76 m²,,,147 m²,1992,33 393 kr/år,,,"Radhus - Färingsö Kungsberga, Ekerö kommun - Såld 14 maj 2022",Stockholm,3 050 000 kr,RadHus,"Färingsö Kungsberga, Ekerö kommun", 14 maj 2022,26.76040768150366
12338,7 395 000 kr,-545 000 kr (-7 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,100 m²,64 m²,,,1953,,Ja,,"Par-/kedje-/radhus - Danderyd, Danderyds kommun - Såld 13 maj 2022",Stockholm,6 850 000 kr,RadHus,"Danderyd, Danderyds kommun", 13 maj 2022,9.052909355805278
12339,4 195 000 kr,-50 000 kr (-1 %),Radhus,Äganderätt,5 rum,118 m²,19 m²,,240 m²,1974,47 244 kr/år,,,"Radhus - Slagsta - Norsborg, Botkyrka kommun - Såld 13 maj 2022",Stockholm,4 145 000 kr,RadHus,"Norsborg, Botkyrka kommun", 13 maj 2022,17.283780623936828
12340,2 750 000 kr,-350 000 kr (-13 %),Kedjehus,Bostadsrätt,4 rum,"100,9 m²",,,,1999,30 600 kr/år,Ja,,"Kedjehus - Märsta - Sundveda, Sigtuna kommun - Såld 13 maj 2022",Stockholm,2 400 000 kr,RadHus,"Sundveda, Sigtuna kommun", 13 maj 2022,37.23571944110043
12341,3 795 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,103 m²,,,,1979,,Ja,,"Radhus - Kista, Stockholms kommun - Såld 10 maj 2022",Stockholm,3 700 000 kr,RadHus,"Kista, Stockholms kommun", 10 maj 2022,11.308480738990665
12342,4 495 000 kr,-195 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,117 m²,,Ja,,2021,19 300 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 10 maj 2022",Stockholm,4 300 000 kr,RadHus,"Västerhaninge, Haninge kommun", 10 maj 2022,22.71049933189332
12343,1 950 000 kr,-50 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,109 m²,,Ja,,,9 000 kr/år,Ja,,"Radhus - Smedby, Upplands Väsby kommun - Såld 09 maj 2022",Stockholm,1 900 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 09 maj 2022,21.325656427846635
12344,8 300 000 kr,-300 000 kr (-4 %),Parhus,Äganderätt,6 rum,156 m²,,,240 m²,2006,60 491 kr/år,,,"Parhus - Värmdö - Ljung, Värmdö kommun - Såld 06 maj 2022",Stockholm,8 000 000 kr,RadHus,"Ljung, Värmdö kommun", 06 maj 2022,22.461780041029265
12345,19 750 000 kr,-1 000 000 kr (-5 %),Radhus,Äganderätt,5 rum,186 m²,10 m²,,202 m²,2001,5 834 kr/år,,,"Radhus - Lidingö - Gåshaga Brygga, Lidingö kommun - Såld 06 maj 2022",Stockholm,18 750 000 kr,RadHus,"Gåshaga Brygga, Lidingö kommun", 06 maj 2022,9.914493753011804
12346,7 695 000 kr,-195 000 kr (-3 %),Radhus,Äganderätt,6 rum,135 m²,7 m²,Ja,231 m²,2014,45 168 kr/år,Ja,,"Radhus - Mörtnäs, Värmdö kommun - Såld 05 maj 2022",Stockholm,7 500 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 05 maj 2022,21.327060643829284
12347,5 650 000 kr,-250 000 kr (-4 %),Radhus,Äganderätt,4 rum,126 m²,,,218 m²,1976,48 877 kr/år,,,"Radhus - Segeltorp/Långsjön, Huddinge kommun - Såld 05 maj 2022",Stockholm,5 400 000 kr,RadHus,"Segeltorp/Långsjön, Huddinge kommun", 05 maj 2022,8.715761124996545
12348,3 850 000 kr,-100 000 kr (-3 %),Radhus,Äganderätt,5 rum,"132,5 m²",10 m²,,144 m²,1972,60 633 kr/år,,,"Radhus - Björkhaga, Österåkers kommun - Såld 03 maj 2022",Stockholm,3 750 000 kr,RadHus,"Björkhaga, Österåkers kommun", 03 maj 2022,22.825051187772292
12349,7 395 000 kr,-400 000 kr (-5 %),Radhus,Äganderätt,5 rum,121 m²,5 m²,,202 m²,2016,43 688 kr/år,,,"Radhus - Ullna Strand, Täby kommun - Såld 03 maj 2022",Stockholm,6 995 000 kr,RadHus,"Ullna Strand, Täby kommun", 03 maj 2022,16.961949242177177
12350,3 495 000 kr,-295 000 kr (-8 %),Kedjehus,Bostadsrätt,4 rum,"103,5 m²",,,,1966,15 600 kr/år,Ja,,"Kedjehus - Brunnsängs Hage, Södertälje kommun - Såld 29 april 2022",Stockholm,3 200 000 kr,RadHus,"Brunnsängs Hage, Södertälje kommun", 29 april 2022,30.128878039692335
12351,4 295 000 kr,-95 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,132 m²,,,,2019,28 824 kr/år,Ja,,"Parhus - Södertälje, Södertälje kommun - Såld 29 april 2022",Stockholm,4 200 000 kr,RadHus,"Södertälje, Södertälje kommun", 29 april 2022,29.098066677215986
12352,2 795 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,107 m²,,,,2017,20 262 kr/år,,,"Radhus - Rimbo - Västertorp, Norrtälje kommun - Såld 28 april 2022",Stockholm,2 700 000 kr,RadHus,"Västertorp, Norrtälje kommun", 28 april 2022,48.86466822381182
12353,3 700 000 kr,-100 000 kr (-3 %),Radhus,Äganderätt,5 rum,108 m²,,,316 m²,1986,37 000 kr/år,,,"Radhus - Runö, Österåkers kommun - Såld 27 april 2022",Stockholm,3 600 000 kr,RadHus,"Runö, Österåkers kommun", 27 april 2022,21.532931489857777
12354,4 595 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,4 rum,120 m²,,,132 m²,1977,41 800 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 27 april 2022",Stockholm,4 500 000 kr,RadHus,"Tullinge, Botkyrka kommun", 27 april 2022,16.22987130823462
