,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
10486,3 750 000 kr,-300 000 kr (-8 %),Parhus,Bostadsrätt,5 rum,156 m²,,,,2017,,Ja,,"Parhus - Kallfors, Södertälje kommun - Såld 17 september 2023",Stockholm,3 450 000 kr,RadHus,"Kallfors, Södertälje kommun", 17 september 2023,38.2444987997899
10487,6 450 000 kr,-100 000 kr (-2 %),Radhus,Bostadsrätt,6 rum,128 m²,,,,2016,17 520 kr/år,Ja,,"Radhus - Råcksta/Vällingby, Stockholms kommun - Såld 17 september 2023",Stockholm,6 350 000 kr,RadHus,"Råcksta/Vällingby, Stockholms kommun", 17 september 2023,11.269427313107832
10488,2 495 000 kr,-195 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,90 m²,,,,1992,21 300 kr/år,Ja,,"Radhus - Prästgårdsmarken, Upplands Väsby kommun - Såld 16 september 2023",Stockholm,2 300 000 kr,RadHus,"Prästgårdsmarken, Upplands Väsby kommun", 16 september 2023,23.069885175593264
10489,4 895 000 kr,-175 000 kr (-4 %),Kedjehus,Tomträtt,4 rum,106 m²,30 m²,,496 m²,1966,37 566 kr/år,,,"Kedjehus - Spånga - Solhem, Stockholms kommun - Såld 15 september 2023",Stockholm,4 720 000 kr,RadHus,"Solhem, Stockholms kommun", 15 september 2023,11.719828976560299
10490,2 395 000 kr,-145 000 kr (-6 %),Radhus,Bostadsrätt,4 rum,"105,4 m²",,,,1989,25 604 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Tråsättra, Österåkers kommun - Såld 15 september 2023",Stockholm,2 250 000 kr,RadHus,"Tråsättra, Österåkers kommun", 15 september 2023,22.968783931734556
10491,4 095 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,119 m²,,,168 m²,1970,39 860 kr/år,,,"Radhus - Hässelby, Stockholms kommun - Såld 15 september 2023",Stockholm,4 000 000 kr,RadHus,"Hässelby, Stockholms kommun", 15 september 2023,14.171579991218268
10492,6 495 000 kr,-145 000 kr (-2 %),Radhus,Äganderätt,4 rum,115 m²,,,355 m²,2012,35 592 kr/år,Ja,,"Radhus - Grönkulla Trädgårdsstad, Sundbybergs kommun - Såld 15 september 2023",Stockholm,6 350 000 kr,RadHus,"Grönkulla Trädgårdsstad, Sundbybergs kommun", 15 september 2023,not found
10493,3 495 000 kr,-295 000 kr (-8 %),Radhus,Äganderätt,4 rum,100 m²,10 m²,Ja,152 m²,1969,32 733 kr/år,Ja,,"Radhus - Nykvarn, Nykvarns kommun - Såld 15 september 2023",Stockholm,3 200 000 kr,RadHus,"Nykvarn, Nykvarns kommun", 15 september 2023,40.051821313727956
10494,6 095 000 kr,-195 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,156 m²,,,,2003,28 956 kr/år,,,"Radhus - Solhem, Stockholms kommun - Såld 15 september 2023",Stockholm,5 900 000 kr,RadHus,"Solhem, Stockholms kommun", 15 september 2023,11.719828976560299
10495,3 695 000 kr,-395 000 kr (-11 %),Radhus,Äganderätt,5 rum,126 m²,,,247 m²,1981,58 283 kr/år,,,"Radhus - Brunna - Kungsängen, Upplands-Bro kommun - Såld 15 september 2023",Stockholm,3 300 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 15 september 2023,24.963979701855084
10496,2 750 000 kr,-330 000 kr (-12 %),Parhus,Äganderätt,4 rum,90 m²,12 m²,,356 m²,1983,45 300 kr/år,,,"Parhus - Ösmo, Nynäshamns kommun - Såld 15 september 2023",Stockholm,2 420 000 kr,RadHus,"Ösmo, Nynäshamns kommun", 15 september 2023,39.42177932869771
10497,3 595 000 kr,-65 000 kr (-2 %),Radhus,Äganderätt,5 rum,104 m²,34 m²,,168 m²,1977,55 900 kr/år,,,"Radhus - Vendelsö - Vendelsömalm, Haninge kommun - Såld 15 september 2023",Stockholm,3 530 000 kr,RadHus,"Vendelsömalm, Haninge kommun", 15 september 2023,16.888888483146268
10498,3 995 000 kr,-130 000 kr (-3 %),Kedjehus,Äganderätt,5 rum,120 m²,,,401 m²,1973,35 500 kr/år,,,"Kedjehus - Tumba, Botkyrka kommun - Såld 14 september 2023",Stockholm,3 865 000 kr,RadHus,"Tumba, Botkyrka kommun", 14 september 2023,19.36328695877675
10499,3 495 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,"4,5 rum",97 m²,16 m²,,109 m²,1983,29 250 kr/år,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 14 september 2023",Stockholm,3 450 000 kr,RadHus,"Skogås, Huddinge kommun", 14 september 2023,12.71061279826193
10500,3 695 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,3 rum,"82,6 m²",,,,1993,28 046 kr/år,Ja,,"Radhus - Hanviken/Trollbäcken, Tyresö kommun - Såld 14 september 2023",Stockholm,3 600 000 kr,RadHus,"Hanviken/Trollbäcken, Tyresö kommun", 14 september 2023,12.779738917431176
10501,4 500 000 kr,-150 000 kr (-3 %),Radhus,Äganderätt,5 rum,104 m²,10 m²,,192 m²,1981,37 500 kr/år,,,"Radhus - Tyresö, Tyresö kommun - Såld 14 september 2023",Stockholm,4 350 000 kr,RadHus,"Tyresö, Tyresö kommun", 14 september 2023,16.532718300506904
10502,3 225 000 kr,-115 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,129 m²,,,,1982,25 080 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 14 september 2023",Stockholm,3 110 000 kr,RadHus,"Tumba, Botkyrka kommun", 14 september 2023,19.36328695877675
10503,4 595 000 kr,-270 000 kr (-6 %),Par-/kedje-/radhus,Bostadsrätt,4 rum,"95,5 m²",,,,2019,18 468 kr/år,,,"Par-/kedje-/radhus - Spånga, Stockholms kommun - Såld 14 september 2023",Stockholm,4 325 000 kr,RadHus,"Spånga, Stockholms kommun", 14 september 2023,11.79944610800551
10504,5 600 000 kr,-300 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,130 m²,,,448 m²,2014,49 394 kr/år,,,"Kedjehus - Pilsbo, Sigtuna kommun - Såld 14 september 2023",Stockholm,5 300 000 kr,RadHus,"Pilsbo, Sigtuna kommun", 14 september 2023,47.68484765971812
10505,6 500 000 kr,-400 000 kr (-6 %),Radhus,Äganderätt,4 rum,98 m²,,,218 m²,2001,50 867 kr/år,,,"Radhus - Farsta Slottsvik, Värmdö kommun - Såld 14 september 2023",Stockholm,6 100 000 kr,RadHus,"Farsta Slottsvik, Värmdö kommun", 14 september 2023,not found
10506,5 995 000 kr,-395 000 kr (-7 %),Radhus,Äganderätt,5 rum,134 m²,,,215 m²,1975,38 400 kr/år,,,"Radhus - Ella gård, Täby kommun - Såld 13 september 2023",Stockholm,5 600 000 kr,RadHus,"Ella gård, Täby kommun", 13 september 2023,13.360629058056498
10507,5 995 000 kr,-145 000 kr (-2 %),Kedjehus,Äganderätt,6 rum,129 m²,,Ja,249 m²,1983,25 100 kr/år,Ja,,"Kedjehus - Visinge, Täby kommun - Såld 13 september 2023",Stockholm,5 850 000 kr,RadHus,"Visinge, Täby kommun", 13 september 2023,15.570542750554855
10508,3 295 000 kr,-120 000 kr (-4 %),Radhus,Äganderätt,4 rum,102 m²,,,222 m²,1981,38 168 kr/år,,,"Radhus - Sandhamn, Nynäshamns kommun - Såld 13 september 2023",Stockholm,3 175 000 kr,RadHus,"Sandhamn, Nynäshamns kommun", 13 september 2023,49.158272626523384
10509,3 100 000 kr,-300 000 kr (-10 %),Radhus,Bostadsrätt,4 rum,120 m²,,,,1967,39 020 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 13 september 2023",Stockholm,2 800 000 kr,RadHus,"Salem, Salems kommun", 13 september 2023,22.22375660130049
10510,4 975 000 kr,-225 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,103 m²,,,,2019,18 000 kr/år,Ja,,"Parhus - Hässelby Södra Villastad, Stockholms kommun - Såld 13 september 2023",Stockholm,4 750 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 13 september 2023,15.223555441540647
10511,3 395 000 kr,-145 000 kr (-4 %),Radhus,Äganderätt,3 rum,88 m²,,,127 m²,1980,39 036 kr/år,Ja,,"Radhus - Kista, Stockholms kommun - Såld 13 september 2023",Stockholm,3 250 000 kr,RadHus,"Kista, Stockholms kommun", 13 september 2023,11.308480738990665
10512,4 495 000 kr,-395 000 kr (-9 %),Radhus,Äganderätt,7 rum,131 m²,61 m²,,242 m²,1973,49 700 kr/år,,,"Radhus - Vällingby - Kälvesta, Stockholms kommun - Såld 13 september 2023",Stockholm,4 100 000 kr,RadHus,"Kälvesta, Stockholms kommun", 13 september 2023,13.954418234395128
10513,3 995 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,"3,5 rum",84 m²,,,,,6 000 kr/år,Ja,,"Radhus - Sollentuna Viby, Sollentuna kommun - Såld 13 september 2023",Stockholm,3 950 000 kr,RadHus,"Sollentuna Viby, Sollentuna kommun", 13 september 2023,16.448775396585635
10514,2 195 000 kr,-185 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,"113,6 m²",,Ja,,1984,31 500 kr/år,Ja,,"Radhus - Margretelund - Tråsättra, Österåkers kommun - Såld 12 september 2023",Stockholm,2 010 000 kr,RadHus,"Tråsättra, Österåkers kommun", 12 september 2023,22.968783931734556
10515,4 795 000 kr,-545 000 kr (-11 %),Radhus,Äganderätt,6 rum,125 m²,32 m²,Ja,151 m²,1981,47 892 kr/år,Ja,,"Radhus - Lillsjön - Kungsängen, Upplands-Bro kommun - Såld 12 september 2023",Stockholm,4 250 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 12 september 2023,24.963979701855084
10516,6 495 000 kr,-95 000 kr (-1 %),Radhus,Äganderätt,4 rum,118 m²,30 m²,,348 m²,1983,64 075 kr/år,,,"Radhus - Visinge, Täby kommun - Såld 12 september 2023",Stockholm,6 400 000 kr,RadHus,"Visinge, Täby kommun", 12 september 2023,15.570542750554855
10517,3 995 000 kr,-145 000 kr (-4 %),Radhus,Äganderätt,5 rum,133 m²,,,179 m²,1975,31 090 kr/år,,,"Radhus - Brandbergen, Haninge kommun - Såld 11 september 2023",Stockholm,3 850 000 kr,RadHus,"Brandbergen, Haninge kommun", 11 september 2023,18.15704274089121
10518,3 095 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,95 m²,,Ja,,,33 600 kr/år,Ja,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 11 september 2023",Stockholm,3 050 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 11 september 2023,20.726017747155478
10519,3 850 000 kr,-275 000 kr (-7 %),Parhus,Äganderätt,4 rum,104 m²,8 m²,,260 m²,1981,58 080 kr/år,,,"Parhus - Tumba, Botkyrka kommun - Såld 11 september 2023",Stockholm,3 575 000 kr,RadHus,"Tumba, Botkyrka kommun", 11 september 2023,19.36328695877675
10520,3 395 000 kr,-295 000 kr (-9 %),Parhus,Äganderätt,5 rum,124 m²,7 m²,,574 m²,2005,53 368 kr/år,Ja,,"Parhus - Lidatorp, Nynäshamns kommun - Såld 11 september 2023",Stockholm,3 100 000 kr,RadHus,"Lidatorp, Nynäshamns kommun", 11 september 2023,42.460997113536095
10521,3 995 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,120 m²,,,280 m²,1975,71 720 kr/år,,,"Radhus - Söra, Österåkers kommun - Såld 10 september 2023",Stockholm,3 900 000 kr,RadHus,"Söra, Österåkers kommun", 10 september 2023,21.943835710182334
10522,6 295 000 kr,-345 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,120 m²,,Ja,,2008,18 840 kr/år,Ja,,"Radhus - Eriksvik, Nacka kommun - Såld 10 september 2023",Stockholm,5 950 000 kr,RadHus,"Eriksvik, Nacka kommun", 10 september 2023,13.067929036317325
10523,3 695 000 kr,-345 000 kr (-9 %),Radhus,Äganderätt,6 rum,162 m²,,,225 m²,1964,54 100 kr/år,,,"Radhus - Gamla Bro, Upplands-Bro kommun - Såld 10 september 2023",Stockholm,3 350 000 kr,RadHus,"Gamla Bro, Upplands-Bro kommun", 10 september 2023,37.84798774086227
10524,5 995 000 kr,-195 000 kr (-3 %),Parhus,Bostadsrätt,5 rum,125 m²,,,230 m²,2016,35 892 kr/år,Ja,,"Parhus - Solgård, Huddinge kommun - Såld 10 september 2023",Stockholm,5 800 000 kr,RadHus,"Solgård, Huddinge kommun", 10 september 2023,11.912436874700854
10525,6 990 000 kr,-790 000 kr (-11 %),Radhus,Äganderätt,5 rum,133 m²,74 m²,,561 m²,1965,37 527 kr/år,,,"Radhus - Västra Jakobsberg, Järfälla kommun - Såld 10 september 2023",Stockholm,6 200 000 kr,RadHus,"Västra Jakobsberg, Järfälla kommun", 10 september 2023,18.405356689434758
10526,2 795 000 kr,-125 000 kr (-4 %),Radhus,Äganderätt,7 rum,136 m²,12 m²,,282 m²,1977,53 257 kr/år,,,"Radhus - Jordbro, Haninge kommun - Såld 09 september 2023",Stockholm,2 670 000 kr,RadHus,"Jordbro, Haninge kommun", 09 september 2023,20.647457738538847
10527,2 375 000 kr,-75 000 kr (-3 %),Radhus,Bostadsrätt,3 rum,"75,6 m²",,,,1992,21 946 kr/år,Ja,,"Radhus - Munsö, Ekerö kommun - Såld 09 september 2023",Stockholm,2 300 000 kr,RadHus,"Munsö, Ekerö kommun", 09 september 2023,29.582188606944715
10528,5 295 000 kr,-95 000 kr (-2 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,129 m²,,,,2018,24 000 kr/år,,,"Par-/kedje-/radhus - Svinninge, Österåkers kommun - Såld 09 september 2023",Stockholm,5 200 000 kr,RadHus,"Svinninge, Österåkers kommun", 09 september 2023,18.3757313578269
10529,4 595 000 kr,-245 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,"118,4 m²",,,,1989,39 260 kr/år,Ja,,"Parhus - Gribbylund, Täby kommun - Såld 09 september 2023",Stockholm,4 350 000 kr,RadHus,"Gribbylund, Täby kommun", 09 september 2023,15.261665453559546
10530,3 795 000 kr,-295 000 kr (-8 %),Parhus,Bostadsrätt,4 rum,107 m²,,,,2023,21 432 kr/år,Ja,,"Parhus - Valsjöskogen, Margaretelund, Österåkers kommun - Såld 09 september 2023",Stockholm,3 500 000 kr,RadHus,"Valsjöskogen, Margaretelund, Österåkers kommun", 09 september 2023,not found
10531,3 295 000 kr,-145 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,108 m²,,Ja,,1983,9 129 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 08 september 2023",Stockholm,3 150 000 kr,RadHus,"Tullinge, Botkyrka kommun", 08 september 2023,16.22987130823462
10532,3 095 000 kr,-55 000 kr (-2 %),Radhus,Bostadsrätt,5 rum,108 m²,,Ja,,1982,21 478 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 08 september 2023",Stockholm,3 040 000 kr,RadHus,"Tullinge, Botkyrka kommun", 08 september 2023,16.22987130823462
10533,3 950 000 kr,-150 000 kr (-4 %),Radhus,Äganderätt,6 rum,142 m²,9 m²,,194 m²,1977,44 700 kr/år,,,"Radhus - Margretelund, Österåkers kommun - Såld 08 september 2023",Stockholm,3 800 000 kr,RadHus,"Margretelund, Österåkers kommun", 08 september 2023,21.223293345951042
10534,7 250 000 kr,-290 000 kr (-4 %),Kedjehus,Äganderätt,6 rum,135 m²,,,"294,8 m²",1999,34 340 kr/år,,,"Kedjehus - Viby, Sollentuna kommun - Såld 08 september 2023",Stockholm,6 960 000 kr,RadHus,"Viby, Sollentuna kommun", 08 september 2023,17.84150434742966
10535,6 495 000 kr,-295 000 kr (-5 %),Kedjehus,Äganderätt,8 rum,163 m²,23 m²,,518 m²,1962,37 750 kr/år,,,"Kedjehus - Rotebro/Gillbo, Sollentuna kommun - Såld 08 september 2023",Stockholm,6 200 000 kr,RadHus,"Rotebro/Gillbo, Sollentuna kommun", 08 september 2023,20.579110073912343
10536,4 495 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,6 rum,126 m²,61 m²,,185 m²,1969,52 000 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 08 september 2023",Stockholm,4 300 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 08 september 2023,16.028198594857745
10537,6 975 000 kr,-475 000 kr (-7 %),Kedjehus,Äganderätt,6 rum,127 m²,,,448 m²,1963,38 511 kr/år,,,"Kedjehus - Ekerö Närlunda, Ekerö kommun - Såld 08 september 2023",Stockholm,6 500 000 kr,RadHus,"Ekerö Närlunda, Ekerö kommun", 08 september 2023,15.968594473992564
10538,3 095 000 kr,-225 000 kr (-7 %),Radhus,Bostadsrätt,4 rum,"103,5 m²",,,,2021,14 200 kr/år,,,"Radhus - Steninge Slottsby, Sigtuna kommun - Såld 08 september 2023",Stockholm,2 870 000 kr,RadHus,"Steninge Slottsby, Sigtuna kommun", 08 september 2023,35.31156447463613
10539,3 800 000 kr,-100 000 kr (-3 %),Radhus,Äganderätt,3 rum,97 m²,,,224 m²,1978,53 116 kr/år,,,"Radhus - Kragstalund, Vallentuna kommun - Såld 07 september 2023",Stockholm,3 700 000 kr,RadHus,"Kragstalund, Vallentuna kommun", 07 september 2023,20.597683257699757
10540,3 495 000 kr,-245 000 kr (-7 %),Radhus,Äganderätt,5 rum,120 m²,17 m²,,202 m²,1971,54 024 kr/år,Ja,,"Radhus - Söra, Österåkers kommun - Såld 07 september 2023",Stockholm,3 250 000 kr,RadHus,"Söra, Österåkers kommun", 07 september 2023,21.943835710182334
10541,4 495 000 kr,-500 000 kr (-11 %),Radhus,Äganderätt,5 rum,110 m²,,,176 m²,1992,36 800 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 07 september 2023",Stockholm,3 995 000 kr,RadHus,"Gribbylund, Täby kommun", 07 september 2023,15.261665453559546
10542,9 950 000 kr,-250 000 kr (-3 %),Radhus,Äganderätt,7 rum,150 m²,100 m²,Ja,173 m²,1977,50 678 kr/år,Ja,,"Radhus - Nora, Danderyds kommun - Såld 07 september 2023",Stockholm,9 700 000 kr,RadHus,"Nora, Danderyds kommun", 07 september 2023,10.22441520362747
10543,7 495 000 kr,-345 000 kr (-5 %),Radhus,Bostadsrätt,6 rum,149 m²,141 m²,,,1958,40 300 kr/år,Ja,,"Radhus - Hässelby Strand, Stockholms kommun - Såld 07 september 2023",Stockholm,7 150 000 kr,RadHus,"Hässelby Strand, Stockholms kommun", 07 september 2023,14.171579991218268
10544,8 500 000 kr,-282 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,134 m²,14 m²,Ja,,2007,19 320 kr/år,Ja,,"Radhus - Silverdal, Sollentuna kommun - Såld 07 september 2023",Stockholm,8 218 000 kr,RadHus,"Silverdal, Sollentuna kommun", 07 september 2023,9.833750705277946
10545,9 790 000 kr,-140 000 kr (-1 %),Radhus,Äganderätt,6 rum,143 m²,28 m²,Ja,268 m²,1968,62 011 kr/år,Ja,,"Radhus - Rudboda, Lidingö kommun - Såld 06 september 2023",Stockholm,9 650 000 kr,RadHus,"Rudboda, Lidingö kommun", 06 september 2023,8.51618519629961
10546,5 495 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,105 m²,,,,2015,19 315 kr/år,Ja,,"Radhus - Ullna Strand, Täby kommun - Såld 06 september 2023",Stockholm,5 450 000 kr,RadHus,"Ullna Strand, Täby kommun", 06 september 2023,16.961949242177177
10547,4 195 000 kr,-220 000 kr (-5 %),Radhus,Äganderätt,4 rum,92 m²,,,291 m²,1962,60 440 kr/år,,,"Radhus - Skälby, Järfälla kommun - Såld 06 september 2023",Stockholm,3 975 000 kr,RadHus,"Skälby, Järfälla kommun", 06 september 2023,14.968832716922062
10548,4 995 000 kr,-145 000 kr (-3 %),Kedjehus,Äganderätt,5 rum,98 m²,58 m²,,408 m²,1961,41 845 kr/år,,,"Kedjehus - Jakobsberg - Polhem, Järfälla kommun - Såld 06 september 2023",Stockholm,4 850 000 kr,RadHus,"Polhem, Järfälla kommun", 06 september 2023,18.611983128796233
10549,4 100 000 kr,-675 000 kr (-16 %),Radhus,Tomträtt,5 rum,129 m²,,,188 m²,,48 549 kr/år,,,"Radhus - Salem, Salems kommun - Såld 06 september 2023",Stockholm,3 425 000 kr,RadHus,"Salem, Salems kommun", 06 september 2023,22.22375660130049
10550,3 000 000 kr,-190 000 kr (-6 %),Kedjehus,Tomträtt,4 rum,114 m²,,,222 m²,1972,83 973 kr/år,Ja,,"Kedjehus - Båthöjden, Nacka kommun - Såld 06 september 2023",Stockholm,2 810 000 kr,RadHus,"Båthöjden, Nacka kommun", 06 september 2023,11.341217955057285
10551,4 995 000 kr,-595 000 kr (-12 %),Radhus,Äganderätt,5 rum,119 m²,23 m²,,147 m²,1979,46 395 kr/år,,,"Radhus - Norrviken, Sollentuna kommun - Såld 06 september 2023",Stockholm,4 400 000 kr,RadHus,"Norrviken, Sollentuna kommun", 06 september 2023,17.018250682402243
10552,4 795 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,5 rum,125 m²,,,179 m²,1969,,Ja,,"Radhus - Ekerö, Ekerö kommun - Såld 06 september 2023",Stockholm,4 650 000 kr,RadHus,"Ekerö, Ekerö kommun", 06 september 2023,22.5547639491616
10553,7 995 000 kr,-420 000 kr (-5 %),Radhus,Äganderätt,6 rum,152 m²,,,260 m²,2016,38 100 kr/år,,,"Radhus - Ullna Strand, Arninge, Täby kommun - Såld 06 september 2023",Stockholm,7 575 000 kr,RadHus,"Ullna Strand, Arninge, Täby kommun", 06 september 2023,16.967248231020804
10554,5 950 000 kr,-100 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,150 m²,,,,2018,29 580 kr/år,Ja,,"Parhus - Hästängsudd, Österåkers kommun - Såld 05 september 2023",Stockholm,5 850 000 kr,RadHus,"Hästängsudd, Österåkers kommun", 05 september 2023,17.113145165601374
10555,4 395 000 kr,-595 000 kr (-14 %),Kedjehus,Tomträtt,6 rum,126 m²,25 m²,,359 m²,1969,49 276 kr/år,,,"Kedjehus - Salem, Salems kommun - Såld 04 september 2023",Stockholm,3 800 000 kr,RadHus,"Salem, Salems kommun", 04 september 2023,22.22375660130049
10556,3 450 000 kr,-310 000 kr (-9 %),Radhus,Äganderätt,5 rum,123 m²,,,242 m²,1983,52 660 kr/år,Ja,,"Radhus - Steninge, Sigtuna kommun - Såld 02 september 2023",Stockholm,3 140 000 kr,RadHus,"Steninge, Sigtuna kommun", 02 september 2023,35.32230824418784
10557,8 500 000 kr,-200 000 kr (-2 %),Par-/kedje-/radhus,Äganderätt,6 rum,134 m²,40 m²,,289 m²,1976,7 600 kr/år,,,"Par-/kedje-/radhus - Rudboda, Lidingö kommun - Såld 02 september 2023",Stockholm,8 300 000 kr,RadHus,"Rudboda, Lidingö kommun", 02 september 2023,8.51618519629961
