,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
9680,1 695 000 kr,+355 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,4 rum,101 m²,,,3 920 m²,1975,29 630 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 13 februari 2020",Stockholm,2 050 000 kr,fritidshus,"Herräng, Norrtälje kommun", 13 februari 2020,95.29333183923114
9681,3 950 000 kr,+150 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,4 rum,61 m²,,,2 113 m²,1971,41 365 kr/år,,,"Vinterbonat fritidshus - Älvsala/Bullandö, Värmdö kommun - Såld 12 februari 2020",Stockholm,4 100 000 kr,fritidshus,"Älvsala/Bullandö, Värmdö kommun", 12 februari 2020,31.715209317062712
9682,3 000 000 kr,+250 000 kr (+8 %),Fritidshus,Äganderätt,3 rum,68 m²,,,2 540 m²,1960,,,,"Fritidshus - Svinninge - Nantes, Österåkers kommun - Såld 11 februari 2020",Stockholm,3 250 000 kr,fritidshus,"Nantes, Österåkers kommun", 11 februari 2020,18.044040939582317
9683,1 495 000 kr,+185 000 kr (+12 %),Fritidshus,Äganderätt,4 rum,66 m²,,,2 255 m²,1980,14 789 kr/år,Ja,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 10 februari 2020",Stockholm,1 680 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 10 februari 2020,92.53253480199116
9684,1 195 000 kr,+305 000 kr (+26 %),Fritidshus,Äganderätt,2 rum,30 m²,15 m²,,2 692 m²,1989,14 730 kr/år,,,"Fritidshus - Senneby, Norrtälje kommun - Såld 09 februari 2020",Stockholm,1 500 000 kr,fritidshus,"Senneby, Norrtälje kommun", 09 februari 2020,83.97525550615353
9685,1 695 000 kr,+255 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,1 990 m²,1969,32 054 kr/år,,,Vinterbonat fritidshus - Norrtälje kommun - Såld 07 februari 2020,Stockholm,1 950 000 kr,fritidshus,Norrtälje kommun, 07 februari 2020,60.70480763502802
9686,1 575 000 kr,+375 000 kr (+24 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,1 671 m²,1961,21 600 kr/år,,,"Vinterbonat fritidshus - Abrahamsby, Norrtälje kommun - Såld 06 februari 2020",Stockholm,1 950 000 kr,fritidshus,"Abrahamsby, Norrtälje kommun", 06 februari 2020,53.87306896029236
9687,2 695 000 kr,+25 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 190 m²,1980,4 000 kr/år,,,"Vinterbonat fritidshus - Älvsala, Värmdö kommun - Såld 04 februari 2020",Stockholm,2 720 000 kr,fritidshus,"Älvsala, Värmdö kommun", 04 februari 2020,31.715209317062712
9688,695 000 kr,+25 000 kr (+4 %),Fritidshus,Annat,2 rum,25 m²,19 m²,,1 000 m²,1963,6 500 kr/år,,,"Fritidshus - Enhörna, Södertälje kommun - Såld 03 februari 2020",Stockholm,720 000 kr,fritidshus,"Enhörna, Södertälje kommun", 03 februari 2020,31.371286121622457
9689,3 295 000 kr,+1 305 000 kr (+40 %),Vinterbonat fritidshus,Äganderätt,3 rum,79 m²,,,3 950 m²,1940,15 389 kr/år,Ja,,"Vinterbonat fritidshus - Spillersboda - Frötuna, Norrtälje kommun - Såld 30 januari 2020",Stockholm,4 600 000 kr,fritidshus,"Frötuna, Norrtälje kommun", 30 januari 2020,57.630753272415994
9690,2 595 000 kr,+155 000 kr (+6 %),Fritidshus,Äganderätt,4 rum,95 m²,,,2 664 m²,2019,3 000 kr/år,,,"Fritidshus - Sättra fritidsområde, Norrtälje kommun - Såld 29 januari 2020",Stockholm,2 750 000 kr,fritidshus,"Sättra fritidsområde, Norrtälje kommun", 29 januari 2020,50.353165691729274
9691,3 500 000 kr,+250 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,,30 m²,,,1 630 m²,1945,,,,"Vinterbonat fritidshus - Saltsjö-Boo/Lännersta, Nacka kommun - Såld 27 januari 2020",Stockholm,3 750 000 kr,fritidshus,"Saltsjö-Boo/Lännersta, Nacka kommun", 27 januari 2020,10.793133859475976
9692,1 195 000 kr,+205 000 kr (+17 %),Fritidshus,Äganderätt,1 rum,38 m²,20 m²,,4 038 m²,1950,8 100 kr/år,Ja,,"Fritidshus - Björkö, Norrtälje kommun - Såld 27 januari 2020",Stockholm,1 400 000 kr,fritidshus,"Björkö, Norrtälje kommun", 27 januari 2020,71.0869768322484
9693,1 995 000 kr,+105 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,61 m²,,,2 117 m²,2017,22 827 kr/år,,,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 27 januari 2020",Stockholm,2 100 000 kr,fritidshus,"Hammarskogen, Norrtälje kommun", 27 januari 2020,92.4340555857047
9694,695 000 kr,+255 000 kr (+37 %),Fritidshus,Bostadsrätt,2 rum,"64,7 m²",,Ja,,1948,5 400 kr/år,Ja,,"Fritidshus - Grisslehamn, Norrtälje kommun - Såld 22 januari 2020",Stockholm,950 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 22 januari 2020,95.53779032931175
9695,650 000 kr,+10 000 kr (+2 %),Fritidsboende,Äganderätt,1 rum,20 m²,,,2 179 m²,1975,9 700 kr/år,,,"Fritidsboende - Björknäs/Vreta, Norrtälje kommun - Såld 20 januari 2020",Stockholm,660 000 kr,fritidshus,"Björknäs/Vreta, Norrtälje kommun", 20 januari 2020,59.97170446231648
9696,2 250 000 kr,+175 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,20 m²,,2 177 m²,1963,21 284 kr/år,,,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 17 januari 2020",Stockholm,2 425 000 kr,fritidshus,"Björknäs, Norrtälje kommun", 17 januari 2020,65.61035782849979
9697,1 895 000 kr,+155 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,3 m²,,3 760 m²,1977,26 400 kr/år,,,"Vinterbonat fritidshus - Rimbo, Norrtälje kommun - Såld 16 januari 2020",Stockholm,2 050 000 kr,fritidshus,"Rimbo, Norrtälje kommun", 16 januari 2020,49.587489574911814
9698,2 450 000 kr,+450 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,,,1 946 m²,1968,17 841 kr/år,,,"Vinterbonat fritidshus - Södernäs, Värmdö kommun - Såld 15 januari 2020",Stockholm,2 900 000 kr,fritidshus,"Södernäs, Värmdö kommun", 15 januari 2020,25.268200920763558
9699,1 495 000 kr,+125 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,,,2 068 m²,1980,16 500 kr/år,,,"Vinterbonat fritidshus - Frötuna - Vreta, Norrtälje kommun - Såld 15 januari 2020",Stockholm,1 620 000 kr,fritidshus,"Vreta, Norrtälje kommun", 15 januari 2020,59.97170446231648
9700,1 595 000 kr,+405 000 kr (+25 %),Vinterbonat fritidshus,Äganderätt,2 rum,47 m²,,,2 170 m²,1988,20 607 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 14 januari 2020",Stockholm,2 000 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 14 januari 2020,67.96370262330248
9701,1 350 000 kr,+50 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 535 m²,1975,24 200 kr/år,,,"Vinterbonat fritidshus - Västanvik - Gräddö, Norrtälje kommun - Såld 08 januari 2020",Stockholm,1 400 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 08 januari 2020,73.12586523997085
9702,2 200 000 kr,+250 000 kr (+11 %),Fritidshus,Äganderätt,1 rum,26 m²,,,1 935 m²,1941,9 393 kr/år,,,"Fritidshus - Länna, Huddinge kommun - Såld 02 januari 2020",Stockholm,2 450 000 kr,fritidshus,"Länna, Huddinge kommun", 02 januari 2020,13.868505939240716
9703,495 000 kr,+175 000 kr (+35 %),Fritidshus,Äganderätt,1 rum,24 m²,4 m²,,1 787 m²,1900,16 100 kr/år,,,"Fritidshus - Häverödal, Norrtälje kommun - Såld 19 december 2019",Stockholm,670 000 kr,fritidshus,"Häverödal, Norrtälje kommun", 19 december 2019,83.86060534650221
9704,895 000 kr,+330 000 kr (+37 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,2 518 m²,1980,17 500 kr/år,,,"Vinterbonat fritidshus - Fasterna, Norrtälje kommun - Såld 17 december 2019",Stockholm,1 225 000 kr,fritidshus,"Fasterna, Norrtälje kommun", 17 december 2019,50.4823105889031
9705,875 000 kr,+65 000 kr (+7 %),Fritidsboende,Äganderätt,2 rum,24 m²,,,300 m²,1989,22 579 kr/år,,,"Fritidsboende - Lövsättra, Vallentuna kommun - Såld 13 december 2019",Stockholm,940 000 kr,fritidshus,"Lövsättra, Vallentuna kommun", 13 december 2019,20.059618952402303
9706,1 495 000 kr,+305 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,49 m²,,,2 193 m²,1980,,,,"Vinterbonat fritidshus - Frösunda, Vallentuna kommun - Såld 13 december 2019",Stockholm,1 800 000 kr,fritidshus,"Frösunda, Vallentuna kommun", 13 december 2019,33.796630535648696
9707,1 295 000 kr,+70 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,15 m²,,2 500 m²,1947,15 434 kr/år,,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 12 december 2019",Stockholm,1 365 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 12 december 2019,44.729722812363974
9708,9 900 000 kr,+400 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,7 rum,234 m²,30 m²,,3 143 m²,2005,31 600 kr/år,,,"Vinterbonat fritidshus - Ängsvik, Värmdö kommun - Såld 05 december 2019",Stockholm,10 300 000 kr,fritidshus,"Ängsvik, Värmdö kommun", 05 december 2019,25.302523036443585
9709,2 895 000 kr,+25 000 kr (+1 %),Fritidshus,Äganderätt,3 rum,48 m²,,,2 038 m²,1970,12 445 kr/år,,,"Fritidshus - Ljusterö-Kårnäs, Österåkers kommun - Såld 05 december 2019",Stockholm,2 920 000 kr,fritidshus,"Ljusterö-Kårnäs, Österåkers kommun", 05 december 2019,28.352817894852226
9710,5 950 000 kr,+50 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,69 m²,50 m²,,2 510 m²,1928,14 600 kr/år,,,"Vinterbonat fritidshus - Nämdö - Uvön, Värmdö kommun - Såld 01 december 2019",Stockholm,6 000 000 kr,fritidshus,"Uvön, Värmdö kommun", 01 december 2019,36.26195035080822
9711,1 650 000 kr,+400 000 kr (+24 %),Vinterbonat fritidshus,Äganderätt,4 rum,71 m²,,,2 164 m²,1977,22 035 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 28 november 2019",Stockholm,2 050 000 kr,fritidshus,"Herräng, Norrtälje kommun", 28 november 2019,95.29333183923114
9712,1 550 000 kr,+275 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,2 155 m²,1976,21 110 kr/år,,,"Vinterbonat fritidshus - Edsbro Smara, Norrtälje kommun - Såld 25 november 2019",Stockholm,1 825 000 kr,fritidshus,"Edsbro Smara, Norrtälje kommun", 25 november 2019,64.44096555764919
9713,795 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,45 m²,,,2 073 m²,1962,12 100 kr/år,,,"Fritidshus - Riddarbol+Frubol, Norrtälje kommun - Såld 19 november 2019",Stockholm,800 000 kr,fritidshus,"Riddarbol+Frubol, Norrtälje kommun", 19 november 2019,60.70480763502802
9714,1 195 000 kr,+205 000 kr (+17 %),Fritidshus,Äganderätt,4 rum,63 m²,,,2 233 m²,1983,17 773 kr/år,,,"Fritidshus - Dyvik, Norrtälje kommun - Såld 18 november 2019",Stockholm,1 400 000 kr,fritidshus,"Dyvik, Norrtälje kommun", 18 november 2019,75.67970427758182
9715,995 000 kr,+255 000 kr (+26 %),Fritidshus,Äganderätt,,50 m²,,,2 734 m²,1963,20 200 kr/år,,,"Fritidshus - Backa, Norrtälje kommun - Såld 18 november 2019",Stockholm,1 250 000 kr,fritidshus,"Backa, Norrtälje kommun", 18 november 2019,80.32117173615349
9716,3 495 000 kr,+455 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,,Ja,4 000 m²,,14 050 kr/år,,,"Vinterbonat fritidshus - Fågelbrolandet, Värmdö kommun - Såld 15 november 2019",Stockholm,3 950 000 kr,fritidshus,"Fågelbrolandet, Värmdö kommun", 15 november 2019,32.392747332616715
9717,2 995 000 kr,+420 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,5 rum,90 m²,25 m²,,2 498 m²,1909,16 600 kr/år,,,"Vinterbonat fritidshus - Grovsta, Norrtälje kommun - Såld 15 november 2019",Stockholm,3 415 000 kr,fritidshus,"Grovsta, Norrtälje kommun", 15 november 2019,51.835730954957064
9718,1 295 000 kr,+205 000 kr (+16 %),Fritidshus,Äganderätt,3 rum,53 m²,,,2 008 m²,1979,27 036 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 14 november 2019",Stockholm,1 500 000 kr,fritidshus,"Väddö, Norrtälje kommun", 14 november 2019,86.89101110970901
9719,2 495 000 kr,+155 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,5 rum,90 m²,,,8 323 m²,1991,38 235 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 14 november 2019",Stockholm,2 650 000 kr,fritidshus,"Väddö, Norrtälje kommun", 14 november 2019,86.89101110970901
9720,3 990 000 kr,+410 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,4 rum,84 m²,36 m²,,4 181 m²,1954,25 000 kr/år,,,"Vinterbonat fritidshus - Stavsnäs/Höl, Värmdö kommun - Såld 14 november 2019",Stockholm,4 400 000 kr,fritidshus,"Stavsnäs/Höl, Värmdö kommun", 14 november 2019,34.58593745849379
9721,2 695 000 kr,+205 000 kr (+8 %),Fritidshus,Äganderätt,3 rum,48 m²,,,2 045 m²,1968,27 000 kr/år,,,"Fritidshus - Gladö Kvarn, Huddinge kommun - Såld 13 november 2019",Stockholm,2 900 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 13 november 2019,15.38059998795104
9722,4 695 000 kr,+805 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,5 rum,118 m²,15 m²,,4 436 m²,1990,32 825 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 13 november 2019",Stockholm,5 500 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 13 november 2019,38.26547660867005
9723,1 495 000 kr,+325 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,,,1 981 m²,1979,7 780 kr/år,,,"Vinterbonat fritidshus - Rånäs, Norrtälje kommun - Såld 13 november 2019",Stockholm,1 820 000 kr,fritidshus,"Rånäs, Norrtälje kommun", 13 november 2019,54.82480803489853
9724,3 495 000 kr,+605 000 kr (+17 %),Fritidshus,Äganderätt,2 rum,38 m²,6 m²,,2 720 m²,1935,15 412 kr/år,,,"Fritidshus - Skogås, Huddinge kommun - Såld 12 november 2019",Stockholm,4 100 000 kr,fritidshus,"Skogås, Huddinge kommun", 12 november 2019,12.71061279826193
9725,2 950 000 kr,+300 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,53 m²,,,2 675 m²,1979,35 594 kr/år,,,"Vinterbonat fritidshus - Ingarö Skälsmara, Värmdö kommun - Såld 08 november 2019",Stockholm,3 250 000 kr,fritidshus,"Ingarö Skälsmara, Värmdö kommun", 08 november 2019,27.040572656203885
9726,2 100 000 kr,+350 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,77 m²,,,2 066 m²,1967,41 642 kr/år,,,"Vinterbonat fritidshus - Spersboda, Norrtälje kommun - Såld 06 november 2019",Stockholm,2 450 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 06 november 2019,41.30660320094096
9727,1 790 000 kr,+85 000 kr (+5 %),Fritidshus,Äganderätt,2 rum,45 m²,,,1 600 m²,1939,,,,"Fritidshus - Ingarö Mörtviken, Värmdö kommun - Såld 05 november 2019",Stockholm,1 875 000 kr,fritidshus,"Ingarö Mörtviken, Värmdö kommun", 05 november 2019,23.075301132621505
9728,1 195 000 kr,+55 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 457 m²,1929,13 221 kr/år,,,"Vinterbonat fritidshus - Svanberga, Norrtälje kommun - Såld 04 november 2019",Stockholm,1 250 000 kr,fritidshus,"Svanberga, Norrtälje kommun", 04 november 2019,66.43059524142994
9729,995 000 kr,+10 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,41 m²,,,2 177 m²,1964,10 310 kr/år,,,"Fritidshus - Källsmora, Norrtälje kommun - Såld 04 november 2019",Stockholm,1 005 000 kr,fritidshus,"Källsmora, Norrtälje kommun", 04 november 2019,41.64810972742738
9730,1 495 000 kr,+235 000 kr (+16 %),Fritidshus,Annat,2 rum,30 m²,17 m²,,338 m²,1983,7 265 kr/år,,,"Fritidshus - Ulriksdal, Solna kommun - Såld 01 november 2019",Stockholm,1 730 000 kr,fritidshus,"Ulriksdal, Solna kommun", 01 november 2019,7.390618245575329
9731,895 000 kr,+180 000 kr (+20 %),Fritidshus,Äganderätt,2 rum,43 m²,,,2 044 m²,1974,25 884 kr/år,,,"Fritidshus - Hallstavik, Norrtälje kommun - Såld 31 oktober 2019",Stockholm,1 075 000 kr,fritidshus,"Hallstavik, Norrtälje kommun", 31 oktober 2019,86.20179966780029
9732,3 995 000 kr,+105 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,,40 m²,,,2 246 m²,1928,,,,"Vinterbonat fritidshus - TYRESÖ, Tyresö kommun - Såld 28 oktober 2019",Stockholm,4 100 000 kr,fritidshus,"TYRESÖ, Tyresö kommun", 28 oktober 2019,16.532718300506904
9733,745 000 kr,+95 000 kr (+13 %),Fritidsboende,Äganderätt,3 rum,35 m²,,,2 203 m²,1974,12 080 kr/år,,,"Fritidsboende - Gumrarö, Österåkers kommun - Såld 28 oktober 2019",Stockholm,840 000 kr,fritidshus,"Gumrarö, Österåkers kommun", 28 oktober 2019,27.24753108022223
9734,1 195 000 kr,+155 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,3 rum,81 m²,,,2 696 m²,1971,28 420 kr/år,,,"Vinterbonat fritidshus - Ytternäs, Norrtälje kommun - Såld 27 oktober 2019",Stockholm,1 350 000 kr,fritidshus,"Ytternäs, Norrtälje kommun", 27 oktober 2019,74.38579935159474
9735,2 995 000 kr,+555 000 kr (+19 %),Fritidshus,Äganderätt,,32 m²,,,2 541 m²,1954,700 kr/år,,,"Fritidshus - Stockholms Skärgård, Tyresö kommun - Såld 27 oktober 2019",Stockholm,3 550 000 kr,fritidshus,"Stockholms Skärgård, Tyresö kommun", 27 oktober 2019,not found
9736,2 000 000 kr,+230 000 kr (+12 %),Fritidshus,Äganderätt,1 rum,26 m²,,,1 972 m²,1959,12 665 kr/år,,,"Fritidshus - Bjurön, Värmdö kommun - Såld 26 oktober 2019",Stockholm,2 230 000 kr,fritidshus,"Bjurön, Värmdö kommun", 26 oktober 2019,24.28009236419955
9737,2 395 000 kr,+155 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 206 m²,1961,38 115 kr/år,,,"Vinterbonat fritidshus - Rådmanby, Norrtälje kommun - Såld 25 oktober 2019",Stockholm,2 550 000 kr,fritidshus,"Rådmanby, Norrtälje kommun", 25 oktober 2019,70.20986819548857
9738,2 495 000 kr,+105 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,5 rum,110 m²,16 m²,,2 241 m²,2007,37 175 kr/år,Ja,,"Vinterbonat fritidshus - Harka, Norrtälje kommun - Såld 25 oktober 2019",Stockholm,2 600 000 kr,fritidshus,"Harka, Norrtälje kommun", 25 oktober 2019,62.393452195848845
9739,3 995 000 kr,+105 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,4 rum,150 m²,,,2 498 m²,2015,29 300 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 23 oktober 2019",Stockholm,4 100 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 23 oktober 2019,73.12586523997085
9740,1 995 000 kr,+405 000 kr (+20 %),Fritidshus,Äganderätt,2 rum,45 m²,,,3 265 m²,1940,,,,"Fritidshus - Glömsta, Huddinge kommun - Såld 21 oktober 2019",Stockholm,2 400 000 kr,fritidshus,"Glömsta, Huddinge kommun", 21 oktober 2019,12.86173095350289
9741,800 000 kr,+190 000 kr (+24 %),Fritidshus,Äganderätt,4 rum,90 m²,,,1 846 m²,1976,,,,"Fritidshus - Norrsjöns fritidsområde, Norrtälje kommun - Såld 21 oktober 2019",Stockholm,990 000 kr,fritidshus,"Norrsjöns fritidsområde, Norrtälje kommun", 21 oktober 2019,50.353165691729274
9742,1 495 000 kr,+180 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 153 m²,1971,30 282 kr/år,,,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 21 oktober 2019",Stockholm,1 675 000 kr,fritidshus,"Björknäs, Norrtälje kommun", 21 oktober 2019,65.61035782849979
9743,1 995 000 kr,+405 000 kr (+20 %),Fritidshus,Äganderätt,3 rum,62 m²,10 m²,,4 696 m²,1965,9 775 kr/år,,,"Fritidshus - Lisö, Nynäshamns kommun - Såld 18 oktober 2019",Stockholm,2 400 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 18 oktober 2019,44.729722812363974
9744,1 995 000 kr,+45 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,90 m²,,,800 m²,1972,30 650 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 18 oktober 2019",Stockholm,2 040 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 18 oktober 2019,67.96370262330248
9745,1 950 000 kr,+450 000 kr (+23 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 174 m²,2007,17 300 kr/år,Ja,,"Vinterbonat fritidshus - Norra Fjällboholmarna, Norrtälje kommun - Såld 18 oktober 2019",Stockholm,2 400 000 kr,fritidshus,"Norra Fjällboholmarna, Norrtälje kommun", 18 oktober 2019,92.3950341816499
9746,1 300 000 kr,+110 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,12 m²,,3 433 m²,1965,5 200 kr/år,,,"Vinterbonat fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 17 oktober 2019",Stockholm,1 410 000 kr,fritidshus,"Sandvik+Hästnäs, Nynäshamns kommun", 17 oktober 2019,48.98831255910176
