,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
9076,2 345 000 kr,+155 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,2 rum,52 m²,3 m²,,2 632 m²,1974,21 900 kr/år,,,"Vinterbonat fritidshus - Ingarö - Lugnet, Värmdö kommun - Såld 24 september 2020",Stockholm,2 500 000 kr,fritidshus,"Lugnet, Värmdö kommun", 24 september 2020,18.232253661131658
9077,1 550 000 kr,+570 000 kr (+37 %),Fritidshus,Äganderätt,4 rum,84 m²,,,1 040 m²,1939,10 825 kr/år,,,"Fritidshus - Tomta, Norrtälje kommun - Såld 24 september 2020",Stockholm,2 120 000 kr,fritidshus,"Tomta, Norrtälje kommun", 24 september 2020,92.48509322805434
9078,1 975 000 kr,+825 000 kr (+42 %),Fritidshus,Äganderätt,2 rum,32 m²,,,4 280 m²,1950,14 889 kr/år,,,"Fritidshus - Hässelmara, Värmdö kommun - Såld 24 september 2020",Stockholm,2 800 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 24 september 2020,31.492602013968593
9079,1 595 000 kr,+130 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,,,2 353 m²,1978,16 904 kr/år,,,"Vinterbonat fritidshus - Ropnäs, Norrtälje kommun - Såld 23 september 2020",Stockholm,1 725 000 kr,fritidshus,"Ropnäs, Norrtälje kommun", 23 september 2020,77.45031957903805
9080,6 975 000 kr,+975 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,5 rum,121 m²,,,3 127 m²,1988,23 045 kr/år,,,"Vinterbonat fritidshus - Färingsö, Ekerö kommun - Såld 23 september 2020",Stockholm,7 950 000 kr,fritidshus,"Färingsö, Ekerö kommun", 23 september 2020,20.705538159471182
9081,1 675 000 kr,+445 000 kr (+27 %),Vinterbonat fritidshus,Äganderätt,3 rum,46 m²,,,2 201 m²,1974,11 250 kr/år,,,"Vinterbonat fritidshus - Grovstanäs, Norrtälje kommun - Såld 23 september 2020",Stockholm,2 120 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 23 september 2020,54.340283426590936
9082,2 195 000 kr,+155 000 kr (+7 %),Fritidshus,Äganderätt,3 rum,63 m²,,,1 987 m²,1975,29 864 kr/år,Ja,,"Fritidshus - Baltora, Norrtälje kommun - Såld 23 september 2020",Stockholm,2 350 000 kr,fritidshus,"Baltora, Norrtälje kommun", 23 september 2020,63.097561216494356
9083,1 350 000 kr,+1 050 000 kr (+78 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 486 m²,1963,13 130 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 23 september 2020",Stockholm,2 400 000 kr,fritidshus,"Gryta, Norrtälje kommun", 23 september 2020,75.47976881965614
9084,895 000 kr,+50 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,2 rum,43 m²,,,2 137 m²,1962,17 356 kr/år,,,Vinterbonat fritidshus - Norrtälje kommun - Såld 22 september 2020,Stockholm,945 000 kr,fritidshus,Norrtälje kommun, 22 september 2020,60.70480763502802
9085,1 795 000 kr,+280 000 kr (+16 %),Fritidshus,Äganderätt,4 rum,54 m²,,,1 527 m²,1978,25 977 kr/år,,,"Fritidshus - Bergshamra, Norrtälje kommun - Såld 22 september 2020",Stockholm,2 075 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 22 september 2020,48.24301167333973
9086,1 995 000 kr,+35 000 kr (+2 %),Fritidshus,Äganderätt,4 rum,52 m²,,,2 718 m²,1991,17 116 kr/år,,,"Fritidshus - Garns-Ekskogen, Vallentuna kommun - Såld 21 september 2020",Stockholm,2 030 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 21 september 2020,29.927418261907363
9087,3 995 000 kr,+955 000 kr (+24 %),Fritidshus,Äganderätt,5 rum,95 m²,100 m²,,"4,4 ha",1929,20 327 kr/år,,,"Fritidshus - Runmarö, Värmdö kommun - Såld 20 september 2020",Stockholm,4 950 000 kr,fritidshus,"Runmarö, Värmdö kommun", 20 september 2020,39.813546445920295
9088,1 975 000 kr,+365 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,7 rum,84 m²,,,2 119 m²,2000,20 400 kr/år,,,"Vinterbonat fritidshus - Sunda, Norrtälje kommun - Såld 20 september 2020",Stockholm,2 340 000 kr,fritidshus,"Sunda, Norrtälje kommun", 20 september 2020,54.983833377856556
9089,1 495 000 kr,+205 000 kr (+14 %),Fritidshus,Äganderätt,3 rum,27 m²,,,2 885 m²,1960,10 900 kr/år,,,"Fritidshus - Åkersberga, Österåkers kommun - Såld 19 september 2020",Stockholm,1 700 000 kr,fritidshus,"Åkersberga, Österåkers kommun", 19 september 2020,21.62636603924097
9090,2 400 000 kr,+700 000 kr (+29 %),Fritidshus,Äganderätt,3 rum,50 m²,35 m²,,3 696 m²,1961,14 600 kr/år,,,"Fritidshus - Älvsala, Värmdö kommun - Såld 19 september 2020",Stockholm,3 100 000 kr,fritidshus,"Älvsala, Värmdö kommun", 19 september 2020,31.715209317062712
9091,5 495 000 kr,+305 000 kr (+6 %),Gård utan jordbruk,Äganderätt,4 rum,97 m²,226 m²,,"1,6 ha",1909,43 000 kr/år,Ja,,"Gård utan jordbruk - Järna, Södertälje kommun - Såld 19 september 2020",Stockholm,5 800 000 kr,fritidshus,"Järna, Södertälje kommun", 19 september 2020,38.90692245768028
9092,1 995 000 kr,+55 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,955 m²,1929,31 257 kr/år,Ja,,"Vinterbonat fritidshus - Rådmanby, Norrtälje kommun - Såld 18 september 2020",Stockholm,2 050 000 kr,fritidshus,"Rådmanby, Norrtälje kommun", 18 september 2020,70.20986819548857
9093,4 900 000 kr,+200 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,8 rum,165 m²,56 m²,,2 000 m²,1949,25 100 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 18 september 2020",Stockholm,5 100 000 kr,fritidshus,"Vätö, Norrtälje kommun", 18 september 2020,74.44904544543692
9094,3 800 000 kr,+900 000 kr (+24 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,,,5 897 m²,1920,,,,"Vinterbonat fritidshus - Tomta, Norrtälje kommun - Såld 18 september 2020",Stockholm,4 700 000 kr,fritidshus,"Tomta, Norrtälje kommun", 18 september 2020,92.48509322805434
9095,675 000 kr,+50 000 kr (+7 %),Fritidshus,Äganderätt,2 rum,25 m²,,,3 881 m²,,12 140 kr/år,,,"Fritidshus - Gillberga, Norrtälje kommun - Såld 17 september 2020",Stockholm,725 000 kr,fritidshus,"Gillberga, Norrtälje kommun", 17 september 2020,69.52676603280555
9096,2 600 000 kr,+700 000 kr (+27 %),Vinterbonat fritidshus,Äganderätt,3 rum,72 m²,,,2 019 m²,1980,23 747 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 17 september 2020",Stockholm,3 300 000 kr,fritidshus,"Väddö, Norrtälje kommun", 17 september 2020,86.89101110970901
9097,4 900 000 kr,+1 550 000 kr (+32 %),Fritidshus,Äganderätt,4 rum,95 m²,,,3 350 m²,1967,23 150 kr/år,,,"Fritidshus - Sandviken, Norrtälje kommun - Såld 17 september 2020",Stockholm,6 450 000 kr,fritidshus,"Sandviken, Norrtälje kommun", 17 september 2020,56.34524294277967
9098,2 450 000 kr,+650 000 kr (+27 %),Fritidshus,Äganderätt,3 rum,42 m²,,Ja,1 629 m²,1964,10 968 kr/år,Ja,,"Fritidshus - Ingarö Björkvik, Värmdö kommun - Såld 16 september 2020",Stockholm,3 100 000 kr,fritidshus,"Ingarö Björkvik, Värmdö kommun", 16 september 2020,29.06616217413679
9099,1 990 000 kr,+860 000 kr (+43 %),Fritidshus,Äganderätt,3 rum,69 m²,,,2 016 m²,1965,24 066 kr/år,,,"Fritidshus - Norra Kopparmora, Värmdö kommun - Såld 16 september 2020",Stockholm,2 850 000 kr,fritidshus,"Norra Kopparmora, Värmdö kommun", 16 september 2020,28.46692736121598
9100,1 495 000 kr,+255 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,38 m²,,,2 039 m²,1981,14 128 kr/år,Ja,,"Fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 16 september 2020",Stockholm,1 750 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 16 september 2020,67.96370262330248
9101,1 395 000 kr,+155 000 kr (+11 %),Fritidshus,Äganderätt,2 rum,33 m²,6 m²,,2 215 m²,1967,18 800 kr/år,,,"Fritidshus - Grovstanäs, Norrtälje kommun - Såld 15 september 2020",Stockholm,1 550 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 15 september 2020,54.340283426590936
9102,1 750 000 kr,+275 000 kr (+16 %),Fritidshus,Äganderätt,2 rum,54 m²,42 m²,,4 600 m²,1952,15 052 kr/år,,,"Fritidshus - Sorunda, Nynäshamns kommun - Såld 15 september 2020",Stockholm,2 025 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 15 september 2020,37.45265937797935
9103,850 000 kr,+450 000 kr (+53 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 035 m²,1973,11 317 kr/år,,,"Fritidshus - Gottröra - Abrahamsby, Norrtälje kommun - Såld 15 september 2020",Stockholm,1 300 000 kr,fritidshus,"Abrahamsby, Norrtälje kommun", 15 september 2020,53.87306896029236
9104,1 185 000 kr,+15 000 kr (+1 %),Fritidshus,Äganderätt,3 rum,43 m²,5 m²,,2 205 m²,1972,10 200 kr/år,,,Fritidshus - Norrtälje kommun - Såld 15 september 2020,Stockholm,1 200 000 kr,fritidshus,Norrtälje kommun, 15 september 2020,60.70480763502802
9105,1 595 000 kr,+155 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,64 m²,,,2 621 m²,1991,20 893 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 15 september 2020",Stockholm,1 750 000 kr,fritidshus,"Herräng, Norrtälje kommun", 15 september 2020,95.29333183923114
9106,1 795 000 kr,+105 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,66 m²,,,2 341 m²,1967,31 519 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö - Nabbo, Norrtälje kommun - Såld 15 september 2020",Stockholm,1 900 000 kr,fritidshus,"Nabbo, Norrtälje kommun", 15 september 2020,71.10246465855768
9107,1 995 000 kr,+455 000 kr (+23 %),Vinterbonat fritidshus,Äganderätt,3 rum,58 m²,,,2 007 m²,1967,14 714 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 14 september 2020",Stockholm,2 450 000 kr,fritidshus,"Blidö, Norrtälje kommun", 14 september 2020,57.047126029448464
9108,1 995 000 kr,+1 155 000 kr (+58 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,16 m²,,"1,2 ha",1909,41 630 kr/år,,,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 14 september 2020",Stockholm,3 150 000 kr,fritidshus,"Smara, Norrtälje kommun", 14 september 2020,64.44096555764919
9109,890 000 kr,+700 000 kr (+79 %),Fritidshus,Äganderätt,2 rum,27 m²,7 m²,,2 102 m²,1952,9 317 kr/år,,,"Fritidshus - Lerhaga, Södertälje kommun - Såld 13 september 2020",Stockholm,1 590 000 kr,fritidshus,"Lerhaga, Södertälje kommun", 13 september 2020,34.02256917753492
9110,1 850 000 kr,+325 000 kr (+18 %),Fritidshus,Äganderätt,4 rum,85 m²,,,2 270 m²,1977,23 652 kr/år,Ja,,"Fritidshus - Väddö, Norrtälje kommun - Såld 13 september 2020",Stockholm,2 175 000 kr,fritidshus,"Väddö, Norrtälje kommun", 13 september 2020,86.89101110970901
9111,1 800 000 kr,+300 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,76 m²,,,2 327 m²,1965,19 225 kr/år,,,"Fritidshus - Västra Älvsala, Värmdö kommun - Såld 13 september 2020",Stockholm,2 100 000 kr,fritidshus,"Västra Älvsala, Värmdö kommun", 13 september 2020,31.715209317062712
9112,3 300 000 kr,+300 000 kr (+9 %),Fritidshus,Äganderätt,6 rum,69 m²,64 m²,,1 849 m²,2011,26 438 kr/år,,,"Fritidshus - Sundsta, Norrtälje kommun - Såld 13 september 2020",Stockholm,3 600 000 kr,fritidshus,"Sundsta, Norrtälje kommun", 13 september 2020,54.76946092876436
9113,15 000 000 kr,+4 000 000 kr (+27 %),Gård utan jordbruk,Äganderätt,,,,,"22,5 ha",,45 000 kr/år,,,"Gård utan jordbruk - Sigtuna - Hagbyholm, Sigtuna kommun - Såld 12 september 2020",Stockholm,19 000 000 kr,fritidshus,"Hagbyholm, Sigtuna kommun", 12 september 2020,44.52727086030025
9114,2 300 000 kr,+400 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 461 m²,1979,27 800 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 11 september 2020",Stockholm,2 700 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 11 september 2020,67.41932481293655
9115,2 800 000 kr,+775 000 kr (+28 %),Fritidshus,Äganderätt,,73 m²,4 m²,,1 897 m²,1909,,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 11 september 2020",Stockholm,3 575 000 kr,fritidshus,"Ingarö, Värmdö kommun", 11 september 2020,19.6210177994887
9116,3 900 000 kr,+650 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,66 m²,,,2 250 m²,1994,20 050 kr/år,,,"Fritidshus - Aspön (norr Nämndö), Värmdö kommun - Såld 11 september 2020",Stockholm,4 550 000 kr,fritidshus,"Aspön (norr Nämndö), Värmdö kommun", 11 september 2020,not found
9117,2 995 000 kr,+115 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,4 rum,54 m²,,,1 518 m²,1980,22 950 kr/år,,,"Vinterbonat fritidshus - Bullandö, Värmdö kommun - Såld 11 september 2020",Stockholm,3 110 000 kr,fritidshus,"Bullandö, Värmdö kommun", 11 september 2020,32.99914525049699
9118,1 795 000 kr,+45 000 kr (+3 %),Fritidshus,Äganderätt,3 rum,35 m²,,,1 730 m²,1850,9 607 kr/år,,,"Fritidshus - Rö, Norrtälje kommun - Såld 11 september 2020",Stockholm,1 840 000 kr,fritidshus,"Rö, Norrtälje kommun", 11 september 2020,44.656645664338576
9119,1 450 000 kr,+150 000 kr (+10 %),Fritidshus,Annat,1 rum,17 m²,"6,5 m²",,300 m²,1985,9 800 kr/år,,,"Fritidshus - Hjortens odling/Malma, Värmdö kommun - Såld 11 september 2020",Stockholm,1 600 000 kr,fritidshus,"Hjortens odling/Malma, Värmdö kommun", 11 september 2020,not found
9120,11 995 000 kr,+1 105 000 kr (+9 %),Gård utan jordbruk,Äganderätt,12 rum,410 m²,100 m²,,"1,7 ha",1929,70 000 kr/år,,,"Gård utan jordbruk - Brunna - Kungsängen, Upplands-Bro kommun - Såld 11 september 2020",Stockholm,13 100 000 kr,fritidshus,"Kungsängen, Upplands-Bro kommun", 11 september 2020,24.963979701855084
9121,2 500 000 kr,+125 000 kr (+5 %),Fritidshus,Äganderätt,,43 m²,9 m²,,1 850 m²,1909,,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 10 september 2020",Stockholm,2 625 000 kr,fritidshus,"Ingarö, Värmdö kommun", 10 september 2020,19.6210177994887
9122,625 000 kr,+50 000 kr (+8 %),Fritidshus,Annat,1 rum,26 m²,7 m²,,300 m²,1986,,,,"Fritidshus - Riddartorp kolonistugeförening, Haninge kommun - Såld 09 september 2020",Stockholm,675 000 kr,fritidshus,"Riddartorp kolonistugeförening, Haninge kommun", 09 september 2020,not found
9123,1 800 000 kr,+100 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,,,1 578 m²,1977,20 800 kr/år,,,"Vinterbonat fritidshus - Nykvarn, Nykvarns kommun - Såld 09 september 2020",Stockholm,1 900 000 kr,fritidshus,"Nykvarn, Nykvarns kommun", 09 september 2020,40.051821313727956
9124,4 000 000 kr,+100 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,4 rum,65 m²,,,5 465 m²,1961,11 756 kr/år,,,"Vinterbonat fritidshus - Stora Barnvik, Värmdö kommun - Såld 09 september 2020",Stockholm,4 100 000 kr,fritidshus,"Stora Barnvik, Värmdö kommun", 09 september 2020,24.8826342925868
9125,3 795 000 kr,+355 000 kr (+9 %),Fritidshus,Äganderätt,3 rum,60 m²,,,2 056 m²,2009,4 700 kr/år,,,"Fritidshus - Vindö, Värmdö kommun - Såld 09 september 2020",Stockholm,4 150 000 kr,fritidshus,"Vindö, Värmdö kommun", 09 september 2020,35.814051815337876
9126,1 700 000 kr,+700 000 kr (+41 %),Fritidshus,Äganderätt,3 rum,65 m²,,,2 453 m²,1968,18 249 kr/år,,,"Fritidshus - Flisbergen, Norrtälje kommun - Såld 09 september 2020",Stockholm,2 400 000 kr,fritidshus,"Flisbergen, Norrtälje kommun", 09 september 2020,90.20599589084942
9127,2 995 000 kr,+255 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,2 034 m²,1975,22 939 kr/år,,,"Vinterbonat fritidshus - Ornö - Sjönära, Haninge kommun - Såld 08 september 2020",Stockholm,3 250 000 kr,fritidshus,"Sjönära, Haninge kommun", 08 september 2020,32.65201132824177
9128,3 495 000 kr,+205 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,73 m²,,,2 443 m²,1967,30 211 kr/år,,,"Vinterbonat fritidshus - Linanäs, Österåkers kommun - Såld 06 september 2020",Stockholm,3 700 000 kr,fritidshus,"Linanäs, Österåkers kommun", 06 september 2020,29.98798306665358
9129,1 395 000 kr,+305 000 kr (+22 %),Fritidshus,Äganderätt,4 rum,63 m²,,,2 466 m²,1971,17 750 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 06 september 2020",Stockholm,1 700 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 06 september 2020,67.96370262330248
9130,1 300 000 kr,+125 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,53 m²,,,1 972 m²,1979,10 430 kr/år,,,"Fritidshus - Källsmora, Norrtälje kommun - Såld 06 september 2020",Stockholm,1 425 000 kr,fritidshus,"Källsmora, Norrtälje kommun", 06 september 2020,41.64810972742738
9131,1 650 000 kr,+250 000 kr (+15 %),Vinterbonat fritidshus,Tomträtt,3 rum,52 m²,17 m²,,607 m²,1968,46 991 kr/år,,,"Vinterbonat fritidshus - Sorunda, Nynäshamns kommun - Såld 05 september 2020",Stockholm,1 900 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 05 september 2020,37.45265937797935
9132,1 495 000 kr,+105 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,62 m²,,,2 135 m²,1979,17 200 kr/år,,,"Vinterbonat fritidshus - Södra råda, Norrtälje kommun - Såld 05 september 2020",Stockholm,1 600 000 kr,fritidshus,"Södra råda, Norrtälje kommun", 05 september 2020,75.99742203781037
9133,1 890 000 kr,+290 000 kr (+15 %),Fritidshus,Äganderätt,2 rum,43 m²,10 m²,,569 m²,1945,26 570 kr/år,,,"Fritidshus - Årsta Havsbad, Haninge kommun - Såld 04 september 2020",Stockholm,2 180 000 kr,fritidshus,"Årsta Havsbad, Haninge kommun", 04 september 2020,27.158361361865108
9134,4 750 000 kr,+350 000 kr (+7 %),Fritidshus,Äganderätt,2 rum,58 m²,,,3 500 m²,1938,32 700 kr/år,,,"Fritidshus - Färingsö Färentuna, Ekerö kommun - Såld 04 september 2020",Stockholm,5 100 000 kr,fritidshus,"Färingsö Färentuna, Ekerö kommun", 04 september 2020,17.000184248906404
9135,965 000 kr,+410 000 kr (+42 %),Fritidshus,Äganderätt,2 rum,39 m²,,,600 m²,1930,,,,"Fritidshus - Enhörna, Södertälje kommun - Såld 03 september 2020",Stockholm,1 375 000 kr,fritidshus,"Enhörna, Södertälje kommun", 03 september 2020,31.371286121622457
9136,2 195 000 kr,+505 000 kr (+23 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,40 m²,,2 255 m²,1962,13 311 kr/år,,,Vinterbonat fritidshus - Nykvarns kommun - Såld 03 september 2020,Stockholm,2 700 000 kr,fritidshus,Nykvarns kommun, 03 september 2020,39.84379055317324
9137,2 500 000 kr,+200 000 kr (+8 %),Fritidshus,Äganderätt,5 rum,45 m²,15 m²,,907 m²,1920,,,,"Fritidshus - Björkö - Arholma, Norrtälje kommun - Såld 03 september 2020",Stockholm,2 700 000 kr,fritidshus,"Arholma, Norrtälje kommun", 03 september 2020,82.61354677697501
9138,1 295 000 kr,+880 000 kr (+68 %),Fritidshus,Äganderätt,2 rum,54 m²,,,2 540 m²,1909,18 841 kr/år,,,"Fritidshus - Bredsund, Norrtälje kommun - Såld 03 september 2020",Stockholm,2 175 000 kr,fritidshus,"Bredsund, Norrtälje kommun", 03 september 2020,93.8386131611531
9139,1 600 000 kr,+1 150 000 kr (+72 %),Fritidshus,Äganderätt,4 rum,72 m²,,,4 450 m²,1989,15 350 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 03 september 2020",Stockholm,2 750 000 kr,fritidshus,"Väddö, Norrtälje kommun", 03 september 2020,86.89101110970901
9140,775 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,1 rum,30 m²,2 m²,,3 231 m²,1900,10 300 kr/år,,,"Fritidshus - Finsta, Norrtälje kommun - Såld 02 september 2020",Stockholm,780 000 kr,fritidshus,"Finsta, Norrtälje kommun", 02 september 2020,51.69420259026258
9141,2 400 000 kr,+1 200 000 kr (+50 %),Fritidshus,Äganderätt,3 rum,50 m²,,,3 085 m²,1909,18 820 kr/år,,,"Fritidshus - Älvsala, Värmdö kommun - Såld 02 september 2020",Stockholm,3 600 000 kr,fritidshus,"Älvsala, Värmdö kommun", 02 september 2020,31.715209317062712
9142,3 800 000 kr,+1 000 000 kr (+26 %),Vinterbonat fritidshus,Äganderätt,4 rum,79 m²,31 m²,,3 461 m²,1981,40 750 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 02 september 2020",Stockholm,4 800 000 kr,fritidshus,"Saltarö, Värmdö kommun", 02 september 2020,30.417058170830018
9143,975 000 kr,+200 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,67 m²,,2 140 m²,1947,31 904 kr/år,Ja,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 02 september 2020",Stockholm,1 175 000 kr,fritidshus,"Herräng, Norrtälje kommun", 02 september 2020,95.29333183923114
9144,1 695 000 kr,+155 000 kr (+9 %),Vinterbonat fritidshus,Tomträtt,4 rum,50 m²,,,614 m²,1968,22 656 kr/år,Ja,,"Vinterbonat fritidshus - Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun - Såld 01 september 2020",Stockholm,1 850 000 kr,fritidshus,"Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun", 01 september 2020,not found
