,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
2480,1 945 000 kr,-55 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,2021,5 218 kr/år,,"3 av 5, hiss finns","Lägenhet - Hägerneholm, Arninge-ullna, Täby kommun - Såld 27 september 2023",Stockholm,1 890 000 kr,bostadsratt,"Hägerneholm, Arninge-ullna, Täby kommun", 27 september 2023,16.416433332726545
2481,1 995 000 kr,-295 000 kr (-15 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,2004,,,"3 av 4, hiss finns","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 27 september 2023",Stockholm,1 700 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 27 september 2023,not found
2482,2 195 000 kr,-145 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,43 m²,,Ja,,1947,,,"2 av 3, hiss finns ej","Lägenhet - Viggbyholm, Täby kommun - Såld 27 september 2023",Stockholm,2 050 000 kr,bostadsratt,"Viggbyholm, Täby kommun", 27 september 2023,13.209627073748813
2483,2 195 000 kr,-200 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,"44,5 m²",,Ja,,1997,6 120 kr/år,,,"Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 27 september 2023",Stockholm,1 995 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 27 september 2023,11.992775626272657
2484,2 495 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Nej,,2022,4 560 kr/år,Ja,"1 av 5, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 27 september 2023",Stockholm,2 475 000 kr,bostadsratt,"Täby Park, Täby kommun", 27 september 2023,13.380714449959125
2485,2 750 000 kr,-300 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,94 m²,,Ja,,2004,,,"4 av 5, hiss finns","Lägenhet - Centralt, Upplands Väsby kommun - Såld 27 september 2023",Stockholm,2 450 000 kr,bostadsratt,"Centralt, Upplands Väsby kommun", 27 september 2023,23.069885175593264
2486,7 495 000 kr,-295 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1952,1 680 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Hjorthagen, Stockholms kommun - Såld 27 september 2023",Stockholm,7 200 000 kr,bostadsratt,"Hjorthagen, Stockholms kommun", 27 september 2023,3.71167689884212
2487,3 295 000 kr,-135 000 kr (-4 %),Lägenhet,Bostadsrätt,"1,5 rum",56 m²,,,,,4 200 kr/år,Ja,,"Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 27 september 2023",Stockholm,3 160 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 27 september 2023,2.9473305081274574
2488,2 750 000 kr,-250 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,82 m²,,,,2023,,Ja,"1 av 2, hiss finns ej","Lägenhet - Tullinge, Botkyrka kommun - Såld 27 september 2023",Stockholm,2 500 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 27 september 2023,16.22987130823462
2489,2 100 000 kr,-150 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,"34,4 m²",,Ja,,2021,,,"3 av 5, hiss finns","Lägenhet - Rindö Hamn, Vaxholms kommun - Såld 27 september 2023",Stockholm,1 950 000 kr,bostadsratt,"Rindö Hamn, Vaxholms kommun", 27 september 2023,22.135020860743403
2490,6 695 000 kr,-70 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,2015,,,"11 av 15, hiss finns","Lägenhet - Hornsbergs Strand - Västra Kungsholmen, Stockholms kommun - Såld 27 september 2023",Stockholm,6 625 000 kr,bostadsratt,"Västra Kungsholmen, Stockholms kommun", 27 september 2023,4.045768530081149
2491,5 395 000 kr,-165 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,65 m²,,Ja,,2012,12 504 kr/år,,"5 av 9, hiss finns","Lägenhet - Västra Kungsholmen - Hornsbergs strand, Stockholms kommun - Såld 27 september 2023",Stockholm,5 230 000 kr,bostadsratt,"Hornsbergs strand, Stockholms kommun", 27 september 2023,4.002857955665365
2492,2 350 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,2017,,Ja,"1 av 6, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 27 september 2023",Stockholm,2 300 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 27 september 2023,15.215485132794386
2493,2 095 000 kr,-65 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,,,1972,3 000 kr/år,,"1, hiss finns","Lägenhet - Karolinska, Solna kommun - Såld 27 september 2023",Stockholm,2 030 000 kr,bostadsratt,"Karolinska, Solna kommun", 27 september 2023,3.722509497208806
2494,2 195 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,"76,5 m²",,,,1962,7 800 kr/år,,"4 av 6, hiss finns","Lägenhet - Edsberg, Sollentuna kommun - Såld 27 september 2023",Stockholm,2 100 000 kr,bostadsratt,"Edsberg, Sollentuna kommun", 27 september 2023,14.724504839711896
2495,2 295 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,89 m²,,,,,,,"2 av 3, hiss finns ej","Lägenhet - Tyresö, Tyresö kommun - Såld 27 september 2023",Stockholm,2 100 000 kr,bostadsratt,"Tyresö, Tyresö kommun", 27 september 2023,16.532718300506904
2496,1 895 000 kr,-195 000 kr (-10 %),Lägenhet,Bostadsrätt,1 rum,29 m²,,Nej,,2022,4 200 kr/år,,"1 av 2, hiss finns","Lägenhet - Gudö, Haninge kommun - Såld 27 september 2023",Stockholm,1 700 000 kr,bostadsratt,"Gudö, Haninge kommun", 27 september 2023,15.464943520009022
2497,2 500 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,"93,2 m²",,Ja,,1977,,,"5, hiss finns","Lägenhet - Akalla, Stockholms kommun - Såld 27 september 2023",Stockholm,2 400 000 kr,bostadsratt,"Akalla, Stockholms kommun", 27 september 2023,13.100818376584433
2498,2 295 000 kr,-490 000 kr (-21 %),Lägenhet,Bostadsrätt,2 rum,"63,1 m²",,Ja,,1986,,,"5 av 5, hiss finns","Lägenhet - Rissne, Sundbybergs kommun - Såld 27 september 2023",Stockholm,1 805 000 kr,bostadsratt,"Rissne, Sundbybergs kommun", 27 september 2023,9.3300967439392
2499,2 795 000 kr,-105 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,2023,10 404 kr/år,,"2 av 4, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 27 september 2023",Stockholm,2 690 000 kr,bostadsratt,"Täby Park, Täby kommun", 27 september 2023,13.380714449959125
2500,1 250 000 kr,+150 000 kr (+12 %),Lägenhet,Bostadsrätt,1 rum,"27,5 m²",,Ja,,1959,3 600 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Ormkärr, Stockholms kommun - Såld 04 januari 2024",Stockholm,1 400 000 kr,bostadsratt,"Ormkärr, Stockholms kommun", 04 januari 2024,8.02382973584436
2501,2 295 000 kr,+255 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,1953,5 844 kr/år,Ja,"1 av 4, hiss finns ej","Lägenhet - Finntorp, Nacka kommun - Såld 04 januari 2024",Stockholm,2 550 000 kr,bostadsratt,"Finntorp, Nacka kommun", 04 januari 2024,4.236830063957628
2502,3 495 000 kr,+130 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1950,7 793 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Johanneshov, Stockholms kommun - Såld 03 januari 2024",Stockholm,3 625 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 03 januari 2024,3.468704752621604
2503,6 950 000 kr,+250 000 kr (+4 %),Lägenhet,Bostadsrätt,"2,5 rum",72 m²,,,,1939,2 700 kr/år,,7 av 7,"Lägenhet - KUNGSHOLMEN, Stockholms kommun - Såld 03 januari 2024",Stockholm,7 200 000 kr,bostadsratt,"KUNGSHOLMEN, Stockholms kommun", 03 januari 2024,2.824587541487726
2504,2 395 000 kr,+80 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,"59,6 m²",,Ja,,1962,4 800 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Häggvik, Sollentuna kommun - Såld 03 januari 2024",Stockholm,2 475 000 kr,bostadsratt,"Häggvik, Sollentuna kommun", 03 januari 2024,15.463657191023497
2505,1 495 000 kr,+265 000 kr (+18 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1986,15 500 kr/år,,"1 av 2, hiss finns ej","Lägenhet - Karby, Vallentuna kommun - Såld 03 januari 2024",Stockholm,1 760 000 kr,bostadsratt,"Karby, Vallentuna kommun", 03 januari 2024,27.770113137884508
2506,1 795 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1994,3 600 kr/år,,"3, hiss finns","Lägenhet - Tumba, Botkyrka kommun - Såld 03 januari 2024",Stockholm,1 850 000 kr,bostadsratt,"Tumba, Botkyrka kommun", 03 januari 2024,19.36328695877675
2507,1 795 000 kr,+50 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1968,6 300 kr/år,,"3 av 3, hiss finns","Lägenhet - Apoteksskogen, Upplands Väsby kommun - Såld 03 januari 2024",Stockholm,1 845 000 kr,bostadsratt,"Apoteksskogen, Upplands Väsby kommun", 03 januari 2024,23.730074090993888
2508,2 975 000 kr,+225 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Ja,,2015,2 400 kr/år,,"2 av 3, hiss finns","Lägenhet - Sollentuna Centrum, Sollentuna kommun - Såld 03 januari 2024",Stockholm,3 200 000 kr,bostadsratt,"Sollentuna Centrum, Sollentuna kommun", 03 januari 2024,13.364645512130709
2509,11 495 000 kr,+505 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,84 m²,9 m²,Ja,,1897,12 780 kr/år,,"5 av 5, hiss finns","Lägenhet - Vasastan/Östermalm, Stockholms kommun - Såld 03 januari 2024",Stockholm,12 000 000 kr,bostadsratt,"Vasastan/Östermalm, Stockholms kommun", 03 januari 2024,1.5439067402087117
2510,1 995 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,Ja,,2019,3 780 kr/år,,"2 av 16, hiss finns","Lägenhet - Norrtälje Hamn, Norrtälje kommun - Såld 02 januari 2024",Stockholm,2 050 000 kr,bostadsratt,"Norrtälje Hamn, Norrtälje kommun", 02 januari 2024,60.42350623319903
2511,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1958,,,,"Lägenhet - Farsta - Centrum, Stockholms kommun - Såld 02 januari 2024",Stockholm,2 100 000 kr,bostadsratt,"Centrum, Stockholms kommun", 02 januari 2024,10.775470741930517
2512,1 625 000 kr,+35 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,"59,5 m²",,Ja,,1963,,,"1 av 3, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 02 januari 2024",Stockholm,1 660 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 02 januari 2024,20.627503869858234
2513,4 195 000 kr,+155 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1954,5 040 kr/år,,"1, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 02 januari 2024",Stockholm,4 350 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 02 januari 2024,7.349615294244507
2514,2 495 000 kr,+45 000 kr (+2 %),Lägenhet,Bostadsrätt,"1,5 rum",34 m²,,Ja,,2012,7 000 kr/år,,"1 av 6, hiss finns","Lägenhet - Midsommarkransen/Telefonplan, Stockholms kommun - Såld 02 januari 2024",Stockholm,2 540 000 kr,bostadsratt,"Midsommarkransen/Telefonplan, Stockholms kommun", 02 januari 2024,5.110808542319965
2515,6 350 000 kr,+975 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,61 m²,,Ja,,1932,7 700 kr/år,,"2 av 6, hiss finns","Lägenhet - Nedre Kungsholmen / Norr Mälarstrand, Stockholms kommun - Såld 02 januari 2024",Stockholm,7 325 000 kr,bostadsratt,"Nedre Kungsholmen / Norr Mälarstrand, Stockholms kommun", 02 januari 2024,2.087789893153763
2516,3 195 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,"1,5 rum","42,5 m²",,Nej,,1980,,,"1 av 4, hiss finns","Lägenhet - Kungsholmen - Thorildsplan, Stockholms kommun - Såld 02 januari 2024",Stockholm,3 400 000 kr,bostadsratt,"Thorildsplan, Stockholms kommun", 02 januari 2024,3.3080575739395424
2517,2 195 000 kr,+205 000 kr (+9 %),Lägenhet,Bostadsrätt,4 rum,105 m²,,Ja,,1977,,,"4 av 4, hiss finns","Lägenhet - Akalla, Stockholms kommun - Såld 02 januari 2024",Stockholm,2 400 000 kr,bostadsratt,"Akalla, Stockholms kommun", 02 januari 2024,13.100818376584433
2518,3 195 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,"4,5 rum",95 m²,,Ja,,1958,7 200 kr/år,,"3 av 6, hiss finns","Lägenhet - Hägernäs, Täby kommun - Såld 31 december 2023",Stockholm,3 250 000 kr,bostadsratt,"Hägernäs, Täby kommun", 31 december 2023,14.139328542479909
2519,2 295 000 kr,+365 000 kr (+16 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,1939,,,2 av 3,"Lägenhet - Bromma, Stockholms kommun - Såld 29 december 2023",Stockholm,2 660 000 kr,bostadsratt,"Bromma, Stockholms kommun", 29 december 2023,7.663831221551214
2520,11 100 000 kr,+575 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,107 m²,,Ja,,1979,25 700 kr/år,,"4 av 6, hiss finns","Lägenhet - Gärdet - Östermalm, Stockholms kommun - Såld 29 december 2023",Stockholm,11 675 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 29 december 2023,1.5439067402087117
2521,2 895 000 kr,+125 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,77 m²,,Ja,,1965,4 500 kr/år,,"6 av 8, hiss finns","Lägenhet - Ör, Sundbybergs kommun - Såld 29 december 2023",Stockholm,3 020 000 kr,bostadsratt,"Ör, Sundbybergs kommun", 29 december 2023,7.693696431223674
2522,3 495 000 kr,+115 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1962,,,"3 av 4, hiss finns","Lägenhet - Liljeholmen, Stockholms kommun - Såld 29 december 2023",Stockholm,3 610 000 kr,bostadsratt,"Liljeholmen, Stockholms kommun", 29 december 2023,3.2241468883936544
2523,4 695 000 kr,+255 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,"41,5 m²",,Ja,,1933,6 636 kr/år,,"4 av 5, hiss finns","Lägenhet - Gärdet/Östermalm, Stockholms kommun - Såld 29 december 2023",Stockholm,4 950 000 kr,bostadsratt,"Gärdet/Östermalm, Stockholms kommun", 29 december 2023,1.5439067402087117
2524,1 495 000 kr,+125 000 kr (+8 %),Lägenhet,Bostadsrätt,4 rum,98 m²,,,,1990,,Ja,,"Lägenhet - Norsborg, Botkyrka kommun - Såld 29 december 2023",Stockholm,1 620 000 kr,bostadsratt,"Norsborg, Botkyrka kommun", 29 december 2023,17.283780623936828
2525,3 995 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,2019,,,"4 av 6, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 29 december 2023",Stockholm,4 200 000 kr,bostadsratt,"Råsunda, Solna kommun", 29 december 2023,6.27212878997196
2526,4 295 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,"3,5 rum",107 m²,,Ja,,2002,4 560 kr/år,,"2 av 3, hiss finns","Lägenhet - Sandudden, Ekerö kommun - Såld 29 december 2023",Stockholm,4 500 000 kr,bostadsratt,"Sandudden, Ekerö kommun", 29 december 2023,17.636729031075127
2527,3 495 000 kr,+255 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1985,7 320 kr/år,,"1 av 8, hiss finns","Lägenhet - Bergshamra, Solna kommun - Såld 29 december 2023",Stockholm,3 750 000 kr,bostadsratt,"Bergshamra, Solna kommun", 29 december 2023,6.4820602126159494
2528,1 345 000 kr,+55 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,43 m²,,Ja,,1965,6 000 kr/år,Ja,,"Lägenhet - Centrala handen, Haninge kommun - Såld 28 december 2023",Stockholm,1 400 000 kr,bostadsratt,"Centrala handen, Haninge kommun", 28 december 2023,17.98889249892762
2529,4 695 000 kr,+405 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,2018,7 940 kr/år,,"8, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 27 december 2023",Stockholm,5 100 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 27 december 2023,2.960772000763651
2530,2 795 000 kr,+235 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,22 m²,,Nej,,1888,4 200 kr/år,,,"Lägenhet - Östermalm, Stockholms kommun - Såld 27 december 2023",Stockholm,3 030 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 27 december 2023,1.5439067402087117
2531,7 975 000 kr,+275 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,83 m²,,,,1931,,,"1 av 7, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 27 december 2023",Stockholm,8 250 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 27 december 2023,2.824587541487726
2532,2 795 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,2018,,,"3 av 6, hiss finns","Lägenhet - Mariehäll, Stockholms kommun - Såld 26 december 2023",Stockholm,2 850 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 26 december 2023,7.806209927552057
2533,1 495 000 kr,+55 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,,,,"3 av 3, hiss finns ej","Lägenhet - Spånga Bromsten, Stockholms kommun - Såld 26 december 2023",Stockholm,1 550 000 kr,bostadsratt,"Spånga Bromsten, Stockholms kommun", 26 december 2023,11.79944610800551
2534,2 150 000 kr,+200 000 kr (+9 %),Lägenhet,Bostadsrätt,"1,5 rum","28,5 m²",,Ja,,1945,,,"2, hiss finns","Lägenhet - Näckrosen, Solna kommun - Såld 26 december 2023",Stockholm,2 350 000 kr,bostadsratt,"Näckrosen, Solna kommun", 26 december 2023,6.760757194151921
2535,2 795 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,Ja,,2018,5 400 kr/år,,"5 av 11, hiss finns","Lägenhet - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 24 december 2023",Stockholm,2 900 000 kr,bostadsratt,"Vällingby Parkstad / Råcksta, Stockholms kommun", 24 december 2023,not found
2536,2 895 000 kr,+50 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,70 m²,,Ja,,2018,6 545 kr/år,,"3, hiss finns","Lägenhet - Bergvik, Södertälje kommun - Såld 23 december 2023",Stockholm,2 945 000 kr,bostadsratt,"Bergvik, Södertälje kommun", 23 december 2023,42.67669762734998
2537,3 195 000 kr,+180 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,2019,,,"4 av 7, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 23 december 2023",Stockholm,3 375 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 23 december 2023,7.349615294244507
2538,3 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2018,4 000 kr/år,,"1 av 5, hiss finns","Lägenhet - Gröndal, Stockholms kommun - Såld 23 december 2023",Stockholm,3 550 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 23 december 2023,3.5889532706168565
2539,2 795 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,4 rum,95 m²,,Ja,,1990,8 400 kr/år,,"3 av 3, hiss finns","Lägenhet - Fullersta, Huddinge kommun - Såld 23 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Fullersta, Huddinge kommun", 23 december 2023,11.283850799919177
2540,2 175 000 kr,+40 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,2017,3 600 kr/år,,"3 av 4, hiss finns","Lägenhet - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 23 december 2023",Stockholm,2 215 000 kr,bostadsratt,"Vällingby Parkstad / Råcksta, Stockholms kommun", 23 december 2023,not found
2541,1 795 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,2019,11 280 kr/år,,"5 av 5, hiss finns","Lägenhet - Jakobsberg Centrum, Järfälla kommun - Såld 23 december 2023",Stockholm,1 850 000 kr,bostadsratt,"Jakobsberg Centrum, Järfälla kommun", 23 december 2023,10.775470741930517
2542,3 695 000 kr,+155 000 kr (+4 %),Lägenhet,Bostadsrätt,"2,5 rum",63 m²,,Ja,,1989,5 880 kr/år,,"5 av 7, hiss finns","Lägenhet - Bergshamra, Solna kommun - Såld 23 december 2023",Stockholm,3 850 000 kr,bostadsratt,"Bergshamra, Solna kommun", 23 december 2023,6.4820602126159494
2543,2 395 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1952,,,"1 av 3, hiss finns ej","Lägenhet - Stureby - Enskede, Stockholms kommun - Såld 22 december 2023",Stockholm,2 500 000 kr,bostadsratt,"Enskede, Stockholms kommun", 22 december 2023,5.743980948738192
2544,3 695 000 kr,+80 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,"87,5 m²",,Ja,,2021,,,"12 av 14, hiss finns","Lägenhet - Bandhagen, Stockholms kommun - Såld 22 december 2023",Stockholm,3 775 000 kr,bostadsratt,"Bandhagen, Stockholms kommun", 22 december 2023,6.227841517853455
2545,1 595 000 kr,+205 000 kr (+13 %),Lägenhet,Bostadsrätt,1 rum,24 m²,,Nej,,1951,,,,"Lägenhet - Västertorp - Hägerstensåsen, Stockholms kommun - Såld 22 december 2023",Stockholm,1 800 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 22 december 2023,6.278714882502494
2546,3 500 000 kr,+40 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Nej,,1887,7 080 kr/år,,,"Lägenhet - Östermalm, Stockholms kommun - Såld 22 december 2023",Stockholm,3 540 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 22 december 2023,1.5439067402087117
2547,1 495 000 kr,+55 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,1961,,,"1 av 9, hiss finns","Lägenhet - Fagersjö, Stockholms kommun - Såld 22 december 2023",Stockholm,1 550 000 kr,bostadsratt,"Fagersjö, Stockholms kommun", 22 december 2023,8.372044369075446
2548,11 995 000 kr,+505 000 kr (+4 %),Lägenhet,Bostadsrätt,"3,5 rum",118 m²,,Ja,,1907,,,"2 av 3, hiss finns","Lägenhet - Östermalm/Norrmalm, Stockholms kommun - Såld 22 december 2023",Stockholm,12 500 000 kr,bostadsratt,"Östermalm/Norrmalm, Stockholms kommun", 22 december 2023,1.102097048513946
