,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
1083,7 995 000 kr,-295 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Nej,,1929,9 948 kr/år,,"3, hiss finns","Lägenhet - Kungsholmen - Norr Mälarstrand, Stockholms kommun - Såld 16 november 2023",Stockholm,7 700 000 kr,bostadsratt,"Norr Mälarstrand, Stockholms kommun", 16 november 2023,1.6547597479327536
1084,3 795 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,2021,,,"12 av 12, hiss finns","Lägenhet - Älvsjöstaden, Stockholms kommun - Såld 16 november 2023",Stockholm,3 700 000 kr,bostadsratt,"Älvsjöstaden, Stockholms kommun", 16 november 2023,0.0
1085,1 695 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"59,7 m²",,Ja,,1963,4 200 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Bro/Gamla Bro, Upplands-Bro kommun - Såld 16 november 2023",Stockholm,1 650 000 kr,bostadsratt,"Bro/Gamla Bro, Upplands-Bro kommun", 16 november 2023,37.84798774086227
1086,2 695 000 kr,-115 000 kr (-4 %),Lägenhet,Bostadsrätt,5 rum,111 m²,,Ja,,1964,4 200 kr/år,Ja,"1 av 3, hiss finns ej","Lägenhet - Edsberg, Sollentuna kommun - Såld 16 november 2023",Stockholm,2 580 000 kr,bostadsratt,"Edsberg, Sollentuna kommun", 16 november 2023,14.724504839711896
1087,3 400 000 kr,-200 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"75,5 m²",,Ja,,,4 536 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Näsbypark, Täby kommun - Såld 16 november 2023",Stockholm,3 200 000 kr,bostadsratt,"Näsbypark, Täby kommun", 16 november 2023,11.655306764480315
1088,5 495 000 kr,-145 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1983,10 380 kr/år,,"4 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 16 november 2023",Stockholm,5 350 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 16 november 2023,1.4211754666395584
1089,7 695 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,2016,8 892 kr/år,,"6 av 7, hiss finns","Lägenhet - Norra Djurgårdsstaden, Stockholms kommun - Såld 16 november 2023",Stockholm,7 550 000 kr,bostadsratt,"Norra Djurgårdsstaden, Stockholms kommun", 16 november 2023,3.3269467817708667
1090,6 995 000 kr,-195 000 kr (-3 %),Lägenhet,Andel i bostadsförening,"3,5 rum",90 m²,,Nej,,1912,,,"4 av 4, hiss finns ej","Lägenhet - Råsunda, Solna kommun - Såld 16 november 2023",Stockholm,6 800 000 kr,bostadsratt,"Råsunda, Solna kommun", 16 november 2023,6.27212878997196
1091,4 250 000 kr,-175 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,88 m²,,Ja,,1968,,,,"Lägenhet - Huvudsta, Solna kommun - Såld 15 november 2023",Stockholm,4 075 000 kr,bostadsratt,"Huvudsta, Solna kommun", 15 november 2023,5.508183182864403
1092,3 395 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,69 m²,,Nej,,2014,,,,"Lägenhet - Arenastaden, Solna kommun - Såld 15 november 2023",Stockholm,3 300 000 kr,bostadsratt,"Arenastaden, Solna kommun", 15 november 2023,6.391109139187744
1093,2 295 000 kr,-145 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,107 m²,,Ja,,1969,4 080 kr/år,,,"Lägenhet - Viksjö, Järfälla kommun - Såld 15 november 2023",Stockholm,2 150 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 15 november 2023,18.13054118622004
1094,3 795 000 kr,-70 000 kr (-2 %),Lägenhet,Bostadsrätt,"3,5 rum",82 m²,,Ja,,2022,13 200 kr/år,,"7 av 8, hiss finns","Lägenhet - Vega, Haninge kommun - Såld 15 november 2023",Stockholm,3 725 000 kr,bostadsratt,"Vega, Haninge kommun", 15 november 2023,15.884606867872265
1095,2 295 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,1950,,Ja,"4 av 4, hiss finns","Lägenhet - Nockebyhov, Stockholms kommun - Såld 15 november 2023",Stockholm,2 250 000 kr,bostadsratt,"Nockebyhov, Stockholms kommun", 15 november 2023,9.308298244257085
1096,2 695 000 kr,-220 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,"62,5 m²",,Ja,,1959,3 600 kr/år,,"8 av 16, hiss finns","Lägenhet - Näsbydal, Täby kommun - Såld 15 november 2023",Stockholm,2 475 000 kr,bostadsratt,"Näsbydal, Täby kommun", 15 november 2023,12.533548909502592
1097,2 345 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,,,1971-1974,1 560 kr/år,Ja,"0 av 1, hiss finns ej","Lägenhet - Botkyrka-Norsborg, Botkyrka kommun - Såld 15 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Botkyrka-Norsborg, Botkyrka kommun", 15 november 2023,17.304383117471048
1098,2 395 000 kr,-35 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,"48,5 m²",,Ja,,2014,7 901 kr/år,,"5 av 6, hiss finns","Lägenhet - Gustavsberg Centrum, Värmdö kommun - Såld 15 november 2023",Stockholm,2 360 000 kr,bostadsratt,"Gustavsberg Centrum, Värmdö kommun", 15 november 2023,18.24347184402087
1099,2 850 000 kr,-90 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Ja,,1939,5 760 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Inverness-Stocksund, Danderyds kommun - Såld 15 november 2023",Stockholm,2 760 000 kr,bostadsratt,"Inverness-Stocksund, Danderyds kommun", 15 november 2023,6.941734917995699
1100,2 095 000 kr,-55 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"56,8 m²",,Ja,,1954,4 200 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Centrum, Vallentuna kommun - Såld 15 november 2023",Stockholm,2 040 000 kr,bostadsratt,"Centrum, Vallentuna kommun", 15 november 2023,23.324005381566685
1101,4 250 000 kr,-500 000 kr (-12 %),Lägenhet,Bostadsrätt,4 rum,97 m²,,Ja,,1968,,,,"Lägenhet - Huvudsta, Solna kommun - Såld 15 november 2023",Stockholm,3 750 000 kr,bostadsratt,"Huvudsta, Solna kommun", 15 november 2023,5.508183182864403
1102,1 195 000 kr,-25 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,"24,5 m²",,Nej,,1956,3 600 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Handen, Haninge kommun - Såld 15 november 2023",Stockholm,1 170 000 kr,bostadsratt,"Handen, Haninge kommun", 15 november 2023,17.98889249892762
1103,1 795 000 kr,-195 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,1960,4 200 kr/år,,,"Lägenhet - Runby, Upplands Väsby kommun - Såld 15 november 2023",Stockholm,1 600 000 kr,bostadsratt,"Runby, Upplands Väsby kommun", 15 november 2023,24.125014863406708
1104,2 095 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1950,,,"3 av 3, hiss finns ej","Lägenhet - Killinge, Lidingö kommun - Såld 15 november 2023",Stockholm,2 080 000 kr,bostadsratt,"Killinge, Lidingö kommun", 15 november 2023,8.710158090157734
1105,3 495 000 kr,-245 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,57 m²,,Ja,,1938,8 000 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma Traneberg, Stockholms kommun - Såld 15 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Bromma Traneberg, Stockholms kommun", 15 november 2023,5.022378094399763
1106,5 750 000 kr,-150 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,"88,5 m²",,Ja,,1955,3 108 kr/år,,,"Lägenhet - Herserud, Lidingö kommun - Såld 15 november 2023",Stockholm,5 600 000 kr,bostadsratt,"Herserud, Lidingö kommun", 15 november 2023,5.046497287560707
1107,1 800 000 kr,-35 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Ja,,2023,3 840 kr/år,,"2 av 4, hiss finns","Lägenhet - Skuru, Nacka kommun - Såld 15 november 2023",Stockholm,1 765 000 kr,bostadsratt,"Skuru, Nacka kommun", 15 november 2023,8.125154048082363
1108,6 695 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1945,6 000 kr/år,,"3 av 5, hiss finns","Lägenhet - Torsvik, Lidingö kommun - Såld 15 november 2023",Stockholm,6 650 000 kr,bostadsratt,"Torsvik, Lidingö kommun", 15 november 2023,6.052940026743428
1109,1 895 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"60,5 m²",,Ja,,1962,,,"8 av 8, hiss finns","Lägenhet - Tyresö, Tyresö kommun - Såld 15 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Tyresö, Tyresö kommun", 15 november 2023,16.532718300506904
1110,1 395 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,,,1956,3 540 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Högdalen, Stockholms kommun - Såld 15 november 2023",Stockholm,1 350 000 kr,bostadsratt,"Högdalen, Stockholms kommun", 15 november 2023,7.018962755871553
1111,11 995 000 kr,-1 495 000 kr (-12 %),Lägenhet,Bostadsrätt,"3,5 rum",136 m²,,,,1907,9 840 kr/år,,"4 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 15 november 2023",Stockholm,10 500 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 15 november 2023,2.2043110243018877
1112,1 495 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1971,12 720 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Valsta, Sigtuna kommun - Såld 15 november 2023",Stockholm,1 450 000 kr,bostadsratt,"Valsta, Sigtuna kommun", 15 november 2023,35.16495544983894
1113,2 095 000 kr,-195 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1969,6 816 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Upplands Väsby, Upplands Väsby kommun - Såld 15 november 2023",Stockholm,1 900 000 kr,bostadsratt,"Upplands Väsby, Upplands Väsby kommun", 15 november 2023,23.126422207453558
1114,9 795 000 kr,-245 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,"96,5 m²",,Ja,,2003,7 056 kr/år,,"2, hiss finns","Lägenhet - Lilla Essingen, Stockholms kommun - Såld 15 november 2023",Stockholm,9 550 000 kr,bostadsratt,"Lilla Essingen, Stockholms kommun", 15 november 2023,3.6885090789472907
1115,1 295 000 kr,-195 000 kr (-15 %),Lägenhet,Bostadsrätt,1 rum,"32,4 m²",,,,1971,,,"4 av 9, hiss finns","Lägenhet - Centrala Sollentuna, Sollentuna kommun - Såld 15 november 2023",Stockholm,1 100 000 kr,bostadsratt,"Centrala Sollentuna, Sollentuna kommun", 15 november 2023,8.300376203982065
1116,1 795 000 kr,-85 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,"55,1 m²",,Ja,,1964,3 600 kr/år,,"6 av 8, hiss finns","Lägenhet - Centrum - Kungsängen, Upplands-Bro kommun - Såld 15 november 2023",Stockholm,1 710 000 kr,bostadsratt,"Kungsängen, Upplands-Bro kommun", 15 november 2023,24.963979701855084
1117,2 750 000 kr,-150 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,2010,4 800 kr/år,,"3 av 4, hiss finns","Lägenhet - Centralt, Österåkers kommun - Såld 15 november 2023",Stockholm,2 600 000 kr,bostadsratt,"Centralt, Österåkers kommun", 15 november 2023,28.352817894852226
1118,3 495 000 kr,-195 000 kr (-6 %),Lägenhet,Bostadsrätt,"3,5 rum",82 m²,,,,2012,,,"3 av 4, hiss finns","Lägenhet - Högdalen, Stockholms kommun - Såld 15 november 2023",Stockholm,3 300 000 kr,bostadsratt,"Högdalen, Stockholms kommun", 15 november 2023,7.018962755871553
1119,1 495 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Nej,,1948,3 840 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Spånga - Sundby, Stockholms kommun - Såld 15 november 2023",Stockholm,1 450 000 kr,bostadsratt,"Sundby, Stockholms kommun", 15 november 2023,10.078712475518483
1120,2 495 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,91 m²,,Ja,,1970,,,"2 av 5, hiss finns","Lägenhet - Husby, Stockholms kommun - Såld 15 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Husby, Stockholms kommun", 15 november 2023,12.538011894316105
1121,1 695 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,85 m²,,Ja,,1984,4 800 kr/år,,"2, hiss finns","Lägenhet - Brunna, Upplands-Bro kommun - Såld 15 november 2023",Stockholm,1 650 000 kr,bostadsratt,"Brunna, Upplands-Bro kommun", 15 november 2023,26.935758802435075
1122,2 400 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,"44,5 m²",,Ja,,1952,6 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Stureby, Stockholms kommun - Såld 15 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Stureby, Stockholms kommun", 15 november 2023,5.689638972996385
1123,11 500 000 kr,-950 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,106 m²,,Ja,,,6 800 kr/år,,"3 av 11, hiss finns","Lägenhet - Kvarnholmen, Nacka kommun - Såld 15 november 2023",Stockholm,10 550 000 kr,bostadsratt,"Kvarnholmen, Nacka kommun", 15 november 2023,3.9821114191021962
1124,5 750 000 kr,-200 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Ja,,1997,11 700 kr/år,,"2 av 3, hiss finns","Lägenhet - Gullmarsplan, Stockholms kommun - Såld 15 november 2023",Stockholm,5 550 000 kr,bostadsratt,"Gullmarsplan, Stockholms kommun", 15 november 2023,2.901898764133497
1125,2 695 000 kr,-200 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,,,,6 900 kr/år,,1 av 4,"Lägenhet - Kärrtorp/Johanneshov, Stockholms kommun - Såld 15 november 2023",Stockholm,2 495 000 kr,bostadsratt,"Kärrtorp/Johanneshov, Stockholms kommun", 15 november 2023,5.18713638289455
1126,6 495 000 kr,-200 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1954,4 800 kr/år,,"3, hiss finns","Lägenhet - Gröndal, Stockholms kommun - Såld 15 november 2023",Stockholm,6 295 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 15 november 2023,3.5889532706168565
1127,4 495 000 kr,-345 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1943,5 100 kr/år,,"4, hiss finns","Lägenhet - Gärdet - Östermalm, Stockholms kommun - Såld 15 november 2023",Stockholm,4 150 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 15 november 2023,1.5439067402087117
1128,3 000 000 kr,-220 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,,,2017,6 000 kr/år,,,"Lägenhet - Saltsjöbaden, Nacka kommun - Såld 15 november 2023",Stockholm,2 780 000 kr,bostadsratt,"Saltsjöbaden, Nacka kommun", 15 november 2023,14.267008297949955
1129,8 495 000 kr,-395 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,2018,4 500 kr/år,,"5 av 5, hiss finns","Lägenhet - Mariehäll, Stockholms kommun - Såld 15 november 2023",Stockholm,8 100 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 15 november 2023,7.806209927552057
1130,5 195 000 kr,-195 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,99 m²,,Ja,,2017,10 260 kr/år,,"3 av 3, hiss finns","Lägenhet - Näsbypark, Täby kommun - Såld 15 november 2023",Stockholm,5 000 000 kr,bostadsratt,"Näsbypark, Täby kommun", 15 november 2023,11.655306764480315
1131,11 500 000 kr,-100 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,104 m²,,Ja,,1928,14 400 kr/år,,"2 av 5, hiss finns","Lägenhet - Vasastan - Atlasområdet, Stockholms kommun - Såld 15 november 2023",Stockholm,11 400 000 kr,bostadsratt,"Atlasområdet, Stockholms kommun", 15 november 2023,2.3910877630174254
1132,4 395 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,95 m²,,,,2016,10 440 kr/år,Ja,"1 av 3, hiss finns","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 14 november 2023",Stockholm,4 350 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 14 november 2023,not found
1133,3 850 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,2019,5 160 kr/år,,"21 av 22, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 14 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Arenastaden, Solna kommun", 14 november 2023,6.391109139187744
1134,3 350 000 kr,-75 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,Ja,,2013,,,"1 av 5, hiss finns","Lägenhet - Hägernäs Strand, Täby kommun - Såld 14 november 2023",Stockholm,3 275 000 kr,bostadsratt,"Hägernäs Strand, Täby kommun", 14 november 2023,13.920195455050232
1135,4 295 000 kr,-295 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1947,,,"3, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 14 november 2023",Stockholm,4 000 000 kr,bostadsratt,"Årsta, Stockholms kommun", 14 november 2023,3.3551869045198557
1136,3 700 000 kr,-200 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,66 m²,,Ja,,1950,,,"9 av 11, hiss finns","Lägenhet - Kärrtorp, Stockholms kommun - Såld 14 november 2023",Stockholm,3 500 000 kr,bostadsratt,"Kärrtorp, Stockholms kommun", 14 november 2023,5.193601340134342
1137,5 395 000 kr,-220 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,2023,9 360 kr/år,,"2 av 4, hiss finns","Lägenhet - Bromma Traneberg, Stockholms kommun - Såld 14 november 2023",Stockholm,5 175 000 kr,bostadsratt,"Bromma Traneberg, Stockholms kommun", 14 november 2023,5.022378094399763
1138,2 995 000 kr,-35 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,,7 440 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Täby Centrum, Täby kommun - Såld 14 november 2023",Stockholm,2 960 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 14 november 2023,13.331821071900313
1139,3 950 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,2010,8 974 kr/år,,"5 av 6, hiss finns","Lägenhet - Bromma / Annedal, Stockholms kommun - Såld 14 november 2023",Stockholm,3 900 000 kr,bostadsratt,"Bromma / Annedal, Stockholms kommun", 14 november 2023,7.898236786918893
1140,2 275 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"62,5 m²",,Ja,,,,,"3 av 4, hiss finns","Lägenhet - Runö, Österåkers kommun - Såld 14 november 2023",Stockholm,2 230 000 kr,bostadsratt,"Runö, Österåkers kommun", 14 november 2023,21.532931489857777
1141,1 795 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1950,6 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Centrala Norrtälje, Norrtälje kommun - Såld 14 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Centrala Norrtälje, Norrtälje kommun", 14 november 2023,60.15853822537267
1142,2 750 000 kr,-125 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,"43,8 m²",,,,1945,,,"3 av 6, hiss finns","Lägenhet - Torsvik, Lidingö kommun - Såld 14 november 2023",Stockholm,2 625 000 kr,bostadsratt,"Torsvik, Lidingö kommun", 14 november 2023,6.052940026743428
1143,1 895 000 kr,-85 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,,,2017,3 600 kr/år,,"2 av 3, hiss finns","Lägenhet - Hedvigslund, Nacka kommun - Såld 14 november 2023",Stockholm,1 810 000 kr,bostadsratt,"Hedvigslund, Nacka kommun", 14 november 2023,10.299463377395943
1144,2 695 000 kr,-160 000 kr (-6 %),Lägenhet,Bostadsrätt,1 rum,35 m²,,Ja,,2019,4 800 kr/år,,"4, hiss finns","Lägenhet - Sundbyberg, Sundbybergs kommun - Såld 14 november 2023",Stockholm,2 535 000 kr,bostadsratt,"Sundbyberg, Sundbybergs kommun", 14 november 2023,7.212362913079054
1145,10 995 000 kr,-295 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,90 m²,,Ja,,2017,15 056 kr/år,Ja,"11 av 11, hiss finns","Lägenhet - Hornsbergs Strand, Stockholms kommun - Såld 14 november 2023",Stockholm,10 700 000 kr,bostadsratt,"Hornsbergs Strand, Stockholms kommun", 14 november 2023,4.002857955665365
1146,1 495 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"70,5 m²",,Ja,,1962,5 950 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Centrala Märsta, Sigtuna kommun - Såld 14 november 2023",Stockholm,1 450 000 kr,bostadsratt,"Centrala Märsta, Sigtuna kommun", 14 november 2023,35.67479718055405
1147,9 000 000 kr,-850 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,56 m²,8 m²,Ja,,1929,6 100 kr/år,,"5 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 14 november 2023",Stockholm,8 150 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 14 november 2023,1.5439067402087117
1148,1 750 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,"67,5 m²",,Ja,,2004,,,"2, hiss finns","Lägenhet - Botkyrka - Tullinge - Riksten, Botkyrka kommun - Såld 14 november 2023",Stockholm,1 650 000 kr,bostadsratt,"Riksten, Botkyrka kommun", 14 november 2023,19.427611539122033
1149,4 995 000 kr,-595 000 kr (-12 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Nej,,1961,7 000 kr/år,,"2 av 7, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 14 november 2023",Stockholm,4 400 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 14 november 2023,2.824587541487726
1150,7 195 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,109 m²,,Ja,,2006,,,"3 av 6, hiss finns","Lägenhet - Liljeholmen, Stockholms kommun - Såld 14 november 2023",Stockholm,7 000 000 kr,bostadsratt,"Liljeholmen, Stockholms kommun", 14 november 2023,3.2241468883936544
1151,1 995 000 kr,-145 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,"32,3 m²",,Ja,,1975,3 708 kr/år,,"3 av 4, hiss finns","Lägenhet - Brevik, Lidingö kommun - Såld 14 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Brevik, Lidingö kommun", 14 november 2023,7.985319297639882
