,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
4597,4 450 000 kr,+260 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,"62,5 m²",,Ja,,2016,,,"7 av 8, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 25 oktober 2023",Stockholm,4 710 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 25 oktober 2023,2.9473305081274574
4598,3 295 000 kr,+155 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1947,,,"3 av 3, hiss finns ej","Lägenhet - Centrala Sundbyberg (Lilla Alby), Sundbybergs kommun - Såld 25 oktober 2023",Stockholm,3 450 000 kr,bostadsratt,"Centrala Sundbyberg (Lilla Alby), Sundbybergs kommun", 25 oktober 2023,8.300376203982065
4599,17 495 000 kr,+505 000 kr (+3 %),Lägenhet,Bostadsrätt,5 rum,125 m²,,Ja,,1886,10 000 kr/år,,"4 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,18 000 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 25 oktober 2023,2.2043110243018877
4600,6 300 000 kr,+700 000 kr (+11 %),Lägenhet,Bostadsrätt,"2,5 rum",69 m²,,Nej,,1927,,,"4 av 6, hiss finns","Lägenhet - Södermalm Högalid, Stockholms kommun - Såld 25 oktober 2023",Stockholm,7 000 000 kr,bostadsratt,"Södermalm Högalid, Stockholms kommun", 25 oktober 2023,2.0621467237918316
4601,3 450 000 kr,+350 000 kr (+10 %),Lägenhet,Bostadsrätt,3 rum,66 m²,,Ja,,1953,9 240 kr/år,,"2,5, hiss finns ej","Lägenhet - Bergshamra, Solna kommun - Såld 25 oktober 2023",Stockholm,3 800 000 kr,bostadsratt,"Bergshamra, Solna kommun", 25 oktober 2023,6.4820602126159494
4602,2 595 000 kr,+355 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,37 m²,,Nej,,2019,,,"7 av 7, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 25 oktober 2023",Stockholm,2 950 000 kr,bostadsratt,"Råsunda, Solna kommun", 25 oktober 2023,6.27212878997196
4603,2 295 000 kr,+480 000 kr (+21 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,Nej,,1929,8 526 kr/år,,"4 av 4, hiss finns ej","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 775 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 25 oktober 2023,4.918445209186294
4604,1 495 000 kr,+105 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,"65,8 m²",,Ja,,1965,,,"4 av 4, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 25 oktober 2023",Stockholm,1 600 000 kr,bostadsratt,"Skogås, Huddinge kommun", 25 oktober 2023,12.71061279826193
4605,3 495 000 kr,+405 000 kr (+12 %),Lägenhet,Bostadsrätt,4 rum,90 m²,,Ja,,,1 140 kr/år,,"1, hiss finns","Lägenhet - Skarpnäck, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 900 000 kr,bostadsratt,"Skarpnäck, Stockholms kommun", 25 oktober 2023,7.561757271831987
4606,6 950 000 kr,+600 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1929,7 080 kr/år,,"2, hiss finns","Lägenhet - Södermalm  - Mariatorget, Stockholms kommun - Såld 25 oktober 2023",Stockholm,7 550 000 kr,bostadsratt,"Mariatorget, Stockholms kommun", 25 oktober 2023,1.0771186034342075
4607,4 295 000 kr,+345 000 kr (+8 %),Lägenhet,Andel i bostadsförening,2 rum,67 m²,,Ja,,1945,,,"3 av 8, hiss finns","Lägenhet - Gullmarsplan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,4 640 000 kr,bostadsratt,"Gullmarsplan, Stockholms kommun", 25 oktober 2023,2.901898764133497
4608,3 095 000 kr,+445 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,51 m²,,,,1939,8 640 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Midsommarkransen/Telefonplan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 540 000 kr,bostadsratt,"Midsommarkransen/Telefonplan, Stockholms kommun", 25 oktober 2023,5.110808542319965
4609,4 295 000 kr,+55 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,,,1924,,,"2 av 4, hiss finns ej","Lägenhet - Vasastan - Röda Bergen/Torsplan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,4 350 000 kr,bostadsratt,"Röda Bergen/Torsplan, Stockholms kommun", 25 oktober 2023,not found
4610,3 795 000 kr,+325 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,"86,5 m²",,Ja,,1966,10 200 kr/år,,"4 av 7, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 25 oktober 2023",Stockholm,4 120 000 kr,bostadsratt,"Huvudsta, Solna kommun", 25 oktober 2023,5.508183182864403
4611,5 795 000 kr,+80 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,2012,10 560 kr/år,,"5 av 8, hiss finns","Lägenhet - Västra Kungsholmen - Hornsberg strand, Stockholms kommun - Såld 25 oktober 2023",Stockholm,5 875 000 kr,bostadsratt,"Hornsberg strand, Stockholms kommun", 25 oktober 2023,3.6372436897472906
4612,5 995 000 kr,+565 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,,,1900,9 000 kr/år,,"4, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,6 560 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 25 oktober 2023,2.2043110243018877
4613,10 950 000 kr,+650 000 kr (+6 %),Lägenhet,Bostadsrätt,"3,5 rum",98 m²,10 m²,,,1902,,,"5 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,11 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 25 oktober 2023,2.2043110243018877
4614,1 895 000 kr,+380 000 kr (+20 %),Lägenhet,Bostadsrätt,2 rum,"58,5 m²",,Ja,,1957,4 200 kr/år,,"6 av 8, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 275 000 kr,bostadsratt,"Farsta, Stockholms kommun", 25 oktober 2023,8.940762407424922
4615,9 495 000 kr,+455 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,87 m²,,Nej,,1913,4 788 kr/år,,"5 av 5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,9 950 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 25 oktober 2023,2.824587541487726
4616,3 395 000 kr,+355 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,36 m²,,Ja,,1943,3 480 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Södermalm - Reimersholme, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 750 000 kr,bostadsratt,"Reimersholme, Stockholms kommun", 25 oktober 2023,2.9814252231465703
4617,1 695 000 kr,+465 000 kr (+27 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,1947,3 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Blåsut, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 160 000 kr,bostadsratt,"Blåsut, Stockholms kommun", 25 oktober 2023,4.0219086692254375
4618,5 495 000 kr,+155 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1951,,,"2, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 25 oktober 2023",Stockholm,5 650 000 kr,bostadsratt,"Råsunda, Solna kommun", 25 oktober 2023,6.27212878997196
4619,4 350 000 kr,+210 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Nej,,1939,11 328 kr/år,,"2 av 5, hiss finns","Lägenhet - Södermalm- Mariaberget, Stockholms kommun - Såld 25 oktober 2023",Stockholm,4 560 000 kr,bostadsratt,"Södermalm- Mariaberget, Stockholms kommun", 25 oktober 2023,0.8587596499478949
4620,3 295 000 kr,+225 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,36 m²,,,,1929,4 600 kr/år,,2 av 4,"Lägenhet - Kungsholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 520 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 25 oktober 2023,2.824587541487726
4621,2 995 000 kr,+505 000 kr (+17 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1962,,,"5 av 9, hiss finns","Lägenhet - Liljeholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 500 000 kr,bostadsratt,"Liljeholmen, Stockholms kommun", 25 oktober 2023,3.2241468883936544
4622,1 090 000 kr,+130 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,69 m²,,Ja,,1969,4 800 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Västerhaninge, Haninge kommun - Såld 25 oktober 2023",Stockholm,1 220 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 25 oktober 2023,22.71049933189332
4623,9 750 000 kr,+175 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,92 m²,,Ja,,1926,6 300 kr/år,,"2 av 5, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 25 oktober 2023",Stockholm,9 925 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 25 oktober 2023,2.2043110243018877
4624,1 295 000 kr,+105 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,29 m²,,,,1955,4 800 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Vällingby Centrum, Stockholms kommun - Såld 25 oktober 2023",Stockholm,1 400 000 kr,bostadsratt,"Vällingby Centrum, Stockholms kommun", 25 oktober 2023,12.025668070029713
4625,2 450 000 kr,+210 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1942,5 640 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Riksby, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 660 000 kr,bostadsratt,"Riksby, Stockholms kommun", 25 oktober 2023,7.42168508873786
4626,5 995 000 kr,+555 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,,9 276 kr/år,,"5 av 6, hiss finns","Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 25 oktober 2023",Stockholm,6 550 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 25 oktober 2023,1.3425197639976763
4627,7 995 000 kr,+105 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,111 m²,,Ja,,1991,11 900 kr/år,,"4, hiss finns","Lägenhet - Södermalm - Maria Magdalena, Stockholms kommun - Såld 25 oktober 2023",Stockholm,8 100 000 kr,bostadsratt,"Maria Magdalena, Stockholms kommun", 25 oktober 2023,0.6941383345310278
4628,2 695 000 kr,+60 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,2013,4 200 kr/år,,"4 av 6, hiss finns","Lägenhet - Sollentuna Centrum, Sollentuna kommun - Såld 25 oktober 2023",Stockholm,2 755 000 kr,bostadsratt,"Sollentuna Centrum, Sollentuna kommun", 25 oktober 2023,13.364645512130709
4629,3 495 000 kr,+80 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,2013,7 900 kr/år,,"4 av 5, hiss finns","Lägenhet - Bromma / Beckomberga, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 575 000 kr,bostadsratt,"Bromma / Beckomberga, Stockholms kommun", 25 oktober 2023,10.399603397941746
4630,2 995 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,3 rum,59 m²,,Nej,,1971,,Ja,,"Lägenhet - Huvudsta, Solna kommun - Såld 25 oktober 2023",Stockholm,3 200 000 kr,bostadsratt,"Huvudsta, Solna kommun", 25 oktober 2023,5.508183182864403
4631,2 495 000 kr,+240 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,,,1943,3 600 kr/år,,"1, hiss finns","Lägenhet - Södermalm Katarina - Sofia, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 735 000 kr,bostadsratt,"Sofia, Stockholms kommun", 25 oktober 2023,1.3425197639976763
4632,7 250 000 kr,+700 000 kr (+10 %),Lägenhet,Andel i bostadsförening,2 rum,53 m²,,Ja,,1882,7 100 kr/år,,"4 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 25 oktober 2023",Stockholm,7 950 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 25 oktober 2023,1.5439067402087117
4633,13 950 000 kr,+1 700 000 kr (+12 %),Lägenhet,Bostadsrätt,4 rum,123 m²,,,,,7 800 kr/år,,3 av 4,"Lägenhet - Östermalm, Stockholms kommun - Såld 25 oktober 2023",Stockholm,15 650 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 25 oktober 2023,1.5439067402087117
4634,2 295 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,"69,5 m²",,Ja,,1960,3 000 kr/år,,1 av 3,"Lägenhet - Gamla Östberga - Älvsjö, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 400 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 25 oktober 2023,6.764661820759349
4635,2 395 000 kr,+135 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,"63,5 m²",,Ja,,1961,,,"8, hiss finns","Lägenhet - Näsbydal, Täby kommun - Såld 25 oktober 2023",Stockholm,2 530 000 kr,bostadsratt,"Näsbydal, Täby kommun", 25 oktober 2023,12.533548909502592
4636,2 595 000 kr,+455 000 kr (+18 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1950,6 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Västertorp, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 050 000 kr,bostadsratt,"Västertorp, Stockholms kommun", 25 oktober 2023,7.038733734281311
4637,6 650 000 kr,+775 000 kr (+12 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,,,1934,,,"2 av 7, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,7 425 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 25 oktober 2023,2.824587541487726
4638,2 590 000 kr,+210 000 kr (+8 %),Lägenhet,Bostadsrätt,4 rum,94 m²,,Ja,,1968,,,"1 av 6, hiss finns","Lägenhet - Skärholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 800 000 kr,bostadsratt,"Skärholmen, Stockholms kommun", 25 oktober 2023,11.112458492535913
4639,5 750 000 kr,+450 000 kr (+8 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,Ja,,1932,8 100 kr/år,,"3 av 6, hiss finns","Lägenhet - Lilla Essingen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,6 200 000 kr,bostadsratt,"Lilla Essingen, Stockholms kommun", 25 oktober 2023,3.6885090789472907
4640,2 000 000 kr,+310 000 kr (+16 %),Lägenhet,Bostadsrätt,1 rum,"21,5 m²",,,,,8 300 kr/år,,"2, hiss finns","Lägenhet - Södermalm - Skanstull, Stockholms kommun - Såld 25 oktober 2023",Stockholm,2 310 000 kr,bostadsratt,"Skanstull, Stockholms kommun", 25 oktober 2023,1.8498563887505406
4641,2 695 000 kr,+305 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,,,,6 744 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 000 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 25 oktober 2023,3.8711692517311422
4642,2 695 000 kr,+405 000 kr (+15 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Nej,,1930,5 400 kr/år,,"2, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 100 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 25 oktober 2023,2.824587541487726
4643,6 000 000 kr,+370 000 kr (+6 %),Lägenhet,Andel i bostadsförening,"2,5 rum",60 m²,,,,1906,6 000 kr/år,,"2 av 5, hiss finns ej","Lägenhet - Maria, Stockholms kommun - Såld 24 oktober 2023",Stockholm,6 370 000 kr,bostadsratt,"Maria, Stockholms kommun", 24 oktober 2023,0.0
4644,3 995 000 kr,+580 000 kr (+15 %),Lägenhet,Bostadsrätt,4 rum,112 m²,,Ja,,1960,10 200 kr/år,,"4, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 24 oktober 2023",Stockholm,4 575 000 kr,bostadsratt,"Skytteholm, Solna kommun", 24 oktober 2023,5.761074267948643
4645,2 495 000 kr,+455 000 kr (+18 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1961,2 680 kr/år,,"7 av 7, hiss finns","Lägenhet - Hökarängen, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 950 000 kr,bostadsratt,"Hökarängen, Stockholms kommun", 24 oktober 2023,7.58234474956753
4646,1 695 000 kr,+255 000 kr (+15 %),Lägenhet,Bostadsrätt,1 rum,20 m²,,,,1954,4 476 kr/år,,"3 av 7, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 24 oktober 2023",Stockholm,1 950 000 kr,bostadsratt,"Råsunda, Solna kommun", 24 oktober 2023,6.27212878997196
4647,2 495 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,1953,3 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Vällingby Centrum, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 650 000 kr,bostadsratt,"Vällingby Centrum, Stockholms kommun", 24 oktober 2023,12.025668070029713
4648,4 650 000 kr,+260 000 kr (+6 %),Lägenhet,Bostadsrätt,"1,5 rum",47 m²,,Nej,,1931,5 100 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 24 oktober 2023",Stockholm,4 910 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 24 oktober 2023,2.2043110243018877
4649,2 950 000 kr,+200 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,"60,6 m²",,Ja,,1983,,,,"Lägenhet - Huvudsta, Solna kommun - Såld 24 oktober 2023",Stockholm,3 150 000 kr,bostadsratt,"Huvudsta, Solna kommun", 24 oktober 2023,5.508183182864403
4650,1 995 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,1 rum,23 m²,,Ja,,1952,6 360 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Kärrtorp, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 050 000 kr,bostadsratt,"Kärrtorp, Stockholms kommun", 24 oktober 2023,5.193601340134342
4651,3 395 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,1925,,,"2 av 4, hiss finns ej","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 24 oktober 2023",Stockholm,3 500 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 24 oktober 2023,7.349615294244507
4652,2 650 000 kr,+500 000 kr (+19 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Ja,,1967,6 698 kr/år,,"3, hiss finns","Lägenhet - Sofia, Stockholms kommun - Såld 24 oktober 2023",Stockholm,3 150 000 kr,bostadsratt,"Sofia, Stockholms kommun", 24 oktober 2023,1.3425197639976763
4653,3 900 000 kr,+400 000 kr (+10 %),Lägenhet,Bostadsrätt,"4,5 rum",97 m²,,Ja,,1992,,,,"Lägenhet - Bandhagen, Stockholms kommun - Såld 24 oktober 2023",Stockholm,4 300 000 kr,bostadsratt,"Bandhagen, Stockholms kommun", 24 oktober 2023,6.227841517853455
4654,5 295 000 kr,+205 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,1948,6 900 kr/år,,"6 av 8, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 24 oktober 2023",Stockholm,5 500 000 kr,bostadsratt,"Årsta, Stockholms kommun", 24 oktober 2023,3.3551869045198557
4655,2 995 000 kr,+75 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,2019,,,"15 av 22, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 24 oktober 2023",Stockholm,3 070 000 kr,bostadsratt,"Arenastaden, Solna kommun", 24 oktober 2023,6.391109139187744
4656,2 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1947,4 400 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Enskede - Gubbängen, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 550 000 kr,bostadsratt,"Gubbängen, Stockholms kommun", 24 oktober 2023,6.879317359512412
4657,2 995 000 kr,+755 000 kr (+25 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Ja,,1930,5 880 kr/år,,"3 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 24 oktober 2023",Stockholm,3 750 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 24 oktober 2023,1.4211754666395584
4658,3 195 000 kr,+305 000 kr (+10 %),Lägenhet,Bostadsrätt,4 rum,92 m²,,Nej,,2018,12 920 kr/år,Ja,,"Lägenhet - Västerhaninge, Haninge kommun - Såld 24 oktober 2023",Stockholm,3 500 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 24 oktober 2023,22.71049933189332
4659,7 150 000 kr,+450 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,65 m²,,Ja,,,,,"2 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 24 oktober 2023",Stockholm,7 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 24 oktober 2023,2.2043110243018877
4660,3 895 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,86 m²,,Ja,,1951,4 295 kr/år,,"-1 av 3, hiss finns ej","Lägenhet - Stureby, Stockholms kommun - Såld 24 oktober 2023",Stockholm,4 100 000 kr,bostadsratt,"Stureby, Stockholms kommun", 24 oktober 2023,5.689638972996385
4661,1 895 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Nej,,1954,,,"3 av 3, hiss finns ej","Lägenhet - Sköndal, Stockholms kommun - Såld 24 oktober 2023",Stockholm,1 995 000 kr,bostadsratt,"Sköndal, Stockholms kommun", 24 oktober 2023,8.132360177630156
4662,3 100 000 kr,+75 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,Ja,,1962,,,"3 av 3, hiss finns ej","Lägenhet - Näset, Lidingö kommun - Såld 24 oktober 2023",Stockholm,3 175 000 kr,bostadsratt,"Näset, Lidingö kommun", 24 oktober 2023,6.808942120404099
4663,2 395 000 kr,+325 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,1946,,,,"Lägenhet - Årsta, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 720 000 kr,bostadsratt,"Årsta, Stockholms kommun", 24 oktober 2023,3.3551869045198557
4664,2 695 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1946,9 360 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hägerstensåsen, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 950 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 24 oktober 2023,6.278714882502494
4665,4 695 000 kr,+515 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,,5 400 kr/år,,"6, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 24 oktober 2023",Stockholm,5 210 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 24 oktober 2023,4.557772750305345
4666,2 195 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,"3,5 rum",79 m²,,Ja,,1990,3 000 kr/år,,"4 av 6, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 24 oktober 2023",Stockholm,2 250 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 24 oktober 2023,17.426886775071083
4667,2 495 000 kr,+230 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,37 m²,,,,2015,7 662 kr/år,Ja,"1 av 7, hiss finns","Lägenhet - Liljeholmen, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 725 000 kr,bostadsratt,"Liljeholmen, Stockholms kommun", 24 oktober 2023,3.2241468883936544
4668,2 695 000 kr,+205 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,,,1937,,,"5, hiss finns","Lägenhet - Nedre Gärdet, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 900 000 kr,bostadsratt,"Nedre Gärdet, Stockholms kommun", 24 oktober 2023,2.8015836308250686
4669,6 650 000 kr,+700 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1911,,,"1 av 4, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 24 oktober 2023",Stockholm,7 350 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 24 oktober 2023,2.2043110243018877
4670,1 525 000 kr,+85 000 kr (+6 %),Lägenhet,Bostadsrätt,1 rum,"39,5 m²",,Ja,,1963,,,"6 av 8, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 24 oktober 2023",Stockholm,1 610 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 24 oktober 2023,20.627503869858234
4671,2 995 000 kr,+395 000 kr (+13 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1949,,,"3 av 3, hiss finns ej","Lägenhet - Västertorp, Stockholms kommun - Såld 24 oktober 2023",Stockholm,3 390 000 kr,bostadsratt,"Västertorp, Stockholms kommun", 24 oktober 2023,7.038733734281311
4672,2 695 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,,,2019,6 300 kr/år,,"4 av 7, hiss finns","Lägenhet - Telefonplan, Stockholms kommun - Såld 24 oktober 2023",Stockholm,2 850 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 24 oktober 2023,5.110808542319965
4673,6 495 000 kr,+605 000 kr (+9 %),Lägenhet,Bostadsrätt,6 rum,"143,6 m²",,Ja,,1965,,,"8 av 8, hiss finns","Lägenhet - Huvudsta/Västra skogen, Solna kommun - Såld 24 oktober 2023",Stockholm,7 100 000 kr,bostadsratt,"Huvudsta/Västra skogen, Solna kommun", 24 oktober 2023,5.508183182864403
4674,3 995 000 kr,+255 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,"42,5 m²",,,,1926,,,2,"Lägenhet - Södermalm, Stockholms kommun - Såld 24 oktober 2023",Stockholm,4 250 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 24 oktober 2023,1.4211754666395584
4675,5 700 000 kr,+200 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,,,1987,,,"5, hiss finns","Lägenhet - Herserud, Lidingö kommun - Såld 24 oktober 2023",Stockholm,5 900 000 kr,bostadsratt,"Herserud, Lidingö kommun", 24 oktober 2023,5.046497287560707
