,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
15002,7 595 000 kr,-845 000 kr (-11 %),Villa,Äganderätt,6 rum,165 m²,94 m²,Ja,3 480 m²,1944,29 500 kr/år,Ja,,"Villa - Tyresö Strand, Tyresö kommun - Såld 03 januari 2024",Stockholm,6 750 000 kr,villa,"Tyresö Strand, Tyresö kommun", 03 januari 2024,14.976982823976103
15003,13 500 000 kr,-800 000 kr (-6 %),Villa,Äganderätt,7 rum,190 m²,25 m²,,2 215 m²,2019,19 167 kr/år,,,"Villa - Älgö, Nacka kommun - Såld 02 januari 2024",Stockholm,12 700 000 kr,villa,"Älgö, Nacka kommun", 02 januari 2024,16.813885974149372
15004,7 495 000 kr,-745 000 kr (-10 %),Villa,Äganderätt,5 rum,165 m²,19 m²,,"2,6 ha",1914,44 117 kr/år,,,"Villa - Hagalund, Vallentuna kommun - Såld 31 december 2023",Stockholm,6 750 000 kr,villa,"Hagalund, Vallentuna kommun", 31 december 2023,26.077837635001956
15005,6 495 000 kr,-495 000 kr (-8 %),Villa,Äganderätt,7 rum,186 m²,24 m²,,1 923 m²,1983,28 541 kr/år,,,"Villa - Roslags Kulla, Österåkers kommun - Såld 30 december 2023",Stockholm,6 000 000 kr,villa,"Roslags Kulla, Österåkers kommun", 30 december 2023,38.07774600995533
15006,6 995 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,6 rum,144 m²,,,752 m²,1997,66 329 kr/år,,,"Villa - Ingarö - Fågelvik, Värmdö kommun - Såld 29 december 2023",Stockholm,6 700 000 kr,villa,"Fågelvik, Värmdö kommun", 29 december 2023,22.146270311563043
15007,6 995 000 kr,-120 000 kr (-2 %),Villa,Äganderätt,6 rum,136 m²,13 m²,,1 279 m²,2012,38 562 kr/år,,,"Villa - Nyby, Vallentuna kommun - Såld 29 december 2023",Stockholm,6 875 000 kr,villa,"Nyby, Vallentuna kommun", 29 december 2023,37.381078306838305
15008,4 700 000 kr,-600 000 kr (-13 %),Villa,Äganderätt,4 rum,151 m²,13 m²,,3 536 m²,1920,50 671 kr/år,,,"Villa - Rosersberg, Sigtuna kommun - Såld 29 december 2023",Stockholm,4 100 000 kr,villa,"Rosersberg, Sigtuna kommun", 29 december 2023,30.411957537956003
15009,1 500 000 kr,-300 000 kr (-20 %),Vinterbonat fritidshus,Äganderätt,3 rum,84 m²,,,2 090 m²,1966,23 700 kr/år,,,"Vinterbonat fritidshus - Sättralund, Norrtälje kommun - Såld 28 december 2023",Stockholm,1 200 000 kr,villa,"Sättralund, Norrtälje kommun", 28 december 2023,55.566230800999755
15010,3 495 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,6 rum,180 m²,45 m²,,1 245 m²,1973,45 876 kr/år,,,"Villa - Rådmansö - Södersvik, Norrtälje kommun - Såld 28 december 2023",Stockholm,3 450 000 kr,villa,"Södersvik, Norrtälje kommun", 28 december 2023,67.2646893394931
15011,15 800 000 kr,-1 300 000 kr (-8 %),Villa,Äganderätt,8 rum,169 m²,58 m²,,1 019 m²,1920,27 919 kr/år,,,"Villa - Södra Viggbyholm, Täby kommun - Såld 27 december 2023",Stockholm,14 500 000 kr,villa,"Södra Viggbyholm, Täby kommun", 27 december 2023,13.786471642227525
15012,4 995 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,118 m²,70 m²,,1 464 m²,1961,40 636 kr/år,,,"Villa - Åkersberga, Österåkers kommun - Såld 23 december 2023",Stockholm,4 800 000 kr,villa,"Åkersberga, Österåkers kommun", 23 december 2023,21.62636603924097
15013,14 850 000 kr,-1 350 000 kr (-9 %),Villa,Äganderätt,8 rum,175 m²,40 m²,,881 m²,1960,44 479 kr/år,,,"Villa - Kottla, Lidingö kommun - Såld 22 december 2023",Stockholm,13 500 000 kr,villa,"Kottla, Lidingö kommun", 22 december 2023,6.112647304846626
15014,2 795 000 kr,-45 000 kr (-2 %),Villa,Bostadsrätt,5 rum,120 m²,,,,2022,,,,"Villa - Nykvarn Sundsvik, Nykvarns kommun - Såld 22 december 2023",Stockholm,2 750 000 kr,villa,"Nykvarn Sundsvik, Nykvarns kommun", 22 december 2023,37.914659311743065
15015,4 800 000 kr,-200 000 kr (-4 %),Villa,Äganderätt,4 rum,137 m²,14 m²,,2 529 m²,1939,48 814 kr/år,,,"Villa - Torsby, Värmdö kommun - Såld 22 december 2023",Stockholm,4 600 000 kr,villa,"Torsby, Värmdö kommun", 22 december 2023,23.88132729155254
15016,3 495 000 kr,-95 000 kr (-3 %),Villa,Äganderätt,5 rum,122 m²,15 m²,,232 m²,1981,40 559 kr/år,Ja,,"Villa - Nykvarn, Nykvarns kommun - Såld 22 december 2023",Stockholm,3 400 000 kr,villa,"Nykvarn, Nykvarns kommun", 22 december 2023,40.051821313727956
15017,6 400 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,7 rum,129 m²,16 m²,,439 m²,1962,48 100 kr/år,,,"Villa - Sollentuna Rotebro, Sollentuna kommun - Såld 22 december 2023",Stockholm,6 300 000 kr,villa,"Sollentuna Rotebro, Sollentuna kommun", 22 december 2023,16.448775396585635
15018,5 995 000 kr,-700 000 kr (-12 %),Villa,Äganderätt,9 rum,142 m²,174 m²,,964 m²,1964,60 400 kr/år,,,"Villa - Rosersberg, Sigtuna kommun - Såld 21 december 2023",Stockholm,5 295 000 kr,villa,"Rosersberg, Sigtuna kommun", 21 december 2023,30.411957537956003
15019,9 475 000 kr,-275 000 kr (-3 %),Villa,Äganderätt,5 rum,157 m²,33 m²,,1 000 m²,2009,37 729 kr/år,,,"Villa - Ekerö, Ekerö kommun - Såld 21 december 2023",Stockholm,9 200 000 kr,villa,"Ekerö, Ekerö kommun", 21 december 2023,22.5547639491616
15020,4 995 000 kr,-645 000 kr (-13 %),Villa,Äganderätt,5 rum,125 m²,17 m²,,323 m²,1968,61 853 kr/år,,,"Villa - Brunnby Vik, Upplands Väsby kommun - Såld 21 december 2023",Stockholm,4 350 000 kr,villa,"Brunnby Vik, Upplands Väsby kommun", 21 december 2023,23.878886967435633
15021,5 695 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,7 rum,188 m²,98 m²,,1 374 m²,1966,31 563 kr/år,Ja,,"Villa - Pershagen, Södertälje kommun - Såld 21 december 2023",Stockholm,5 200 000 kr,villa,"Pershagen, Södertälje kommun", 21 december 2023,30.47795962494194
15022,5 990 000 kr,-190 000 kr (-3 %),Villa,Äganderätt,4 rum,101 m²,12 m²,,2 665 m²,1973,43 091 kr/år,Ja,,"Villa - Ramsdalen Värmdö, Värmdö kommun - Såld 21 december 2023",Stockholm,5 800 000 kr,villa,"Ramsdalen Värmdö, Värmdö kommun", 21 december 2023,32.073807769205416
15023,5 350 000 kr,-170 000 kr (-3 %),Villa,Äganderätt,5 rum,151 m²,,,841 m²,1969,36 439 kr/år,,,"Villa - Hacksta, Österåkers kommun - Såld 20 december 2023",Stockholm,5 180 000 kr,villa,"Hacksta, Österåkers kommun", 20 december 2023,22.799212617424775
15024,3 495 000 kr,-60 000 kr (-2 %),Villa,Äganderätt,3 rum,85 m²,,,1 382 m²,1978,27 292 kr/år,,,"Villa - Bergshamra/Enviken, Norrtälje kommun - Såld 20 december 2023",Stockholm,3 435 000 kr,villa,"Bergshamra/Enviken, Norrtälje kommun", 20 december 2023,46.70845657555537
15025,6 995 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,5 rum,134 m²,,,711 m²,1999,46 200 kr/år,,,"Villa - Uthamra, Vallentuna kommun - Såld 20 december 2023",Stockholm,6 950 000 kr,villa,"Uthamra, Vallentuna kommun", 20 december 2023,20.235135454526684
15026,2 500 000 kr,-200 000 kr (-8 %),Villa,Äganderätt,5 rum,122 m²,,,2 151 m²,1971,11 800 kr/år,,,"Villa - Älgeby/brottby, Vallentuna kommun - Såld 20 december 2023",Stockholm,2 300 000 kr,villa,"Älgeby/brottby, Vallentuna kommun", 20 december 2023,27.94167821143715
15027,7 395 000 kr,-595 000 kr (-8 %),Villa,Äganderätt,4 rum,131 m²,,,1 250 m²,2014,49 150 kr/år,,,"Villa - Kolartorp, Haninge kommun - Såld 20 december 2023",Stockholm,6 800 000 kr,villa,"Kolartorp, Haninge kommun", 20 december 2023,16.877404180605453
15028,2 395 000 kr,-95 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,2 rum,45 m²,7 m²,,920 m²,1910,32 034 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Södersvik, Norrtälje kommun - Såld 19 december 2023",Stockholm,2 300 000 kr,villa,"Södersvik, Norrtälje kommun", 19 december 2023,67.2646893394931
15029,6 295 000 kr,-795 000 kr (-13 %),Villa,Äganderätt,5 rum,143 m²,35 m²,,1 257 m²,1949,31 010 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 19 december 2023",Stockholm,5 500 000 kr,villa,"Skälby, Järfälla kommun", 19 december 2023,14.968832716922062
15030,1 450 000 kr,-100 000 kr (-7 %),Villa,Äganderätt,5 rum,140 m²,,,1 226 m²,1970,48 548 kr/år,,,"Villa - Hallstavik - Häverödal, Norrtälje kommun - Såld 19 december 2023",Stockholm,1 350 000 kr,villa,"Häverödal, Norrtälje kommun", 19 december 2023,83.86060534650221
15031,5 195 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,155 m²,,,506 m²,1991,94 706 kr/år,Ja,,"Villa - Skärgårdsstad, Österåkers kommun - Såld 19 december 2023",Stockholm,5 000 000 kr,villa,"Skärgårdsstad, Österåkers kommun", 19 december 2023,26.241610499731816
15032,4 300 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,6 rum,112 m²,,,229 m²,1973,55 690 kr/år,,,"Villa - Fresta, Upplands Väsby kommun - Såld 19 december 2023",Stockholm,4 200 000 kr,villa,"Fresta, Upplands Väsby kommun", 19 december 2023,22.070530073051128
15033,8 250 000 kr,-350 000 kr (-4 %),Villa,Äganderätt,5 rum,66 m²,61 m²,Ja,397 m²,1937,38 045 kr/år,Ja,,"Villa - Norra Ängby, Stockholms kommun - Såld 18 december 2023",Stockholm,7 900 000 kr,villa,"Norra Ängby, Stockholms kommun", 18 december 2023,9.669580299415271
15034,6 995 000 kr,-245 000 kr (-4 %),Villa,Äganderätt,8 rum,190 m²,38 m²,Ja,1 285 m²,2010,32 000 kr/år,Ja,,"Villa - Glömsta, Huddinge kommun - Såld 18 december 2023",Stockholm,6 750 000 kr,villa,"Glömsta, Huddinge kommun", 18 december 2023,12.86173095350289
15035,2 995 000 kr,-395 000 kr (-13 %),Villa,Äganderätt,5 rum,141 m²,,,404 m²,1971,36 667 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 18 december 2023",Stockholm,2 600 000 kr,villa,"Järna, Södertälje kommun", 18 december 2023,38.90692245768028
15036,17 200 000 kr,-950 000 kr (-6 %),Villa,Äganderätt,9 rum,320 m²,,,3 928 m²,2013,93 000 kr/år,,,"Villa - Vågsjö, Ullna, Täby kommun - Såld 17 december 2023",Stockholm,16 250 000 kr,villa,"Vågsjö, Ullna, Täby kommun", 17 december 2023,18.211205136266738
15037,4 495 000 kr,-500 000 kr (-11 %),Villa,Äganderätt,3 rum,60 m²,,,2 525 m²,1957,20 762 kr/år,,,"Villa - Ekerö-Helgö, Ekerö kommun - Såld 16 december 2023",Stockholm,3 995 000 kr,villa,"Ekerö-Helgö, Ekerö kommun", 16 december 2023,15.195942918870436
15038,2 495 000 kr,-395 000 kr (-16 %),Villa,Äganderätt,3 rum,106 m²,,,400 m²,1973,40 270 kr/år,Ja,,"Villa - Ösmo, Nynäshamns kommun - Såld 15 december 2023",Stockholm,2 100 000 kr,villa,"Ösmo, Nynäshamns kommun", 15 december 2023,39.42177932869771
15039,6 495 000 kr,-495 000 kr (-8 %),Villa,Äganderätt,4 rum,142 m²,67 m²,Ja,1 156 m²,1936,46 479 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 15 december 2023",Stockholm,6 000 000 kr,villa,"Segeltorp, Huddinge kommun", 15 december 2023,9.085467513929755
15040,5 995 000 kr,-370 000 kr (-6 %),Villa,Äganderätt,5 rum,139 m²,,,344 m²,2019,45 196 kr/år,,,"Villa - Runö, Österåkers kommun - Såld 14 december 2023",Stockholm,5 625 000 kr,villa,"Runö, Österåkers kommun", 14 december 2023,21.532931489857777
15041,7 495 000 kr,-75 000 kr (-1 %),Villa,Äganderätt,8 rum,170 m²,134 m²,,933 m²,1970,22 000 kr/år,,,"Villa - Stortorp, Stockholms kommun - Såld 14 december 2023",Stockholm,7 420 000 kr,villa,"Stortorp, Stockholms kommun", 14 december 2023,10.508088153870261
15042,6 795 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,5 rum,160 m²,22 m²,,"1 451,7 m²",2001,28 872 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 14 december 2023",Stockholm,6 500 000 kr,villa,"Solgård, Huddinge kommun", 14 december 2023,11.912436874700854
15043,9 900 000 kr,-1 600 000 kr (-16 %),Villa,Äganderätt,5 rum,152 m²,,Ja,507 m²,2023,42 000 kr/år,Ja,,"Villa - Vallentuna, Vallentuna kommun - Såld 14 december 2023",Stockholm,8 300 000 kr,villa,"Vallentuna, Vallentuna kommun", 14 december 2023,23.18569596218643
15044,7 795 000 kr,-245 000 kr (-3 %),Villa,Äganderätt,6 rum,180 m²,,,1 152 m²,1978,39 868 kr/år,,,"Villa - Viksjö Hummelmora, Järfälla kommun - Såld 13 december 2023",Stockholm,7 550 000 kr,villa,"Viksjö Hummelmora, Järfälla kommun", 13 december 2023,20.009893981000502
15045,5 995 000 kr,-495 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,35 m²,,5 103 m²,1954,4 200 kr/år,,,"Vinterbonat fritidshus - Ängsvik, Värmdö kommun - Såld 13 december 2023",Stockholm,5 500 000 kr,villa,"Ängsvik, Värmdö kommun", 13 december 2023,25.302523036443585
15046,5 995 000 kr,-245 000 kr (-4 %),Villa,Äganderätt,6 rum,"192,5 m²",,,1 206 m²,1958,55 286 kr/år,Ja,,"Villa - Gamla Kungsängen, Upplands-Bro kommun - Såld 13 december 2023",Stockholm,5 750 000 kr,villa,"Gamla Kungsängen, Upplands-Bro kommun", 13 december 2023,25.086318164009615
15047,7 600 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,4 rum,113 m²,,,288 m²,2006,34 124 kr/år,,,"Villa - Kvarnskogen, Sollentuna kommun - Såld 13 december 2023",Stockholm,7 400 000 kr,villa,"Kvarnskogen, Sollentuna kommun", 13 december 2023,13.363693175771537
15048,3 175 000 kr,-175 000 kr (-6 %),Villa,Äganderätt,3 rum,58 m²,36 m²,,1 753 m²,1960,39 918 kr/år,,,"Villa - Färingsö Ricksättra, Ekerö kommun - Såld 13 december 2023",Stockholm,3 000 000 kr,villa,"Färingsö Ricksättra, Ekerö kommun", 13 december 2023,20.540203395388335
15049,12 995 000 kr,-1 045 000 kr (-8 %),Villa,Äganderätt,8 rum,170 m²,90 m²,,1 181 m²,2018,75 518 kr/år,,,"Villa - Resarö, Vaxholms kommun - Såld 13 december 2023",Stockholm,11 950 000 kr,villa,"Resarö, Vaxholms kommun", 13 december 2023,18.99254730529422
15050,17 500 000 kr,-800 000 kr (-5 %),Villa,Äganderätt,10 rum,305 m²,62 m²,,2 124 m²,1907,95 500 kr/år,,,"Villa - Storängen, Nacka kommun - Såld 13 december 2023",Stockholm,16 700 000 kr,villa,"Storängen, Nacka kommun", 13 december 2023,6.152849439010826
15051,7 500 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,6 rum,150 m²,69 m²,,1 076 m²,1940,41 367 kr/år,,,"Villa - Norrviken, Sollentuna kommun - Såld 12 december 2023",Stockholm,7 200 000 kr,villa,"Norrviken, Sollentuna kommun", 12 december 2023,17.018250682402243
15052,8 795 000 kr,-395 000 kr (-4 %),Villa,Äganderätt,5 rum,180 m²,40 m²,,1 494 m²,2014,44 330 kr/år,,,"Villa - Farsta - Mellansjö, Huddinge kommun - Såld 12 december 2023",Stockholm,8 400 000 kr,villa,"Mellansjö, Huddinge kommun", 12 december 2023,11.833759233300169
15053,3 250 000 kr,-75 000 kr (-2 %),Villa,Äganderätt,2 rum,49 m²,55 m²,,2 216 m²,1955,26 840 kr/år,,,"Villa - Huddinge Vidja, Huddinge kommun - Såld 12 december 2023",Stockholm,3 175 000 kr,villa,"Huddinge Vidja, Huddinge kommun", 12 december 2023,14.268643056961828
15054,7 450 000 kr,-330 000 kr (-4 %),Villa,Äganderätt,6 rum,102 m²,54 m²,,680 m²,1938,60 000 kr/år,Ja,,"Villa - Bromma, Stockholms kommun - Såld 12 december 2023",Stockholm,7 120 000 kr,villa,"Bromma, Stockholms kommun", 12 december 2023,7.663831221551214
15055,5 795 000 kr,-35 000 kr (-1 %),Villa,Äganderätt,,127 m²,48 m²,,801 m²,1988,,,,"Villa - Jakobsberg, Järfälla kommun - Såld 12 december 2023",Stockholm,5 760 000 kr,villa,"Jakobsberg, Järfälla kommun", 12 december 2023,17.426886775071083
15056,4 695 000 kr,-295 000 kr (-6 %),Villa,Äganderätt,5 rum,130 m²,26 m²,Ja,397 m²,2002,40 221 kr/år,Ja,,"Villa - Steninge, Sigtuna kommun - Såld 11 december 2023",Stockholm,4 400 000 kr,villa,"Steninge, Sigtuna kommun", 11 december 2023,35.32230824418784
15057,5 195 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,126 m²,80 m²,Ja,985 m²,1926,34 379 kr/år,Ja,,"Villa - Södertälje, Södertälje kommun - Såld 11 december 2023",Stockholm,5 100 000 kr,villa,"Södertälje, Södertälje kommun", 11 december 2023,29.098066677215986
15058,10 495 000 kr,-795 000 kr (-8 %),Villa,Äganderätt,6 rum,112 m²,65 m²,Ja,875 m²,1949,84 086 kr/år,Ja,,"Villa - Kärringstan/Enskededalen, Stockholms kommun - Såld 11 december 2023",Stockholm,9 700 000 kr,villa,"Kärringstan/Enskededalen, Stockholms kommun", 11 december 2023,4.982086945091964
15059,4 395 000 kr,-200 000 kr (-5 %),Villa,Äganderätt,5 rum,109 m²,22 m²,Ja,1 315 m²,1918,43 205 kr/år,Ja,,"Villa - Östertälje, Södertälje kommun - Såld 11 december 2023",Stockholm,4 195 000 kr,villa,"Östertälje, Södertälje kommun", 11 december 2023,28.239827449778776
15060,8 475 000 kr,-400 000 kr (-5 %),Villa,Äganderätt,7 rum,151 m²,43 m²,,816 m²,1984,35 211 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 11 december 2023",Stockholm,8 075 000 kr,villa,"Skarpäng, Täby kommun", 11 december 2023,13.568880017822565
15061,7 995 000 kr,-175 000 kr (-2 %),Villa,Äganderätt,5 rum,163 m²,27 m²,,1 259 m²,1952,55 560 kr/år,,,"Villa - Snättringe, Huddinge kommun - Såld 11 december 2023",Stockholm,7 820 000 kr,villa,"Snättringe, Huddinge kommun", 11 december 2023,8.941219183096116
15062,12 500 000 kr,-1 700 000 kr (-14 %),Villa,Äganderätt,5 rum,127 m²,55 m²,,1 780 m²,1973,48 390 kr/år,,,"Villa - Ekerö Älvnäs, Ekerö kommun - Såld 11 december 2023",Stockholm,10 800 000 kr,villa,"Ekerö Älvnäs, Ekerö kommun", 11 december 2023,17.952978566026452
15063,6 995 000 kr,-395 000 kr (-6 %),Villa,Äganderätt,8 rum,158 m²,32 m²,,799 m²,1999,44 632 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 11 december 2023",Stockholm,6 600 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 11 december 2023,15.223555441540647
15064,3 450 000 kr,-100 000 kr (-3 %),Villa,Äganderätt,5 rum,127 m²,,,3 052 m²,2019,29 556 kr/år,,,"Villa - Hölö, Södertälje kommun - Såld 10 december 2023",Stockholm,3 350 000 kr,villa,"Hölö, Södertälje kommun", 10 december 2023,45.29745708313733
15065,8 495 000 kr,-370 000 kr (-4 %),Villa,Äganderätt,7 rum,145 m²,70 m²,,874 m²,1948,10 924 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 10 december 2023",Stockholm,8 125 000 kr,villa,"Skarpäng, Täby kommun", 10 december 2023,13.568880017822565
15066,4 495 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,3 rum,60 m²,3 m²,Ja,2 487 m²,1976,30 204 kr/år,Ja,,"Villa - Tyresö, Tyresö kommun - Såld 10 december 2023",Stockholm,4 300 000 kr,villa,"Tyresö, Tyresö kommun", 10 december 2023,16.532718300506904
15067,8 695 000 kr,-1 045 000 kr (-12 %),Villa,Äganderätt,7 rum,165 m²,,,1 102 m²,1991,63 016 kr/år,,,"Villa - Resarö, Vaxholms kommun - Såld 09 december 2023",Stockholm,7 650 000 kr,villa,"Resarö, Vaxholms kommun", 09 december 2023,18.99254730529422
15068,6 195 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,5 rum,131 m²,42 m²,,1 615 m²,1935,63 153 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 08 december 2023",Stockholm,6 000 000 kr,villa,"Trollbäcken, Tyresö kommun", 08 december 2023,13.639419101788388
15069,5 495 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,4 rum,92 m²,33 m²,,1 292 m²,1960,53 381 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 08 december 2023",Stockholm,5 400 000 kr,villa,"Trollbäcken, Tyresö kommun", 08 december 2023,13.639419101788388
15070,8 495 000 kr,-295 000 kr (-3 %),Villa,Äganderätt,5 rum,150 m²,,,599 m²,2010,41 328 kr/år,,,"Villa - Uthamra, Vallentuna kommun - Såld 08 december 2023",Stockholm,8 200 000 kr,villa,"Uthamra, Vallentuna kommun", 08 december 2023,20.235135454526684
15071,9 995 000 kr,-245 000 kr (-2 %),Villa,Äganderätt,6 rum,130 m²,81 m²,,1 368 m²,1970,54 009 kr/år,,,"Villa - Lundhagen, Ekerö kommun - Såld 08 december 2023",Stockholm,9 750 000 kr,villa,"Lundhagen, Ekerö kommun", 08 december 2023,16.592799510319672
15072,3 795 000 kr,-495 000 kr (-13 %),Villa,Äganderätt,7 rum,161 m²,,Ja,3 092 m²,1975,27 357 kr/år,Ja,,"Villa - Bro - Håbo-tibble, Upplands-Bro kommun - Såld 08 december 2023",Stockholm,3 300 000 kr,villa,"Håbo-tibble, Upplands-Bro kommun", 08 december 2023,37.28031424606165
15073,4 995 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,7 rum,138 m²,85 m²,,502 m²,1973,35 450 kr/år,,,"Villa - Margretelund, Österåkers kommun - Såld 08 december 2023",Stockholm,4 850 000 kr,villa,"Margretelund, Österåkers kommun", 08 december 2023,21.223293345951042
15074,3 495 000 kr,-295 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,,,2 184 m²,2023,,Ja,,"Vinterbonat fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 08 december 2023",Stockholm,3 200 000 kr,villa,"Västanvik, Norrtälje kommun", 08 december 2023,67.96370262330248
15075,4 750 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,3 rum,58 m²,30 m²,,2 911 m²,1982,50 949 kr/år,,,"Villa - Ingarö - Skälsmara, Värmdö kommun - Såld 08 december 2023",Stockholm,4 650 000 kr,villa,"Skälsmara, Värmdö kommun", 08 december 2023,28.075776721512987
15076,4 150 000 kr,-250 000 kr (-6 %),Villa,Äganderätt,5 rum,155 m²,,,3 121 m²,1989,,,,"Villa - Sätuna, Norrtälje kommun - Såld 08 december 2023",Stockholm,3 900 000 kr,villa,"Sätuna, Norrtälje kommun", 08 december 2023,53.106454004269196
15077,19 500 000 kr,-2 000 000 kr (-10 %),Villa,Äganderätt,6 rum,164 m²,91 m²,,606 m²,2001,60 000 kr/år,,,"Villa - Gåshaga Strand, Lidingö kommun - Såld 08 december 2023",Stockholm,17 500 000 kr,villa,"Gåshaga Strand, Lidingö kommun", 08 december 2023,9.566255990889161
15078,9 950 000 kr,-350 000 kr (-4 %),Villa,Äganderätt,5 rum,137 m²,,,2 111 m²,1955,86 024 kr/år,,,"Villa - Saltsjöbaden - Älgö, Nacka kommun - Såld 07 december 2023",Stockholm,9 600 000 kr,villa,"Älgö, Nacka kommun", 07 december 2023,16.813885974149372
15079,10 750 000 kr,-1 800 000 kr (-17 %),Villa,Äganderätt,6 rum,143 m²,44 m²,,800 m²,1982,52 400 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 07 december 2023",Stockholm,8 950 000 kr,villa,"Ella Park, Täby kommun", 07 december 2023,13.929327865242099
15080,5 495 000 kr,-500 000 kr (-9 %),Villa,Äganderätt,6 rum,145 m²,16 m²,,841 m²,1988,44 400 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 07 december 2023",Stockholm,4 995 000 kr,villa,"Tungelsta, Haninge kommun", 07 december 2023,24.620775669182358
15081,5 995 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,5 rum,129 m²,,,432 m²,1975,71 827 kr/år,,,"Villa - Fresta, Upplands Väsby kommun - Såld 07 december 2023",Stockholm,5 800 000 kr,villa,"Fresta, Upplands Väsby kommun", 07 december 2023,22.070530073051128
15082,7 500 000 kr,-600 000 kr (-8 %),Villa,Äganderätt,3 rum,110 m²,35 m²,,2 430 m²,1991,44 800 kr/år,,,"Villa - Hästängsudd, Österåkers kommun - Såld 07 december 2023",Stockholm,6 900 000 kr,villa,"Hästängsudd, Österåkers kommun", 07 december 2023,17.113145165601374
15083,5 500 000 kr,-300 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,12 m²,,1 765 m²,1992,17 675 kr/år,,,"Vinterbonat fritidshus - Koludden, Norrtälje kommun - Såld 07 december 2023",Stockholm,5 200 000 kr,villa,"Koludden, Norrtälje kommun", 07 december 2023,65.1584447988484
15084,17 900 000 kr,-575 000 kr (-3 %),Villa,Äganderätt,6 rum,186 m²,37 m²,,1 261 m²,1917,89 300 kr/år,,,"Villa - Saltsjöbaden, Nacka kommun - Såld 07 december 2023",Stockholm,17 325 000 kr,villa,"Saltsjöbaden, Nacka kommun", 07 december 2023,14.267008297949955
15085,4 295 000 kr,-395 000 kr (-9 %),Villa,Äganderätt,6 rum,194 m²,26 m²,,836 m²,1972,44 450 kr/år,,,"Villa - Ösmo, Nynäshamns kommun - Såld 07 december 2023",Stockholm,3 900 000 kr,villa,"Ösmo, Nynäshamns kommun", 07 december 2023,39.42177932869771
15086,2 795 000 kr,-500 000 kr (-18 %),Villa,Äganderätt,5 rum,117 m²,9 m²,,1 120 m²,1940,16 918 kr/år,Ja,,"Villa - Gullunge, Norrtälje kommun - Såld 06 december 2023",Stockholm,2 295 000 kr,villa,"Gullunge, Norrtälje kommun", 06 december 2023,47.34642180905525
15087,6 295 000 kr,-670 000 kr (-11 %),Villa,Äganderätt,5 rum,112 m²,75 m²,,935 m²,1962,38 730 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 06 december 2023",Stockholm,5 625 000 kr,villa,"Skälby, Järfälla kommun", 06 december 2023,14.968832716922062
15088,5 495 000 kr,-45 000 kr (-1 %),Villa,Bostadsrätt,4 rum,117 m²,15 m²,Ja,,2020,26 940 kr/år,Ja,,"Villa - Högmora, Huddinge kommun - Såld 06 december 2023",Stockholm,5 450 000 kr,villa,"Högmora, Huddinge kommun", 06 december 2023,9.874817860959501
15089,4 000 000 kr,-100 000 kr (-3 %),Villa,Äganderätt,6 rum,129 m²,33 m²,,687 m²,1965,39 561 kr/år,,,"Villa - Fågelsången, Norrtälje kommun - Såld 06 december 2023",Stockholm,3 900 000 kr,villa,"Fågelsången, Norrtälje kommun", 06 december 2023,61.6280788429882
