,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
81,3 595 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,39 m²,,Nej,,1931,5 880 kr/år,,"1 av 4, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 22 december 2023",Stockholm,3 545 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 22 december 2023,1.4211754666395584
82,5 450 000 kr,-300 000 kr (-6 %),Lägenhet,Äganderätt,2 rum,53 m²,,Ja,,2021,6 950 kr/år,,"4 av 6, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 22 december 2023",Stockholm,5 150 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 22 december 2023,2.960772000763651
83,2 395 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,,8 316 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Sollentuna Edsberg, Sollentuna kommun - Såld 22 december 2023",Stockholm,2 295 000 kr,bostadsratt,"Sollentuna Edsberg, Sollentuna kommun", 22 december 2023,16.448775396585635
84,1 895 000 kr,-115 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1970,588 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 22 december 2023",Stockholm,1 780 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 22 december 2023,not found
85,1 950 000 kr,-230 000 kr (-12 %),Lägenhet,Bostadsrätt,2 rum,69 m²,,Ja,,1989,22 605 kr/år,Ja,"1 av 1, hiss finns ej","Lägenhet - Västergården, Vallentuna kommun - Såld 22 december 2023",Stockholm,1 720 000 kr,bostadsratt,"Västergården, Vallentuna kommun", 22 december 2023,23.002468019196982
86,1 350 000 kr,-75 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,77 m²,,Ja,,,3 600 kr/år,,1 av 2,"Lägenhet - Västerhaninge, Haninge kommun - Såld 22 december 2023",Stockholm,1 275 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 22 december 2023,22.71049933189332
87,1 595 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,72 m²,,Ja,,1971,,,"2 av 5, hiss finns","Lägenhet - Salem, Salems kommun - Såld 22 december 2023",Stockholm,1 495 000 kr,bostadsratt,"Salem, Salems kommun", 22 december 2023,22.22375660130049
88,2 950 000 kr,-150 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1961,7 440 kr/år,,"6 av 6, hiss finns","Lägenhet - Ektorp, Nacka kommun - Såld 22 december 2023",Stockholm,2 800 000 kr,bostadsratt,"Ektorp, Nacka kommun", 22 december 2023,7.612622611385773
89,2 395 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Nej,,1966,3 408 kr/år,,"2 av 6, hiss finns","Lägenhet - Larsberg, Lidingö kommun - Såld 22 december 2023",Stockholm,2 200 000 kr,bostadsratt,"Larsberg, Lidingö kommun", 22 december 2023,4.98987906571425
90,5 675 000 kr,-475 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,1995,3 756 kr/år,,"2 av 3, hiss finns","Lägenhet - Centrum, Lidingö kommun - Såld 22 december 2023",Stockholm,5 200 000 kr,bostadsratt,"Centrum, Lidingö kommun", 22 december 2023,5.80901030409755
91,2 350 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,,,1971,4 800 kr/år,Ja,,"Lägenhet - Ekhammar - Kungsängen, Upplands-Bro kommun - Såld 22 december 2023",Stockholm,2 300 000 kr,bostadsratt,"Kungsängen, Upplands-Bro kommun", 22 december 2023,24.963979701855084
92,1 750 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"70,5 m²",,Ja,,1962,2 280 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Centralt, Sigtuna kommun - Såld 22 december 2023",Stockholm,1 650 000 kr,bostadsratt,"Centralt, Sigtuna kommun", 22 december 2023,37.23571944110043
93,1 595 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1966,,,"2 av 4, hiss finns","Lägenhet - Skogås , Huddinge kommun - Såld 22 december 2023",Stockholm,1 545 000 kr,bostadsratt,"Skogås , Huddinge kommun", 22 december 2023,12.71061279826193
94,5 500 000 kr,-250 000 kr (-5 %),Lägenhet,Bostadsrätt,6 rum,151 m²,,Ja,,1968,10 848 kr/år,,"2 av 6, hiss finns","Lägenhet - Viggbygärdet / Viggbyholm, Täby kommun - Såld 22 december 2023",Stockholm,5 250 000 kr,bostadsratt,"Viggbygärdet / Viggbyholm, Täby kommun", 22 december 2023,15.814198730656667
95,3 250 000 kr,-555 000 kr (-17 %),Lägenhet,Bostadsrätt,3 rum,58 m²,,,,1959,,,,"Lägenhet - Näset, Lidingö kommun - Såld 22 december 2023",Stockholm,2 695 000 kr,bostadsratt,"Näset, Lidingö kommun", 22 december 2023,6.808942120404099
96,4 295 000 kr,-295 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,,,,,,"1, hiss finns","Lägenhet - Hersby, Lidingö kommun - Såld 22 december 2023",Stockholm,4 000 000 kr,bostadsratt,"Hersby, Lidingö kommun", 22 december 2023,6.154546684383387
97,3 995 000 kr,-75 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,,,,,,1,"Lägenhet - Strand, Tyresö kommun - Såld 22 december 2023",Stockholm,3 920 000 kr,bostadsratt,"Strand, Tyresö kommun", 22 december 2023,14.349383183667044
98,5 900 000 kr,-205 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,89 m²,,Ja,,2011,8 075 kr/år,,"1 av 5, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 22 december 2023",Stockholm,5 695 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 22 december 2023,7.349615294244507
99,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,"2,5 rum",63 m²,,Ja,,1990,5 568 kr/år,,"1 av 4, hiss finns","Lägenhet - Salem Söderby, Salems kommun - Såld 22 december 2023",Stockholm,1 950 000 kr,bostadsratt,"Salem Söderby, Salems kommun", 22 december 2023,23.085758322576545
100,2 195 000 kr,-110 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,1986,,,"4 av 4, hiss finns","Lägenhet - Rissne, Sundbybergs kommun - Såld 22 december 2023",Stockholm,2 085 000 kr,bostadsratt,"Rissne, Sundbybergs kommun", 22 december 2023,9.3300967439392
101,3 495 000 kr,-195 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,,,1989,,,"6 av 7, hiss finns","Lägenhet - Johannesfred, Stockholms kommun - Såld 22 december 2023",Stockholm,3 300 000 kr,bostadsratt,"Johannesfred, Stockholms kommun", 22 december 2023,5.957372089827072
102,1 795 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1950,5 000 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Spånga Bromsten, Stockholms kommun - Såld 22 december 2023",Stockholm,1 700 000 kr,bostadsratt,"Spånga Bromsten, Stockholms kommun", 22 december 2023,11.79944610800551
103,5 450 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,62 m²,,Ja,,,,,"2 av 9, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 22 december 2023",Stockholm,5 400 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 22 december 2023,2.824587541487726
104,1 495 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,18 m²,,Nej,,1957,,,,"Lägenhet - Fruängen, Stockholms kommun - Såld 22 december 2023",Stockholm,1 480 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 22 december 2023,7.426201356059989
105,2 750 000 kr,-250 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Ja,,2014,,,"4 av 4, hiss finns","Lägenhet - Hägersten, Stockholms kommun - Såld 22 december 2023",Stockholm,2 500 000 kr,bostadsratt,"Hägersten, Stockholms kommun", 22 december 2023,6.371097822014621
106,3 795 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,,7 400 kr/år,,"1, hiss finns","Lägenhet - Älvsjö, Stockholms kommun - Såld 22 december 2023",Stockholm,3 750 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 22 december 2023,6.764661820759349
107,2 695 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,,,,,,"1, hiss finns","Lägenhet - Telegrafberget, Nacka kommun - Såld 22 december 2023",Stockholm,2 500 000 kr,bostadsratt,"Telegrafberget, Nacka kommun", 22 december 2023,9.081425491795672
108,2 095 000 kr,-105 000 kr (-5 %),Lägenhet,Bostadsrätt,1 rum,36 m²,,Ja,,2014,6 240 kr/år,,"4 av 5, hiss finns","Lägenhet - Fruängen / Nya Fruängen, Stockholms kommun - Såld 22 december 2023",Stockholm,1 990 000 kr,bostadsratt,"Fruängen / Nya Fruängen, Stockholms kommun", 22 december 2023,not found
109,1 995 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,99 m²,,Ja,,1970,,,"1 av 3, hiss finns","Lägenhet - Vendelsö, Haninge kommun - Såld 22 december 2023",Stockholm,1 900 000 kr,bostadsratt,"Vendelsö, Haninge kommun", 22 december 2023,16.1768868259903
110,2 095 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,2015,5 256 kr/år,,"4 av 6, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 22 december 2023",Stockholm,2 075 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 22 december 2023,8.869180501160562
111,1 795 000 kr,-245 000 kr (-14 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Nej,,1970,4 000 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 21 december 2023",Stockholm,1 550 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 21 december 2023,23.126422207453558
112,1 795 000 kr,-35 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,1971-1974,7 224 kr/år,,"1 av 1, hiss finns ej","Lägenhet - Botkyrka-Brunna, Botkyrka kommun - Såld 21 december 2023",Stockholm,1 760 000 kr,bostadsratt,"Botkyrka-Brunna, Botkyrka kommun", 21 december 2023,17.304383117471048
113,7 495 000 kr,-795 000 kr (-11 %),Lägenhet,Bostadsrätt,2 rum,"65,5 m²",,Ja,,2018,,,"11 av 11, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 21 december 2023",Stockholm,6 700 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 21 december 2023,2.2043110243018877
114,1 495 000 kr,-95 000 kr (-6 %),Lägenhet,Bostadsrätt,"1,5 rum",37 m²,,Ja,,1969,6 061 kr/år,,,"Lägenhet - Västra Orminge, Nacka kommun - Såld 21 december 2023",Stockholm,1 400 000 kr,bostadsratt,"Västra Orminge, Nacka kommun", 21 december 2023,10.451103406461616
115,2 395 000 kr,-400 000 kr (-17 %),Lägenhet,Bostadsrätt,4 rum,90 m²,,Ja,,1966,,,"2 av 7, hiss finns","Lägenhet - Tyresö Centrum, Tyresö kommun - Såld 21 december 2023",Stockholm,1 995 000 kr,bostadsratt,"Tyresö Centrum, Tyresö kommun", 21 december 2023,12.834385351655015
116,3 495 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,,,1932,1 920 kr/år,,"1,5 av 4, hiss finns ej","Lägenhet - Fredhäll, Stockholms kommun - Såld 21 december 2023",Stockholm,3 400 000 kr,bostadsratt,"Fredhäll, Stockholms kommun", 21 december 2023,3.9101333407043333
117,1 795 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"86,5 m²",,Ja,,1991,4 000 kr/år,,"2 av 5, hiss finns","Lägenhet - Kungsängen - Tibble, Upplands-Bro kommun - Såld 21 december 2023",Stockholm,1 750 000 kr,bostadsratt,"Tibble, Upplands-Bro kommun", 21 december 2023,26.725435936556565
118,2 345 000 kr,-65 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,86 m²,,Ja,,2011,9 372 kr/år,,"3 av 4, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 21 december 2023",Stockholm,2 280 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 21 december 2023,17.426886775071083
119,5 595 000 kr,-145 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,105 m²,,Ja,,2011,7 200 kr/år,,"4, hiss finns","Lägenhet - Ulriksdal, Solna kommun - Såld 21 december 2023",Stockholm,5 450 000 kr,bostadsratt,"Ulriksdal, Solna kommun", 21 december 2023,7.390618245575329
120,2 195 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,,,2015,,,"3 av 4, hiss finns","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 21 december 2023",Stockholm,2 100 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 21 december 2023,not found
121,3 575 000 kr,-175 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"91,5 m²",,Ja,,2001,4 800 kr/år,,"3 av 5, hiss finns","Lägenhet - Edsbacka/Häggvik, Sollentuna kommun - Såld 21 december 2023",Stockholm,3 400 000 kr,bostadsratt,"Edsbacka/Häggvik, Sollentuna kommun", 21 december 2023,14.751343716587211
122,1 600 000 kr,-75 000 kr (-5 %),Lägenhet,Bostadsrätt,1 rum,46 m²,,,,2004,,Ja,,"Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 21 december 2023",Stockholm,1 525 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 21 december 2023,not found
123,4 695 000 kr,-415 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,"53,5 m²",,Ja,,2015,5 688 kr/år,,"12 av 14, hiss finns","Lägenhet - Västra Kungsholmen - Hornsberg strand, Stockholms kommun - Såld 21 december 2023",Stockholm,4 280 000 kr,bostadsratt,"Hornsberg strand, Stockholms kommun", 21 december 2023,3.6372436897472906
124,1 335 000 kr,-185 000 kr (-14 %),Lägenhet,Bostadsrätt,1 rum,"24,9 m²",,Ja,,2022,4 764 kr/år,,"1 av 3, hiss finns","Lägenhet - Riksten, Botkyrka kommun - Såld 21 december 2023",Stockholm,1 150 000 kr,bostadsratt,"Riksten, Botkyrka kommun", 21 december 2023,19.427611539122033
125,5 650 000 kr,-425 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,2013,,,"3 av 4, hiss finns","Lägenhet - Dalénum, Lidingö kommun - Såld 21 december 2023",Stockholm,5 225 000 kr,bostadsratt,"Dalénum, Lidingö kommun", 21 december 2023,5.462998589978436
126,2 450 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,,,2018,,,,"Lägenhet - Hägersten - Telefonplan, Stockholms kommun - Såld 21 december 2023",Stockholm,2 400 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 21 december 2023,5.110808542319965
127,1 750 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,Ja,,1969,4 200 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Kungsängen - Tibble, Upplands-Bro kommun - Såld 21 december 2023",Stockholm,1 650 000 kr,bostadsratt,"Tibble, Upplands-Bro kommun", 21 december 2023,26.725435936556565
128,3 195 000 kr,-70 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1965,5 040 kr/år,,"5 av 8, hiss finns","Lägenhet - Ör, Sundbybergs kommun - Såld 21 december 2023",Stockholm,3 125 000 kr,bostadsratt,"Ör, Sundbybergs kommun", 21 december 2023,7.693696431223674
129,1 995 000 kr,-295 000 kr (-15 %),Lägenhet,Bostadsrätt,4 rum,"82,4 m²",,Ja,,1960,,,"2 av 2, hiss finns ej","Lägenhet - Järfälla, Järfälla kommun - Såld 21 december 2023",Stockholm,1 700 000 kr,bostadsratt,"Järfälla, Järfälla kommun", 21 december 2023,17.49876877039059
130,3 000 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,65 m²,,Ja,,2017,6 000 kr/år,,,"Lägenhet - Porslinskvarteren, Värmdö kommun - Såld 21 december 2023",Stockholm,2 950 000 kr,bostadsratt,"Porslinskvarteren, Värmdö kommun", 21 december 2023,17.636572555382244
131,3 250 000 kr,-150 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,Ja,,,,,"1 av 10, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 21 december 2023",Stockholm,3 100 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 21 december 2023,4.557772750305345
132,5 295 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Nej,,1888,6 000 kr/år,,,"Lägenhet - Vasastan, Stockholms kommun - Såld 21 december 2023",Stockholm,5 200 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 21 december 2023,2.2043110243018877
133,6 195 000 kr,-345 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,65 m²,,Ja,,1977,,,"3 av 5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 21 december 2023",Stockholm,5 850 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 21 december 2023,2.824587541487726
134,4 900 000 kr,-100 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,35 m²,17 m²,Ja,,2019,8 400 kr/år,,"2, hiss finns","Lägenhet - Hagastaden/Vasastaden, Stockholms kommun - Såld 21 december 2023",Stockholm,4 800 000 kr,bostadsratt,"Hagastaden/Vasastaden, Stockholms kommun", 21 december 2023,3.2805314040541833
135,3 950 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,2006,,,"9 av 9, hiss finns","Lägenhet - Bromma - Blackeberg, Stockholms kommun - Såld 21 december 2023",Stockholm,3 900 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 21 december 2023,11.033249551434613
136,7 495 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Ja,,1928,7 560 kr/år,,"1 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 21 december 2023",Stockholm,7 400 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 21 december 2023,1.4211754666395584
137,1 550 000 kr,-55 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,47 m²,,Nej,,2007,,Ja,,"Lägenhet - Rågsved, Hagsätra, Bandhagen, Stockholms kommun - Såld 21 december 2023",Stockholm,1 495 000 kr,bostadsratt,"Rågsved, Hagsätra, Bandhagen, Stockholms kommun", 21 december 2023,7.812696749770019
138,2 295 000 kr,-145 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"61,3 m²",,,,1953,7 200 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Huddinge, Huddinge kommun - Såld 21 december 2023",Stockholm,2 150 000 kr,bostadsratt,"Huddinge, Huddinge kommun", 21 december 2023,11.992775626272657
139,15 795 000 kr,-295 000 kr (-2 %),Lägenhet,Bostadsrätt,5 rum,122 m²,15 m²,Ja,,2017,11 400 kr/år,,"6 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 21 december 2023",Stockholm,15 500 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 21 december 2023,2.824587541487726
140,3 395 000 kr,-145 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,87 m²,,Ja,,1968,,,"1 av 3, hiss finns ej","Lägenhet - Täby Centrum, Täby kommun - Såld 21 december 2023",Stockholm,3 250 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 21 december 2023,13.331821071900313
141,8 495 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,92 m²,,Ja,,1967,10 800 kr/år,Ja,"5 av 8, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 21 december 2023",Stockholm,8 350 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 21 december 2023,1.4211754666395584
142,1 595 000 kr,-110 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,44 m²,,Ja,,1972,3 000 kr/år,,"3 av 4, hiss finns","Lägenhet - Saltsjöbaden, Nacka kommun - Såld 20 december 2023",Stockholm,1 485 000 kr,bostadsratt,"Saltsjöbaden, Nacka kommun", 20 december 2023,14.267008297949955
143,1 350 000 kr,-150 000 kr (-11 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Nej,,1986,3 000 kr/år,Ja,"2 av 2, hiss finns ej","Lägenhet - Fågelsången, Norrtälje kommun - Såld 20 december 2023",Stockholm,1 200 000 kr,bostadsratt,"Fågelsången, Norrtälje kommun", 20 december 2023,61.6280788429882
144,2 650 000 kr,-150 000 kr (-6 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Ja,,2018,,,"6 av 16, hiss finns","Lägenhet - Liljeholmskajen - Årstaberg, Stockholms kommun - Såld 20 december 2023",Stockholm,2 500 000 kr,bostadsratt,"Årstaberg, Stockholms kommun", 20 december 2023,3.48912939531223
145,4 195 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,1 rum,45 m²,,Nej,,1923,6 168 kr/år,,"3 av 4, hiss finns","Lägenhet - Vasastan - Röda Bergen, Stockholms kommun - Såld 20 december 2023",Stockholm,4 000 000 kr,bostadsratt,"Röda Bergen, Stockholms kommun", 20 december 2023,2.9246311648621055
146,4 595 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,Ja,,2010,6 600 kr/år,,"6, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 20 december 2023",Stockholm,4 500 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 20 december 2023,2.960772000763651
147,5 100 000 kr,-50 000 kr (-1 %),Lägenhet,Andel i bostadsförening,2 rum,56 m²,,Nej,,1926,7 200 kr/år,,"3 av 5, hiss finns ej","Lägenhet - Södermalm, Stockholms kommun - Såld 20 december 2023",Stockholm,5 050 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 20 december 2023,1.4211754666395584
148,2 200 000 kr,-150 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,1960,4 200 kr/år,,"7 av 8, hiss finns","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 20 december 2023",Stockholm,2 050 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 20 december 2023,23.126422207453558
149,1 895 000 kr,-145 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,1990,6 828 kr/år,,3,"Lägenhet - Botkyrka-Alby, Botkyrka kommun - Såld 20 december 2023",Stockholm,1 750 000 kr,bostadsratt,"Botkyrka-Alby, Botkyrka kommun", 20 december 2023,17.304383117471048
150,12 995 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,6 rum,147 m²,,Ja,,2022,14 640 kr/år,,"2 av 2, hiss finns","Lägenhet - Näsby Park, Täby kommun - Såld 20 december 2023",Stockholm,12 900 000 kr,bostadsratt,"Näsby Park, Täby kommun", 20 december 2023,11.821681970095792
