,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
13085,3 495 000 kr,+485 000 kr (+14 %),Radhus,Bostadsrätt,5 rum,109 m²,,,,2001,16 200 kr/år,Ja,,"Radhus - Jakobsberg - Polhem, Järfälla kommun - Såld 01 juni 2023",Stockholm,3 980 000 kr,RadHus,"Polhem, Järfälla kommun", 01 juni 2023,19.07938540978276
13086,8 500 000 kr,+325 000 kr (+4 %),Kedjehus,Äganderätt,6 rum,138 m²,,,245 m²,1957,40 083 kr/år,,,"Kedjehus - Bagarmossen, Stockholms kommun - Såld 01 juni 2023",Stockholm,8 825 000 kr,RadHus,"Bagarmossen, Stockholms kommun", 01 juni 2023,6.441648052936902
13087,2 850 000 kr,+560 000 kr (+20 %),Radhus,Bostadsrätt,5 rum,"116,5 m²",,,,1991,16 224 kr/år,Ja,,"Radhus - Centrala handen, Haninge kommun - Såld 01 juni 2023",Stockholm,3 410 000 kr,RadHus,"Centrala handen, Haninge kommun", 01 juni 2023,17.98889249892762
13088,3 800 000 kr,+50 000 kr (+1 %),Radhus,Äganderätt,5 rum,125 m²,,,166 m²,1969,61 380 kr/år,,,"Radhus - Ekerö, Ekerö kommun - Såld 31 maj 2023",Stockholm,3 850 000 kr,RadHus,"Ekerö, Ekerö kommun", 31 maj 2023,22.5547639491616
13089,9 495 000 kr,+1 655 000 kr (+17 %),Parhus,Äganderätt,5 rum,130 m²,20 m²,Ja,316 m²,1999,49 150 kr/år,Ja,,"Parhus - Vikdalen, Nacka kommun - Såld 31 maj 2023",Stockholm,11 150 000 kr,RadHus,"Vikdalen, Nacka kommun", 31 maj 2023,4.941078961425311
13090,5 375 000 kr,+125 000 kr (+2 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,133 m²,,,,1957,36 000 kr/år,,,"Par-/kedje-/radhus - Vällingbyhöjden, Stockholms kommun - Såld 31 maj 2023",Stockholm,5 500 000 kr,RadHus,"Vällingbyhöjden, Stockholms kommun", 31 maj 2023,0.0
13091,7 900 000 kr,+650 000 kr (+8 %),Kedjehus,Äganderätt,5 rum,129 m²,,,268 m²,1977,38 296 kr/år,,,"Kedjehus - Enebyberg, Danderyds kommun - Såld 31 maj 2023",Stockholm,8 550 000 kr,RadHus,"Enebyberg, Danderyds kommun", 31 maj 2023,11.956537878498196
13092,6 500 000 kr,+225 000 kr (+3 %),Radhus,Äganderätt,4 rum,121 m²,8 m²,,295 m²,1991,26 075 kr/år,,,"Radhus - Östra Ekedal, Värmdö kommun - Såld 31 maj 2023",Stockholm,6 725 000 kr,RadHus,"Östra Ekedal, Värmdö kommun", 31 maj 2023,17.308523448518045
13093,6 300 000 kr,+630 000 kr (+10 %),Radhus,Äganderätt,6 rum,134 m²,3 m²,,175 m²,2014,39 862 kr/år,,,"Radhus - Barkarbystaden, Järfälla kommun - Såld 31 maj 2023",Stockholm,6 930 000 kr,RadHus,"Barkarbystaden, Järfälla kommun", 31 maj 2023,15.215485132794386
13094,3 195 000 kr,+105 000 kr (+3 %),Parhus,Äganderätt,5 rum,98 m²,12 m²,,196 m²,1981,35 968 kr/år,,,"Parhus - Tumba, Botkyrka kommun - Såld 31 maj 2023",Stockholm,3 300 000 kr,RadHus,"Tumba, Botkyrka kommun", 31 maj 2023,19.36328695877675
13095,4 990 000 kr,+90 000 kr (+2 %),Parhus,Bostadsrätt,6 rum,137 m²,,Ja,,2017,24 000 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 31 maj 2023",Stockholm,5 080 000 kr,RadHus,"Skälby, Järfälla kommun", 31 maj 2023,14.968832716922062
13096,3 750 000 kr,+100 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,2016,21 828 kr/år,Ja,,"Radhus - Fresta, Upplands Väsby kommun - Såld 31 maj 2023",Stockholm,3 850 000 kr,RadHus,"Fresta, Upplands Väsby kommun", 31 maj 2023,22.070530073051128
13097,5 495 000 kr,+165 000 kr (+3 %),Radhus,Äganderätt,6 rum,143 m²,73 m²,Ja,200 m²,1974,60 138 kr/år,Ja,,"Radhus - Fullersta, Huddinge kommun - Såld 30 maj 2023",Stockholm,5 660 000 kr,RadHus,"Fullersta, Huddinge kommun", 30 maj 2023,11.283850799919177
13098,5 095 000 kr,+405 000 kr (+8 %),Radhus,Äganderätt,5 rum,147 m²,33 m²,,151 m²,1975,34 700 kr/år,,,"Radhus - Sörskogen - Huddinge, Huddinge kommun - Såld 30 maj 2023",Stockholm,5 500 000 kr,RadHus,"Huddinge, Huddinge kommun", 30 maj 2023,11.992775626272657
13099,7 495 000 kr,+305 000 kr (+4 %),Radhus,Äganderätt,6 rum,166 m²,,,256 m²,2020,49 688 kr/år,,,"Radhus - Ältadalen, Nacka kommun - Såld 30 maj 2023",Stockholm,7 800 000 kr,RadHus,"Ältadalen, Nacka kommun", 30 maj 2023,10.652741529457767
13100,4 995 000 kr,+535 000 kr (+11 %),Parhus,Äganderätt,5 rum,127 m²,31 m²,Ja,522 m²,1974,29 100 kr/år,Ja,,"Parhus - Viksjö, Järfälla kommun - Såld 30 maj 2023",Stockholm,5 530 000 kr,RadHus,"Viksjö, Järfälla kommun", 30 maj 2023,18.13054118622004
13101,4 095 000 kr,+105 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,113 m²,21 m²,,310 m²,1981,56 128 kr/år,,,"Kedjehus - Tumba - Skäcklinge, Botkyrka kommun - Såld 30 maj 2023",Stockholm,4 200 000 kr,RadHus,"Skäcklinge, Botkyrka kommun", 30 maj 2023,21.077956532478282
13102,2 850 000 kr,+50 000 kr (+2 %),Radhus,Bostadsrätt,3 rum,73 m²,,,,1976,12 708 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Bro/Säbyholm, Upplands-Bro kommun - Såld 28 maj 2023",Stockholm,2 900 000 kr,RadHus,"Bro/Säbyholm, Upplands-Bro kommun", 28 maj 2023,34.63669219642257
13103,2 995 000 kr,+255 000 kr (+9 %),Radhus,Bostadsrätt,4 rum,94 m²,,,,1982,9 732 kr/år,Ja,,"Radhus - Smedby, Upplands Väsby kommun - Såld 28 maj 2023",Stockholm,3 250 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 28 maj 2023,21.325656427846635
13104,5 990 000 kr,+1 010 000 kr (+17 %),Kedjehus,Äganderätt,4 rum,125 m²,25 m²,,938 m²,1973,33 354 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 27 maj 2023",Stockholm,7 000 000 kr,RadHus,"Viksjö, Järfälla kommun", 27 maj 2023,18.13054118622004
13105,4 500 000 kr,+150 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,141 m²,20 m²,Ja,,1952,8 856 kr/år,Ja,,"Radhus - Gustavsberg Hästhagen, Värmdö kommun - Såld 27 maj 2023",Stockholm,4 650 000 kr,RadHus,"Gustavsberg Hästhagen, Värmdö kommun", 27 maj 2023,18.518881779627467
13106,4 250 000 kr,+325 000 kr (+8 %),Radhus,Bostadsrätt,5 rum,"119,5 m²",,,,1994,11 400 kr/år,Ja,,"Radhus - Viby, Sollentuna kommun - Såld 27 maj 2023",Stockholm,4 575 000 kr,RadHus,"Viby, Sollentuna kommun", 27 maj 2023,17.84150434742966
13107,6 750 000 kr,+125 000 kr (+2 %),Parhus,Äganderätt,6 rum,134 m²,,,207 m²,2006,45 158 kr/år,,,"Parhus - Värmdö - Ljung, Värmdö kommun - Såld 26 maj 2023",Stockholm,6 875 000 kr,RadHus,"Ljung, Värmdö kommun", 26 maj 2023,22.461780041029265
13108,5 995 000 kr,+205 000 kr (+3 %),Kedjehus,Äganderätt,4 rum,115 m²,23 m²,,324 m²,1980,20 854 kr/år,Ja,,"Kedjehus - Vallatorp, Täby kommun - Såld 26 maj 2023",Stockholm,6 200 000 kr,RadHus,"Vallatorp, Täby kommun", 26 maj 2023,15.797998459731055
13109,3 695 000 kr,+180 000 kr (+5 %),Radhus,Äganderätt,7 rum,116 m²,56 m²,Ja,148 m²,1974,64 344 kr/år,Ja,,"Radhus - Kälvesta, Stockholms kommun - Såld 26 maj 2023",Stockholm,3 875 000 kr,RadHus,"Kälvesta, Stockholms kommun", 26 maj 2023,13.954418234395128
13110,2 795 000 kr,+190 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,"73,6 m²",30 m²,,,1947,,Ja,,"Radhus - Kallhäll, Järfälla kommun - Såld 26 maj 2023",Stockholm,2 985 000 kr,RadHus,"Kallhäll, Järfälla kommun", 26 maj 2023,20.627503869858234
13111,3 995 000 kr,+605 000 kr (+15 %),Kedjehus,Äganderätt,5 rum,159 m²,,,465 m²,1973,32 050 kr/år,,,"Kedjehus - Tungelsta, Haninge kommun - Såld 26 maj 2023",Stockholm,4 600 000 kr,RadHus,"Tungelsta, Haninge kommun", 26 maj 2023,24.620775669182358
13112,7 495 000 kr,+730 000 kr (+10 %),Parhus,Bostadsrätt,6 rum,128 m²,,,,,23 300 kr/år,Ja,,"Parhus - Stureby - Enskede, Stockholms kommun - Såld 26 maj 2023",Stockholm,8 225 000 kr,RadHus,"Enskede, Stockholms kommun", 26 maj 2023,5.743980948738192
13113,2 595 000 kr,+655 000 kr (+25 %),Radhus,Bostadsrätt,4 rum,"116,5 m²",,,,1991,18 000 kr/år,Ja,,"Radhus - Centrala Handen, Haninge kommun - Såld 26 maj 2023",Stockholm,3 250 000 kr,RadHus,"Centrala Handen, Haninge kommun", 26 maj 2023,17.98889249892762
13114,3 995 000 kr,+70 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,104 m²,,,,2021,10 200 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - HÄGERNEHOLM, Täby kommun - Såld 25 maj 2023",Stockholm,4 065 000 kr,RadHus,"HÄGERNEHOLM, Täby kommun", 25 maj 2023,16.416433332726545
13115,5 595 000 kr,+205 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,131 m²,,,321 m²,1979,34 340 kr/år,,,"Kedjehus - Skarpäng, Täby kommun - Såld 25 maj 2023",Stockholm,5 800 000 kr,RadHus,"Skarpäng, Täby kommun", 25 maj 2023,13.568880017822565
13116,9 700 000 kr,+2 500 000 kr (+26 %),Radhus,Bostadsrätt,"5,5 rum","109,5 m²",7 m²,Ja,,,23 200 kr/år,Ja,,"Radhus - Björkhagen, Stockholms kommun - Såld 25 maj 2023",Stockholm,12 200 000 kr,RadHus,"Björkhagen, Stockholms kommun", 25 maj 2023,4.546077364766733
13117,3 995 000 kr,+105 000 kr (+3 %),Radhus,Äganderätt,4 rum,117 m²,,,193 m²,1970,,,,"Radhus - Tyresö, Tyresö kommun - Såld 25 maj 2023",Stockholm,4 100 000 kr,RadHus,"Tyresö, Tyresö kommun", 25 maj 2023,16.532718300506904
13118,4 595 000 kr,+55 000 kr (+1 %),Parhus,Äganderätt,4 rum,116 m²,12 m²,,278 m²,1983,48 730 kr/år,,,"Parhus - Spånga - Bromsten, Stockholms kommun - Såld 25 maj 2023",Stockholm,4 650 000 kr,RadHus,"Bromsten, Stockholms kommun", 25 maj 2023,10.931988519916851
13119,5 450 000 kr,+50 000 kr (+1 %),Radhus,Äganderätt,5 rum,100 m²,22 m²,,158 m²,1985,39 400 kr/år,,,"Radhus - Skarpnäcks Gård, Stockholms kommun - Såld 25 maj 2023",Stockholm,5 500 000 kr,RadHus,"Skarpnäcks Gård, Stockholms kommun", 25 maj 2023,6.894547705266961
13120,9 975 000 kr,+1 225 000 kr (+12 %),Kedjehus,Äganderätt,5 rum,125 m²,5 m²,,421 m²,1963,48 661 kr/år,Ja,,"Kedjehus - Stockby, Lidingö kommun - Såld 24 maj 2023",Stockholm,11 200 000 kr,RadHus,"Stockby, Lidingö kommun", 24 maj 2023,6.4946644487317755
13121,4 275 000 kr,+385 000 kr (+9 %),Radhus,Äganderätt,5 rum,133 m²,6 m²,,289 m²,1984,37 576 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 24 maj 2023",Stockholm,4 660 000 kr,RadHus,"Viksjö, Järfälla kommun", 24 maj 2023,18.13054118622004
13122,5 995 000 kr,+305 000 kr (+5 %),Radhus,Bostadsrätt,5 rum,"97,5 m²",50 m²,,,,13 500 kr/år,,,"Radhus - Stureby, Stockholms kommun - Såld 24 maj 2023",Stockholm,6 300 000 kr,RadHus,"Stureby, Stockholms kommun", 24 maj 2023,5.689638972996385
13123,3 195 000 kr,+165 000 kr (+5 %),Radhus,Bostadsrätt,3 rum,"78,5 m²",,,,1961,6 576 kr/år,Ja,,"Radhus - Östertälje, Södertälje kommun - Såld 24 maj 2023",Stockholm,3 360 000 kr,RadHus,"Östertälje, Södertälje kommun", 24 maj 2023,28.239827449778776
13124,4 975 000 kr,+225 000 kr (+5 %),Radhus,Bostadsrätt,4 rum,115 m²,,,,1996,32 040 kr/år,Ja,,"Radhus - Viby, Sollentuna kommun - Såld 24 maj 2023",Stockholm,5 200 000 kr,RadHus,"Viby, Sollentuna kommun", 24 maj 2023,17.84150434742966
13125,3 495 000 kr,+355 000 kr (+10 %),Kedjehus,Äganderätt,5 rum,138 m²,,,410 m²,1974,46 235 kr/år,,,"Kedjehus - Brunna, Upplands-Bro kommun - Såld 24 maj 2023",Stockholm,3 850 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 24 maj 2023,26.935758802435075
13126,3 295 000 kr,+205 000 kr (+6 %),Radhus,Äganderätt,5 rum,107 m²,,,140 m²,1985,35 548 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 24 maj 2023",Stockholm,3 500 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 24 maj 2023,16.028198594857745
13127,3 995 000 kr,+905 000 kr (+23 %),Radhus,Äganderätt,4 rum,106 m²,,,215 m²,1987,27 500 kr/år,,,"Radhus - Vega, Haninge kommun - Såld 24 maj 2023",Stockholm,4 900 000 kr,RadHus,"Vega, Haninge kommun", 24 maj 2023,15.884606867872265
13128,1 995 000 kr,+335 000 kr (+17 %),Par-/kedje-/radhus,Bostadsrätt,4 rum,105 m²,,,,,21 500 kr/år,Ja,,"Par-/kedje-/radhus - Salem, Salems kommun - Såld 24 maj 2023",Stockholm,2 330 000 kr,RadHus,"Salem, Salems kommun", 24 maj 2023,22.22375660130049
13129,4 995 000 kr,+155 000 kr (+3 %),Parhus,Äganderätt,4 rum,127 m²,,,186 m²,1973,41 775 kr/år,,,"Parhus - Erikslund, Täby kommun - Såld 24 maj 2023",Stockholm,5 150 000 kr,RadHus,"Erikslund, Täby kommun", 24 maj 2023,15.463394380666154
13130,3 095 000 kr,+100 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,76 m²,,,,2016,21 000 kr/år,,,"Radhus - Stäket, Järfälla kommun - Såld 24 maj 2023",Stockholm,3 195 000 kr,RadHus,"Stäket, Järfälla kommun", 24 maj 2023,22.698994874536552
13131,2 995 000 kr,+505 000 kr (+17 %),Radhus,Tomträtt,5 rum,95 m²,24 m²,,244 m²,1957,36 223 kr/år,,,"Radhus - Hässelby - Södra Villastad, Stockholms kommun - Såld 24 maj 2023",Stockholm,3 500 000 kr,RadHus,"Södra Villastad, Stockholms kommun", 24 maj 2023,15.290417543954947
13132,6 195 000 kr,+255 000 kr (+4 %),Parhus,Äganderätt,5 rum,115 m²,,,400 m²,1990,56 850 kr/år,,,"Parhus - Gustavsberg Ösby Grind, Värmdö kommun - Såld 23 maj 2023",Stockholm,6 450 000 kr,RadHus,"Gustavsberg Ösby Grind, Värmdö kommun", 23 maj 2023,19.411538118213226
13133,3 500 000 kr,+250 000 kr (+7 %),Radhus,Äganderätt,5 rum,125 m²,,,170 m²,1969,64 856 kr/år,,,"Radhus - Ekerö Väsby, Ekerö kommun - Såld 23 maj 2023",Stockholm,3 750 000 kr,RadHus,"Ekerö Väsby, Ekerö kommun", 23 maj 2023,16.41007463007622
13134,5 750 000 kr,+1 050 000 kr (+18 %),Kedjehus,Äganderätt,4 rum,112 m²,23 m²,,446 m²,1985,32 861 kr/år,,,"Kedjehus - Viby, Sollentuna kommun - Såld 23 maj 2023",Stockholm,6 800 000 kr,RadHus,"Viby, Sollentuna kommun", 23 maj 2023,17.84150434742966
13135,5 995 000 kr,+455 000 kr (+8 %),Kedjehus,Äganderätt,4 rum,105 m²,23 m²,,622 m²,1958,28 957 kr/år,,,"Kedjehus - Ella Gård, Täby kommun - Såld 22 maj 2023",Stockholm,6 450 000 kr,RadHus,"Ella Gård, Täby kommun", 22 maj 2023,13.360629058056498
13136,5 950 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,5 rum,137 m²,,,163 m²,1969,45 600 kr/år,,,"Radhus - Sköndal, Stockholms kommun - Såld 22 maj 2023",Stockholm,6 100 000 kr,RadHus,"Sköndal, Stockholms kommun", 22 maj 2023,8.132360177630156
13137,3 595 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,95 m²,,,,1977,23 758 kr/år,,"1 av 1, hiss finns ej","Radhus - Viksjö Hummelmora, Järfälla kommun - Såld 21 maj 2023",Stockholm,3 700 000 kr,RadHus,"Viksjö Hummelmora, Järfälla kommun", 21 maj 2023,20.009893981000502
13138,4 275 000 kr,+545 000 kr (+13 %),Radhus,Äganderätt,4 rum,130 m²,,,357 m²,1959,46 462 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 19 maj 2023",Stockholm,4 820 000 kr,RadHus,"Skälby, Järfälla kommun", 19 maj 2023,14.968832716922062
13139,4 995 000 kr,+105 000 kr (+2 %),Radhus,Äganderätt,8 rum,195 m²,53 m²,Ja,210 m²,1981,52 800 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 19 maj 2023",Stockholm,5 100 000 kr,RadHus,"Tullinge, Botkyrka kommun", 19 maj 2023,16.22987130823462
13140,4 695 000 kr,+155 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,126 m²,,,,2013,32 760 kr/år,Ja,,"Radhus - Vällingby - Vinsta, Stockholms kommun - Såld 18 maj 2023",Stockholm,4 850 000 kr,RadHus,"Vinsta, Stockholms kommun", 18 maj 2023,13.21636978507356
13141,5 475 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,5 rum,116 m²,56 m²,Ja,196 m²,1972,45 036 kr/år,Ja,,"Radhus - Fullersta, Huddinge kommun - Såld 18 maj 2023",Stockholm,5 625 000 kr,RadHus,"Fullersta, Huddinge kommun", 18 maj 2023,11.283850799919177
13142,4 295 000 kr,+105 000 kr (+2 %),Radhus,Äganderätt,5 rum,125 m²,20 m²,Ja,246 m²,1977,31 870 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 17 maj 2023",Stockholm,4 400 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 17 maj 2023,not found
13143,3 995 000 kr,+300 000 kr (+8 %),Radhus,Äganderätt,4 rum,90 m²,,,128 m²,1972,47 712 kr/år,,,"Radhus - TÄBY KYRKBY, Täby kommun - Såld 17 maj 2023",Stockholm,4 295 000 kr,RadHus,"TÄBY KYRKBY, Täby kommun", 17 maj 2023,18.82468695474574
13144,6 250 000 kr,+900 000 kr (+14 %),Radhus,Äganderätt,7 rum,156 m²,9 m²,,446 m²,1985,45 399 kr/år,Ja,,"Radhus - Viby, Sollentuna kommun - Såld 17 maj 2023",Stockholm,7 150 000 kr,RadHus,"Viby, Sollentuna kommun", 17 maj 2023,17.84150434742966
13145,2 695 000 kr,+175 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,"96,5 m²",,,,2004,11 005 kr/år,Ja,"1 av 2, hiss finns ej","Radhus - Tumba, Botkyrka kommun - Såld 17 maj 2023",Stockholm,2 870 000 kr,RadHus,"Tumba, Botkyrka kommun", 17 maj 2023,19.36328695877675
13146,3 595 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,3 rum,95 m²,,Ja,,1980,23 553 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 17 maj 2023",Stockholm,3 700 000 kr,RadHus,"Viksjö, Järfälla kommun", 17 maj 2023,18.13054118622004
13147,4 695 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,5 rum,145 m²,13 m²,,464 m²,1968,52 224 kr/år,,,"Radhus - Rickeby, Vallentuna kommun - Såld 17 maj 2023",Stockholm,4 750 000 kr,RadHus,"Rickeby, Vallentuna kommun", 17 maj 2023,22.688362183796748
13148,2 695 000 kr,+155 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,2013,18 000 kr/år,,,"Radhus - Rosenägnarna, Upplands-Bro kommun - Såld 17 maj 2023",Stockholm,2 850 000 kr,RadHus,"Rosenägnarna, Upplands-Bro kommun", 17 maj 2023,32.53824063684725
13149,7 250 000 kr,+350 000 kr (+5 %),Parhus,Äganderätt,5 rum,116 m²,,,373 m²,2007,34 932 kr/år,,,"Parhus - Ursvik, Sundbybergs kommun - Såld 17 maj 2023",Stockholm,7 600 000 kr,RadHus,"Ursvik, Sundbybergs kommun", 17 maj 2023,8.869180501160562
13150,6 175 000 kr,+490 000 kr (+8 %),Radhus,Äganderätt,6 rum,118 m²,12 m²,,341 m²,1968,48 000 kr/år,Ja,,"Radhus - Fagersjö, Stockholms kommun - Såld 17 maj 2023",Stockholm,6 665 000 kr,RadHus,"Fagersjö, Stockholms kommun", 17 maj 2023,8.372044369075446
13151,6 995 000 kr,+155 000 kr (+2 %),Radhus,Bostadsrätt,6 rum,162 m²,,Ja,,2022,45 512 kr/år,Ja,,"Radhus - Österskär, Österåkers kommun - Såld 17 maj 2023",Stockholm,7 150 000 kr,RadHus,"Österskär, Österåkers kommun", 17 maj 2023,20.12957389264076
13152,5 475 000 kr,+465 000 kr (+8 %),Kedjehus,Äganderätt,6 rum,142 m²,,,425 m²,1983,34 471 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 16 maj 2023",Stockholm,5 940 000 kr,RadHus,"Viksjö, Järfälla kommun", 16 maj 2023,18.13054118622004
13153,6 975 000 kr,+125 000 kr (+2 %),Radhus,Äganderätt,6 rum,138 m²,42 m²,Ja,272 m²,1973,30 000 kr/år,Ja,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 16 maj 2023",Stockholm,7 100 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 16 maj 2023,15.290417543954947
13154,3 995 000 kr,+105 000 kr (+3 %),Radhus,Tomträtt,5 rum,136 m²,,,186 m²,1971,48 286 kr/år,,,"Radhus - Norsborg, Botkyrka kommun - Såld 16 maj 2023",Stockholm,4 100 000 kr,RadHus,"Norsborg, Botkyrka kommun", 16 maj 2023,17.283780623936828
13155,2 995 000 kr,+55 000 kr (+2 %),Kedjehus,Äganderätt,5 rum,119 m²,7 m²,,240 m²,1977,27 999 kr/år,,,"Kedjehus - Österhaninge, Haninge kommun - Såld 16 maj 2023",Stockholm,3 050 000 kr,RadHus,"Österhaninge, Haninge kommun", 16 maj 2023,22.68293017182527
13156,5 750 000 kr,+650 000 kr (+11 %),Radhus,Äganderätt,6 rum,142 m²,,,164 m²,1970,42 048 kr/år,,,"Radhus - Sköndal - Norra Sköndal, Stockholms kommun - Såld 16 maj 2023",Stockholm,6 400 000 kr,RadHus,"Norra Sköndal, Stockholms kommun", 16 maj 2023,7.31418007608203
13157,3 750 000 kr,+200 000 kr (+5 %),Radhus,Äganderätt,5 rum,127 m²,,,185 m²,1975,31 583 kr/år,,,"Radhus - Vaxmora, Sollentuna kommun - Såld 16 maj 2023",Stockholm,3 950 000 kr,RadHus,"Vaxmora, Sollentuna kommun", 16 maj 2023,16.70712916517159
13158,4 695 000 kr,+605 000 kr (+13 %),Radhus,Äganderätt,4 rum,102 m²,44 m²,,556 m²,1965,33 544 kr/år,Ja,,"Radhus - Spånga - Solhem, Stockholms kommun - Såld 15 maj 2023",Stockholm,5 300 000 kr,RadHus,"Solhem, Stockholms kommun", 15 maj 2023,11.719828976560299
13159,9 450 000 kr,+550 000 kr (+6 %),Radhus,Äganderätt,5 rum,122 m²,75 m²,,224 m²,1964,46 289 kr/år,Ja,,"Radhus - Bo- Gärde, Lidingö kommun - Såld 15 maj 2023",Stockholm,10 000 000 kr,RadHus,"Bo- Gärde, Lidingö kommun", 15 maj 2023,5.760609273436017
13160,4 350 000 kr,+50 000 kr (+1 %),Radhus,Äganderätt,5 rum,106 m²,,,178 m²,1985,40 514 kr/år,,,"Radhus - Rotsunda, Sollentuna kommun - Såld 15 maj 2023",Stockholm,4 400 000 kr,RadHus,"Rotsunda, Sollentuna kommun", 15 maj 2023,20.005662971746414
13161,4 295 000 kr,+105 000 kr (+2 %),Kedjehus,Äganderätt,4 rum,120 m²,,,236 m²,1976,62 795 kr/år,,,"Kedjehus - Söra, Österåkers kommun - Såld 14 maj 2023",Stockholm,4 400 000 kr,RadHus,"Söra, Österåkers kommun", 14 maj 2023,21.943835710182334
