,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
7489,795 000 kr,-70 000 kr (-9 %),Fritidsboende,Äganderätt,1 rum,48 m²,,,1 325 m²,1907,9 481 kr/år,,,"Fritidsboende - Gribby, Norrtälje kommun - Såld 15 augusti 2014",Stockholm,725 000 kr,fritidshus,"Gribby, Norrtälje kommun", 15 augusti 2014,60.44439665018493
7490,1 980 000 kr,-105 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,,,,5 364 m²,1690,9 500 kr/år,,,"Fritidsboende - Enhörna, Södertälje kommun - Såld 15 augusti 2014",Stockholm,1 875 000 kr,fritidshus,"Enhörna, Södertälje kommun", 15 augusti 2014,31.371286121622457
7491,1 200 000 kr,-150 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,2 518 m²,1976,27 258 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 12 augusti 2014",Stockholm,1 050 000 kr,fritidshus,"Vätö, Norrtälje kommun", 12 augusti 2014,74.44904544543692
7492,1 775 000 kr,-175 000 kr (-10 %),Fritidsboende,Äganderätt,3 rum,40 m²,,,3 810 m²,1923,11 300 kr/år,,,"Fritidsboende - Runmarö, Värmdö kommun - Såld 11 augusti 2014",Stockholm,1 600 000 kr,fritidshus,"Runmarö, Värmdö kommun", 11 augusti 2014,39.813546445920295
7493,775 000 kr,-25 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,,,2 193 m²,1969,21 150 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 10 augusti 2014",Stockholm,750 000 kr,fritidshus,"Herräng, Norrtälje kommun", 10 augusti 2014,95.29333183923114
7494,6 950 000 kr,-150 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,14 m²,,"2,9 ha",1979,30 394 kr/år,,,"Vinterbonat fritidshus - Svärdsö-Torö, Nynäshamns kommun - Såld 10 augusti 2014",Stockholm,6 800 000 kr,fritidshus,"Svärdsö-Torö, Nynäshamns kommun", 10 augusti 2014,44.729722812363974
7495,500 000 kr,-100 000 kr (-20 %),Fritidsboende,Äganderätt,,,,,2 341 m²,0,,,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 08 augusti 2014",Stockholm,400 000 kr,fritidshus,"Blidö, Norrtälje kommun", 08 augusti 2014,57.047126029448464
7496,3 975 000 kr,-575 000 kr (-14 %),Fritidsboende,Äganderätt,2 rum,44 m²,,,8 820 m²,1948,26 388 kr/år,,,"Fritidsboende - Björkö - Sjötomt, Haninge kommun - Såld 08 augusti 2014",Stockholm,3 400 000 kr,fritidshus,"Sjötomt, Haninge kommun", 08 augusti 2014,32.65201132824177
7497,1 590 000 kr,-90 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,5 rum,54 m²,54 m²,,3 316 m²,1977,38 100 kr/år,,,"Vinterbonat fritidshus - Hölö, Södertälje kommun - Såld 07 augusti 2014",Stockholm,1 500 000 kr,fritidshus,"Hölö, Södertälje kommun", 07 augusti 2014,45.29745708313733
7498,1 175 000 kr,-100 000 kr (-9 %),Fritidsboende,Äganderätt,2 rum,29 m²,,,4 105 m²,1966,11 682 kr/år,,,"Fritidsboende - Ljusterö Linanäs, Österåkers kommun - Såld 07 augusti 2014",Stockholm,1 075 000 kr,fritidshus,"Ljusterö Linanäs, Österåkers kommun", 07 augusti 2014,29.98798306665358
7499,750 000 kr,-100 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 476 m²,1977,14 000 kr/år,,,"Vinterbonat fritidshus - Enviken, Norrtälje kommun - Såld 07 augusti 2014",Stockholm,650 000 kr,fritidshus,"Enviken, Norrtälje kommun", 07 augusti 2014,45.90376140600314
7500,2 495 000 kr,+155 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,1 329 m²,1977,30 048 kr/år,,,"Vinterbonat fritidshus - Bergshamra (södra delen), Norrtälje kommun - Såld 23 december 2023",Stockholm,2 650 000 kr,fritidshus,"Bergshamra (södra delen), Norrtälje kommun", 23 december 2023,not found
7501,2 350 000 kr,+50 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,93 m²,4 m²,,5 923 m²,1960,,Ja,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 22 december 2023",Stockholm,2 400 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 22 december 2023,38.26547660867005
7502,2 595 000 kr,+105 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,5 rum,114 m²,6 m²,,2 504 m²,1951,44 314 kr/år,,,"Vinterbonat fritidshus - Stavsnäs, Värmdö kommun - Såld 05 december 2023",Stockholm,2 700 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 05 december 2023,35.594777648463754
7503,1 895 000 kr,+205 000 kr (+11 %),Fritidshus,Äganderätt,4 rum,60 m²,,,1 486 m²,1968,,,,"Fritidshus - Dammkärr - Enhörna, Södertälje kommun - Såld 29 november 2023",Stockholm,2 100 000 kr,fritidshus,"Enhörna, Södertälje kommun", 29 november 2023,31.371286121622457
7504,1 995 000 kr,+205 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 760 m²,1995,18 340 kr/år,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 27 november 2023",Stockholm,2 200 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 27 november 2023,25.809611146692088
7505,2 500 000 kr,+380 000 kr (+15 %),Fritidshus,Äganderätt,3 rum,58 m²,,,4 369 m²,1981,16 852 kr/år,,,"Fritidshus - Torö, Nynäshamns kommun - Såld 25 november 2023",Stockholm,2 880 000 kr,fritidshus,"Torö, Nynäshamns kommun", 25 november 2023,57.29095954689067
7506,1 295 000 kr,+155 000 kr (+12 %),Fritidshus,Äganderätt,3 rum,54 m²,,,1 902 m²,1982,15 920 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 24 november 2023",Stockholm,1 450 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 24 november 2023,67.96370262330248
7507,1 495 000 kr,+645 000 kr (+43 %),Fritidshus,Äganderätt,2 rum,71 m²,,,1 723 m²,1972,34 850 kr/år,,,"Fritidshus - Gottröra, Norrtälje kommun - Såld 23 november 2023",Stockholm,2 140 000 kr,fritidshus,"Gottröra, Norrtälje kommun", 23 november 2023,46.41761279666117
7508,750 000 kr,+150 000 kr (+20 %),Fritidshus,Äganderätt,3 rum,30 m²,10 m²,,2 513 m²,1963,16 100 kr/år,,,"Fritidshus - Yxlan, Norrtälje kommun - Såld 15 november 2023",Stockholm,900 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 15 november 2023,54.960646712371364
7509,10 000 000 kr,+175 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,6 rum,177 m²,,,5 930 m²,1909,84 800 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 10 november 2023",Stockholm,10 175 000 kr,fritidshus,"Väddö, Norrtälje kommun", 10 november 2023,86.89101110970901
7510,2 700 000 kr,+300 000 kr (+11 %),Fritidshus,Äganderätt,4 rum,68 m²,,,2 852 m²,1964,15 150 kr/år,,,"Fritidshus - Norrö, Haninge kommun - Såld 05 november 2023",Stockholm,3 000 000 kr,fritidshus,"Norrö, Haninge kommun", 05 november 2023,46.3570607643047
7511,4 500 000 kr,+400 000 kr (+9 %),Fritidshus,Äganderätt,4 rum,114 m²,,,3 148 m²,1976,27 700 kr/år,,,"Fritidshus - Mynäsudd - Utö, Haninge kommun - Såld 04 november 2023",Stockholm,4 900 000 kr,fritidshus,"Utö, Haninge kommun", 04 november 2023,43.456409988457374
7512,495 000 kr,+65 000 kr (+13 %),Fritidshus,Annat,,,,,,,,,,"Fritidshus - Korpenhov, Södertälje kommun - Såld 02 november 2023",Stockholm,560 000 kr,fritidshus,"Korpenhov, Södertälje kommun", 02 november 2023,29.30712477554487
7513,2 995 000 kr,+105 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,4 rum,86 m²,,,2 502 m²,1968,7 933 kr/år,,,"Vinterbonat fritidshus - Södernäs, Värmdö kommun - Såld 01 november 2023",Stockholm,3 100 000 kr,fritidshus,"Södernäs, Värmdö kommun", 01 november 2023,25.268200920763558
7514,3 995 000 kr,+25 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,52 m²,,,1 991 m²,1974,20 006 kr/år,Ja,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 28 oktober 2023",Stockholm,4 020 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 28 oktober 2023,38.26547660867005
7515,1 995 000 kr,+155 000 kr (+8 %),Fritidshus,Äganderätt,4 rum,54 m²,30 m²,,1 889 m²,1958,12 388 kr/år,,,"Fritidshus - Skogshill+Sjötorp, Norrtälje kommun - Såld 26 oktober 2023",Stockholm,2 150 000 kr,fritidshus,"Skogshill+Sjötorp, Norrtälje kommun", 26 oktober 2023,60.70480763502802
7516,2 695 000 kr,+275 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 950 m²,1977,36 336 kr/år,,,"Vinterbonat fritidshus - Spillersboda, Norrtälje kommun - Såld 20 oktober 2023",Stockholm,2 970 000 kr,fritidshus,"Spillersboda, Norrtälje kommun", 20 oktober 2023,61.216626144008494
7517,450 000 kr,+50 000 kr (+11 %),Fritidshus,Annat,,17 m²,,,,,,,,"Fritidshus - Kallfors, Södertälje kommun - Såld 18 oktober 2023",Stockholm,500 000 kr,fritidshus,"Kallfors, Södertälje kommun", 18 oktober 2023,38.2444987997899
7518,1 495 000 kr,+305 000 kr (+20 %),Fritidshus,Äganderätt,4 rum,65 m²,,,2 752 m²,1969,19 268 kr/år,,,"Fritidshus - Grimsättra, Norrtälje kommun - Såld 15 oktober 2023",Stockholm,1 800 000 kr,fritidshus,"Grimsättra, Norrtälje kommun", 15 oktober 2023,70.19197534658784
7519,1 985 000 kr,+265 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,2 202 m²,1979,20 510 kr/år,Ja,,"Vinterbonat fritidshus - Roslagsbro - Ropnäs, Norrtälje kommun - Såld 14 oktober 2023",Stockholm,2 250 000 kr,fritidshus,"Ropnäs, Norrtälje kommun", 14 oktober 2023,77.45031957903805
7520,1 295 000 kr,+605 000 kr (+47 %),Vinterbonat fritidshus,Äganderätt,7 rum,133 m²,74 m²,,4 309 m²,1940,18 006 kr/år,,,"Vinterbonat fritidshus - Rimbo - Alhamra, Norrtälje kommun - Såld 12 oktober 2023",Stockholm,1 900 000 kr,fritidshus,"Alhamra, Norrtälje kommun", 12 oktober 2023,47.320331757397256
7521,1 150 000 kr,+50 000 kr (+4 %),Fritidshus,Äganderätt,4 rum,51 m²,,,1 903 m²,1962,22 710 kr/år,,,"Fritidshus - Gottröra, Norrtälje kommun - Såld 12 oktober 2023",Stockholm,1 200 000 kr,fritidshus,"Gottröra, Norrtälje kommun", 12 oktober 2023,46.41761279666117
7522,3 995 000 kr,+105 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,7 rum,63 m²,45 m²,,3 910 m²,1950,43 300 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 05 oktober 2023",Stockholm,4 100 000 kr,fritidshus,"Saltarö, Värmdö kommun", 05 oktober 2023,30.417058170830018
7523,500 000 kr,+100 000 kr (+20 %),Fritidsboende,Annat,2 rum,30 m²,,,300 m²,,4 800 kr/år,,,"Fritidsboende - Kiholmen, Södertälje kommun - Såld 03 oktober 2023",Stockholm,600 000 kr,fritidshus,"Kiholmen, Södertälje kommun", 03 oktober 2023,28.79285647900689
7524,4 800 000 kr,+250 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,5 rum,150 m²,,,2 014 m²,1979,35 500 kr/år,,,"Vinterbonat fritidshus - Ramsdalen, Värmdö kommun - Såld 03 oktober 2023",Stockholm,5 050 000 kr,fritidshus,"Ramsdalen, Värmdö kommun", 03 oktober 2023,32.073807769205416
7525,995 000 kr,+505 000 kr (+51 %),Fritidshus,Äganderätt,3 rum,61 m²,17 m²,,2 223 m²,1982,25 700 kr/år,,,"Fritidshus - Väddö - Senneby, Norrtälje kommun - Såld 02 oktober 2023",Stockholm,1 500 000 kr,fritidshus,"Senneby, Norrtälje kommun", 02 oktober 2023,83.97525550615353
7526,4 495 000 kr,+540 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,2 rum,75 m²,,,2 507 m²,1956,24 150 kr/år,,,"Vinterbonat fritidshus - Rånäs, Norrtälje kommun - Såld 30 september 2023",Stockholm,5 035 000 kr,fritidshus,"Rånäs, Norrtälje kommun", 30 september 2023,54.82480803489853
7527,4 900 000 kr,+725 000 kr (+15 %),Gård utan jordbruk,Äganderätt,3 rum,92 m²,,,"4,2 ha",2013,28 500 kr/år,,,"Gård utan jordbruk - Rörmossen, Norrtälje kommun - Såld 30 september 2023",Stockholm,5 625 000 kr,fritidshus,"Rörmossen, Norrtälje kommun", 30 september 2023,46.27950926615941
7528,2 000 000 kr,+500 000 kr (+25 %),Gård utan jordbruk,Äganderätt,5 rum,175 m²,100 m²,,,1940,36 500 kr/år,,,"Gård utan jordbruk - Myskja, Norrtälje kommun - Såld 30 september 2023",Stockholm,2 500 000 kr,fritidshus,"Myskja, Norrtälje kommun", 30 september 2023,69.88774322879884
7529,1 595 000 kr,+55 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,5 rum,89 m²,,,2 825 m²,1975,23 800 kr/år,,,Vinterbonat fritidshus - Norrtälje kommun - Såld 28 september 2023,Stockholm,1 650 000 kr,fritidshus,Norrtälje kommun, 28 september 2023,60.70480763502802
7530,1 300 000 kr,+420 000 kr (+32 %),Vinterbonat fritidshus,Äganderätt,3 rum,87 m²,10 m²,,3 690 m²,1909,21 200 kr/år,,,"Vinterbonat fritidshus - Södra Sättraby, Norrtälje kommun - Såld 26 september 2023",Stockholm,1 720 000 kr,fritidshus,"Södra Sättraby, Norrtälje kommun", 26 september 2023,59.80685720326326
7531,1 995 000 kr,+155 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,5 rum,109 m²,,,1 867 m²,1984,6 330 kr/år,Ja,,"Vinterbonat fritidshus - Sonö/Norrmarjum, Norrtälje kommun - Såld 25 september 2023",Stockholm,2 150 000 kr,fritidshus,"Sonö/Norrmarjum, Norrtälje kommun", 25 september 2023,70.84907467734834
7532,4 995 000 kr,+205 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,64 m²,,,4 530 m²,1940,35 278 kr/år,,,"Vinterbonat fritidshus - Ingarö - Evlinge, Värmdö kommun - Såld 23 september 2023",Stockholm,5 200 000 kr,fritidshus,"Evlinge, Värmdö kommun", 23 september 2023,27.659754051068354
7533,3 495 000 kr,+155 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,28 m²,,2 600 m²,1961,29 250 kr/år,,,"Vinterbonat fritidshus - Torö, Nynäshamns kommun - Såld 23 september 2023",Stockholm,3 650 000 kr,fritidshus,"Torö, Nynäshamns kommun", 23 september 2023,57.29095954689067
7534,595 000 kr,+25 000 kr (+4 %),Fritidshus,Annat,1 rum,40 m²,,,400 m²,1963,11 485 kr/år,Ja,,"Fritidshus - Gålö, Haninge kommun - Såld 22 september 2023",Stockholm,620 000 kr,fritidshus,"Gålö, Haninge kommun", 22 september 2023,27.64417721984156
7535,1 600 000 kr,+300 000 kr (+19 %),Fritidshus,Äganderätt,3 rum,50 m²,,,3 489 m²,1975,15 000 kr/år,,,"Fritidshus - Vättersö, Österåkers kommun - Såld 22 september 2023",Stockholm,1 900 000 kr,fritidshus,"Vättersö, Österåkers kommun", 22 september 2023,28.352817894852226
7536,3 975 000 kr,+125 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,4 rum,64 m²,7 m²,,3 000 m²,2018,22 736 kr/år,,,"Vinterbonat fritidshus - Djurö Överby, Värmdö kommun - Såld 21 september 2023",Stockholm,4 100 000 kr,fritidshus,"Djurö Överby, Värmdö kommun", 21 september 2023,33.10111496025043
7537,2 495 000 kr,+505 000 kr (+20 %),Fritidshus,Äganderätt,1 rum,21 m²,,,1 627 m²,1900,1 655 kr/år,,,"Fritidshus - Björnö, Värmdö kommun - Såld 21 september 2023",Stockholm,3 000 000 kr,fritidshus,"Björnö, Värmdö kommun", 21 september 2023,31.19331463967259
7538,795 000 kr,+580 000 kr (+73 %),Fritidshus,Äganderätt,4 rum,65 m²,,,5 620 m²,1918,21 340 kr/år,,,"Fritidshus - Nytorp, Norrtälje kommun - Såld 20 september 2023",Stockholm,1 375 000 kr,fritidshus,"Nytorp, Norrtälje kommun", 20 september 2023,56.600436876314575
7539,6 975 000 kr,+3 125 000 kr (+45 %),Vinterbonat fritidshus,Äganderätt,4 rum,83 m²,,,2 925 m²,2012,42 390 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 20 september 2023",Stockholm,10 100 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 20 september 2023,67.41932481293655
7540,2 300 000 kr,+650 000 kr (+28 %),Vinterbonat fritidshus,Äganderätt,4 rum,57 m²,11 m²,,4 110 m²,1948,15 461 kr/år,,,"Vinterbonat fritidshus - Hässelmara, Värmdö kommun - Såld 19 september 2023",Stockholm,2 950 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 19 september 2023,31.492602013968593
7541,1 225 000 kr,+375 000 kr (+31 %),Fritidshus,Äganderätt,2 rum,29 m²,10 m²,,2 101 m²,2002,11 789 kr/år,,,"Fritidshus - Yxlan/Hysängen, Norrtälje kommun - Såld 18 september 2023",Stockholm,1 600 000 kr,fritidshus,"Yxlan/Hysängen, Norrtälje kommun", 18 september 2023,54.583511993127814
7542,1 995 000 kr,+305 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,4 rum,45 m²,8 m²,,2 554 m²,1969,1 750 kr/år,Ja,,"Vinterbonat fritidshus - Nothamn, Norrtälje kommun - Såld 17 september 2023",Stockholm,2 300 000 kr,fritidshus,"Nothamn, Norrtälje kommun", 17 september 2023,89.92919250525185
7543,5 950 000 kr,+250 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 749 m²,1963,39 500 kr/år,,,"Vinterbonat fritidshus - Humlö, Norrtälje kommun - Såld 15 september 2023",Stockholm,6 200 000 kr,fritidshus,"Humlö, Norrtälje kommun", 15 september 2023,58.256315426136204
7544,1 995 000 kr,+105 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,2 364 m²,1976,28 714 kr/år,,,"Vinterbonat fritidshus - Utveda, Norrtälje kommun - Såld 14 september 2023",Stockholm,2 100 000 kr,fritidshus,"Utveda, Norrtälje kommun", 14 september 2023,71.68095674879042
7545,1 995 000 kr,+920 000 kr (+46 %),Fritidshus,Äganderätt,3 rum,45 m²,,,2 262 m²,1972,,,,"Fritidshus - Husarö, Österåkers kommun - Såld 14 september 2023",Stockholm,2 915 000 kr,fritidshus,"Husarö, Österåkers kommun", 14 september 2023,48.798245282267786
7546,550 000 kr,+35 000 kr (+6 %),Fritidsboende,Annat,2 rum,25 m²,,,442 m²,1998,5 500 kr/år,Ja,,"Fritidsboende - Pershagen, Södertälje kommun - Såld 13 september 2023",Stockholm,585 000 kr,fritidshus,"Pershagen, Södertälje kommun", 13 september 2023,30.47795962494194
7547,895 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,36 m²,,,160 m²,1963,26 971 kr/år,,,"Fritidshus - Norrby gård, Norrtälje kommun - Såld 13 september 2023",Stockholm,900 000 kr,fritidshus,"Norrby gård, Norrtälje kommun", 13 september 2023,50.89361748397749
7548,3 195 000 kr,+105 000 kr (+3 %),Fritidshus,Äganderätt,3 rum,47 m²,,,781 m²,1974,21 590 kr/år,,,"Fritidshus - Dalarö, Haninge kommun - Såld 12 september 2023",Stockholm,3 300 000 kr,fritidshus,"Dalarö, Haninge kommun", 12 september 2023,28.626951332482008
7549,995 000 kr,+55 000 kr (+6 %),Fritidshus,Äganderätt,2 rum,28 m²,,,383 m²,1967,8 700 kr/år,,,"Fritidshus - Granby, Huddinge kommun - Såld 09 september 2023",Stockholm,1 050 000 kr,fritidshus,"Granby, Huddinge kommun", 09 september 2023,17.077210820370375
7550,3 995 000 kr,+630 000 kr (+16 %),Fritidshus,Äganderätt,3 rum,70 m²,,,1 999 m²,1969,40 800 kr/år,,,"Fritidshus - Munsö, Ekerö kommun - Såld 07 september 2023",Stockholm,4 625 000 kr,fritidshus,"Munsö, Ekerö kommun", 07 september 2023,29.582188606944715
7551,3 200 000 kr,+350 000 kr (+11 %),Fritidshus,Äganderätt,5 rum,61 m²,,,2 052 m²,1977,18 000 kr/år,,,"Fritidshus - Nämdö, Värmdö kommun - Såld 06 september 2023",Stockholm,3 550 000 kr,fritidshus,"Nämdö, Värmdö kommun", 06 september 2023,38.479956186826925
7552,19 500 000 kr,+500 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,7 rum,184 m²,70 m²,,2 019 m²,2008,36 500 kr/år,,,"Vinterbonat fritidshus - Dalarö, Haninge kommun - Såld 06 september 2023",Stockholm,20 000 000 kr,fritidshus,"Dalarö, Haninge kommun", 06 september 2023,28.626951332482008
7553,2 495 000 kr,+105 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,86 m²,8 m²,,5 570 m²,1945,8 666 kr/år,,,"Fritidshus - Spraggarboda, Norrtälje kommun - Såld 05 september 2023",Stockholm,2 600 000 kr,fritidshus,"Spraggarboda, Norrtälje kommun", 05 september 2023,56.69919039004308
7554,2 795 000 kr,+205 000 kr (+7 %),Vinterbonat fritidshus,Tomträtt,4 rum,63 m²,,,638 m²,1968,32 000 kr/år,Ja,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 05 september 2023",Stockholm,3 000 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 05 september 2023,44.729722812363974
